target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts,mae,rmse,bias,benchmark_mae,benchmark_rmse,mae_ratio,rmse_ratio,direction_accuracy,dm_loss_gain_z,dm_two_sided_p,clark_west_z,clark_west_one_sided_p,clark_west_fdr_q
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,3,rolling_60_ar2,full,m1_controls,m0_ar,60,2.882630574572937,3.4356175484070994,-0.4780806336137086,2.720485078768579,3.281402823528523,1.0596016854015435,1.0469965844402938,0.48333333333333334,-1.823389814724738,0.06824437183525299,-1.348487692566326,0.9112492119926945,0.9112492119926945
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,3,rolling_60_ar2,full,m2_tech,m1_controls,60,2.873561981131963,3.474986128287761,-0.9188550446062599,2.882630574572937,3.4356175484070994,0.9968540563189171,1.0114589529614304,0.5166666666666667,-0.23920156603030404,0.8109492883929352,1.5844757125574465,0.05654275217422638,0.2261710086969055
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,3,rolling_60_ar2,full,m2_tech,m0_ar,60,2.873561981131963,3.474986128287761,-0.9188550446062599,2.720485078768579,3.281402823528523,1.0562682381748898,1.0589940690521733,0.5166666666666667,-1.0785183437025359,0.28080250003050566,1.0574350326106898,0.1451565450954737,0.5806261803818948
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,3,rolling_60_ar2,pandemic_2020_2022,m1_controls,m0_ar,18,2.375326695926114,2.9568020853655614,1.1708104360285343,2.151214115128176,2.7715182759931705,1.1041795789744457,1.066852818896168,0.5555555555555556,-1.1333905561617832,0.25705027820203796,-0.6649700502860009,0.746965175367656,0.746965175367656
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,3,rolling_60_ar2,pandemic_2020_2022,m2_tech,m1_controls,18,2.4512474073049635,3.0770660350697967,-1.0269102602413058,2.375326695926114,2.9568020853655614,1.0319622187167181,1.0406736556022709,0.4444444444444444,-0.25180553743369627,0.8011913769576913,1.3612901775520359,0.08671100292079349,0.2601330087623805
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,3,rolling_60_ar2,pandemic_2020_2022,m2_tech,m0_ar,18,2.4512474073049635,3.0770660350697967,-1.0269102602413058,2.151214115128176,2.7715182759931705,1.1394716081801606,1.1102456230302626,0.4444444444444444,-0.6593842614634785,0.5096490460357248,1.0896324936154085,0.13793753180761062,0.4138125954228319
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,3,rolling_60_ar2,post_2022,m1_controls,m0_ar,42,3.100046522564433,3.6214962115749434,-1.1847482348889555,2.96445834890018,3.4771109567759013,1.0457379250123573,1.0415244887476702,0.4523809523809524,-1.5561062434519324,0.11968283062332234,-1.2421623737871492,0.8929116704825196,0.8929116704825196
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,3,rolling_60_ar2,post_2022,m2_tech,m1_controls,42,3.054553941343534,3.6322027902280527,-0.8725456664769546,3.100046522564433,3.6214962115749434,0.9853251940286153,1.002956396480242,0.5476190476190477,-0.07228334987641856,0.942376414906058,0.9581774976771259,0.1689866310462752,0.6759465241851008
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,3,rolling_60_ar2,post_2022,m2_tech,m0_ar,42,3.054553941343534,3.6322027902280527,-0.8725456664769546,2.96445834890018,3.4771109567759013,1.0303919238658825,1.0446036480802896,0.5476190476190477,-0.8974473251482845,0.3694802691290072,0.4010286677316295,0.34419950877347155,0.9977239537763092
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,3,rolling_60_ar2,ex_pandemic,m1_controls,m0_ar,42,3.100046522564433,3.6214962115749434,-1.1847482348889555,2.96445834890018,3.4771109567759013,1.0457379250123573,1.0415244887476702,0.4523809523809524,-1.5561062434519324,0.11968283062332234,-1.2421623737871492,0.8929116704825196,0.8929116704825196
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,3,rolling_60_ar2,ex_pandemic,m2_tech,m1_controls,42,3.054553941343534,3.6322027902280527,-0.8725456664769546,3.100046522564433,3.6214962115749434,0.9853251940286153,1.002956396480242,0.5476190476190477,-0.07228334987641856,0.942376414906058,0.9581774976771259,0.1689866310462752,0.6759465241851008
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,3,rolling_60_ar2,ex_pandemic,m2_tech,m0_ar,42,3.054553941343534,3.6322027902280527,-0.8725456664769546,2.96445834890018,3.4771109567759013,1.0303919238658825,1.0446036480802896,0.5476190476190477,-0.8974473251482845,0.3694802691290072,0.4010286677316295,0.34419950877347155,0.9977239537763092
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,4,rolling_60_ar2,full,m1_controls,m0_ar,58,2.9731144405412664,3.56334339994066,-0.7917130588712238,2.801102317643281,3.341645952965647,1.0614087253487792,1.0663437868928816,0.6206896551724138,-1.7918025567612852,0.07316459913123971,-0.822523391029294,0.7946104602175158,0.8651189181741434
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,4,rolling_60_ar2,full,m2_tech,m1_controls,58,3.0448417112337394,3.6018600297303927,-1.3938479974522948,2.9731144405412664,3.56334339994066,1.0241252976052326,1.0108091265608512,0.6551724137931034,-0.16084781159736197,0.8722132672625775,2.6194573397004706,0.004403489368534112,0.01761395747413645
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,4,rolling_60_ar2,full,m2_tech,m0_ar,58,3.0448417112337394,3.6018600297303927,-1.3938479974522948,2.801102317643281,3.341645952965647,1.0870155267286092,1.077870031842784,0.6551724137931034,-1.0174245585772954,0.30895150403165483,1.6817135639901661,0.04631219826749594,0.18524879306998376
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,4,rolling_60_ar2,pandemic_2020_2022,m1_controls,m0_ar,16,1.9220714695237622,2.4577437603112964,1.3819001505298971,1.7463564836514915,2.1474231751404815,1.1006180510779018,1.1445083525050967,0.6875,-1.1757472533377464,0.23969588983425483,0.4620318130806929,0.32202925342434363,0.32202925342434363
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,4,rolling_60_ar2,pandemic_2020_2022,m2_tech,m1_controls,16,2.7878771777171196,3.2042356125798066,-2.0986765451081486,1.9220714695237622,2.4577437603112964,1.4504544820114733,1.3037305451948171,0.625,-1.6440902113635332,0.10015756960568462,2.1161149434585242,0.017167516426156357,0.051502549278469076
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,4,rolling_60_ar2,pandemic_2020_2022,m2_tech,m0_ar,16,2.7878771777171196,3.2042356125798066,-2.0986765451081486,1.7463564836514915,2.1474231751404815,1.596396385168675,1.4921304983914918,0.625,-1.9720936914540108,0.0485989120008158,1.2041334578545195,0.11426899999386171,0.34280699998158515
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,4,rolling_60_ar2,post_2022,m1_controls,m0_ar,42,3.3735117628336493,3.9029966159125813,-1.6197561862621266,3.2029102544020582,3.6964585511588015,1.053264529718595,1.055874578842236,0.5952380952380952,-1.5520085592635158,0.12066017560723794,-1.3346389404269214,0.9090027266562684,0.9090027266562684
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,4,rolling_60_ar2,post_2022,m2_tech,m1_controls,42,3.142732962097214,3.7422393833735677,-1.1253418840595881,3.3735117628336493,3.9029966159125813,0.9315909304722305,0.958811844242036,0.6666666666666666,0.6283087718526635,0.5298016863904351,1.8362077237411758,0.0331634703985397,0.1326538815941588
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,4,rolling_60_ar2,post_2022,m2_tech,m0_ar,42,3.142732962097214,3.7422393833735677,-1.1253418840595881,3.2029102544020582,3.6964585511588015,0.9812116832739421,1.0123850522280073,0.6666666666666666,-0.17182603783968817,0.8635742947211077,1.290723762275737,0.09839974094034393,0.3935989637613757
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,4,rolling_60_ar2,ex_pandemic,m1_controls,m0_ar,42,3.3735117628336493,3.9029966159125813,-1.6197561862621266,3.2029102544020582,3.6964585511588015,1.053264529718595,1.055874578842236,0.5952380952380952,-1.5520085592635158,0.12066017560723794,-1.3346389404269214,0.9090027266562684,0.9090027266562684
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,4,rolling_60_ar2,ex_pandemic,m2_tech,m1_controls,42,3.142732962097214,3.7422393833735677,-1.1253418840595881,3.3735117628336493,3.9029966159125813,0.9315909304722305,0.958811844242036,0.6666666666666666,0.6283087718526635,0.5298016863904351,1.8362077237411758,0.0331634703985397,0.1326538815941588
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,4,rolling_60_ar2,ex_pandemic,m2_tech,m0_ar,42,3.142732962097214,3.7422393833735677,-1.1253418840595881,3.2029102544020582,3.6964585511588015,0.9812116832739421,1.0123850522280073,0.6666666666666666,-0.17182603783968817,0.8635742947211077,1.290723762275737,0.09839974094034393,0.3935989637613757
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,5,rolling_60_ar2,full,m1_controls,m0_ar,56,3.46841015714762,4.144232608703223,-0.8676799242363868,3.0176836352263763,3.6681948839468634,1.1493617543800052,1.129774382173544,0.5357142857142857,-2.2292437642905645,0.02579769008533769,-1.2051852363662698,0.8859340997580896,0.9383533882112022
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,5,rolling_60_ar2,full,m2_tech,m1_controls,56,3.3716011465846827,4.067945279435531,-1.5805482351555067,3.46841015714762,4.144232608703223,0.9720883614749439,0.9815919287186047,0.5357142857142857,0.24056451062453746,0.8098926588767775,2.7448049521341624,0.003027343580490637,0.012109374321962548
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,5,rolling_60_ar2,full,m2_tech,m0_ar,56,3.3716011465846827,4.067945279435531,-1.5805482351555067,3.0176836352263763,3.6681948839468634,1.1172811845572264,1.108977414814599,0.5357142857142857,-1.1991387651703347,0.23047399288884962,1.584801885189301,0.0565056769773281,0.2260227079093124
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,5,rolling_60_ar2,pandemic_2020_2022,m1_controls,m0_ar,14,3.012306033016025,3.5188253983170963,2.442450624115584,2.0926037918479987,2.4600809502763497,1.4395013737195939,1.4303697599551812,0.5714285714285714,-2.3140634869656895,0.02066423991374382,0.030059749503364087,0.48800970072818867,0.48800970072818867
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,5,rolling_60_ar2,pandemic_2020_2022,m2_tech,m1_controls,14,3.032916098016762,3.83893292672605,-2.5201363260691143,3.012306033016025,3.5188253983170963,1.0068419558885593,1.090969994863072,0.42857142857142855,-0.5443340384341602,0.5862116276956383,3.302482566398893,0.0004791652243471106,0.0014374956730413319
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,5,rolling_60_ar2,pandemic_2020_2022,m2_tech,m0_ar,14,3.032916098016762,3.83893292672605,-2.5201363260691143,2.0926037918479987,2.4600809502763497,1.4493503786201039,1.5604904896705976,0.42857142857142855,-1.982266012628254,0.0474494758388496,1.0050239386593876,0.15744266150693462,0.4723279845208039
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,5,rolling_60_ar2,post_2022,m1_controls,m0_ar,42,3.620444865191485,4.3326867521325605,-1.9710567736870435,3.3260435830191675,3.990430910087414,1.0885139580477412,1.0857691436731702,0.5238095238095238,-1.7063352007136454,0.08794568776978853,-1.443979372497925,0.9256276111031869,0.9383533882112022
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,5,rolling_60_ar2,post_2022,m2_tech,m1_controls,42,3.484496162773988,4.141469512545268,-1.2673522048509709,3.620444865191485,4.3326867521325605,0.9624497244179668,0.955866359483945,0.5714285714285714,0.5310129390957499,0.5954098128190756,1.9584542761091004,0.025088365652456524,0.1003534626098261
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,5,rolling_60_ar2,post_2022,m2_tech,m0_ar,42,3.484496162773988,4.141469512545268,-1.2673522048509709,3.3260435830191675,3.990430910087414,1.0476399589481589,1.0378501986028736,0.5714285714285714,-0.4402860899991282,0.659729914028604,1.2768739237034852,0.10082338081208216,0.4032935232483286
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,5,rolling_60_ar2,ex_pandemic,m1_controls,m0_ar,42,3.620444865191485,4.3326867521325605,-1.9710567736870435,3.3260435830191675,3.990430910087414,1.0885139580477412,1.0857691436731702,0.5238095238095238,-1.7063352007136454,0.08794568776978853,-1.443979372497925,0.9256276111031869,0.9383533882112022
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,5,rolling_60_ar2,ex_pandemic,m2_tech,m1_controls,42,3.484496162773988,4.141469512545268,-1.2673522048509709,3.620444865191485,4.3326867521325605,0.9624497244179668,0.955866359483945,0.5714285714285714,0.5310129390957499,0.5954098128190756,1.9584542761091004,0.025088365652456524,0.1003534626098261
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,5,rolling_60_ar2,ex_pandemic,m2_tech,m0_ar,42,3.484496162773988,4.141469512545268,-1.2673522048509709,3.3260435830191675,3.990430910087414,1.0476399589481589,1.0378501986028736,0.5714285714285714,-0.4402860899991282,0.659729914028604,1.2768739237034852,0.10082338081208216,0.4032935232483286
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,6,rolling_60_ar2,full,m1_controls,m0_ar,54,3.8734989414558574,4.56106117386795,-0.7056580361229863,2.9741040376103123,3.68737334909695,1.3024086892966285,1.2369404294211133,0.48148148148148145,-2.040990710360315,0.04125175046882523,-2.24089101204738,0.9874834322044551,0.9929510681376116
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,6,rolling_60_ar2,full,m2_tech,m1_controls,54,4.051132397748312,4.731400999016303,-1.6180437205419966,3.8734989414558574,4.56106117386795,1.0458586562116603,1.0373465337681271,0.5,-0.31257894358766564,0.754600577629433,1.9014137392377093,0.0286239206698369,0.1144956826793476
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,6,rolling_60_ar2,full,m2_tech,m0_ar,54,4.051132397748312,4.731400999016303,-1.6180437205419966,2.9741040376103123,3.68737334909695,1.3621354016261615,1.2831358669376507,0.5,-1.8074623471908424,0.07069022039643272,1.4081199006284464,0.07954778459099773,0.31819113836399093
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,6,rolling_60_ar2,pandemic_2020_2022,m1_controls,m0_ar,12,3.464282027804105,4.1248536943445595,3.2642873496098734,1.8657832985171623,2.333347687761953,1.8567440444757735,1.767783565209239,0.75,-1.515943805701248,0.12953356230124607,-1.112715710232825,0.8670847269528043,0.8670847269528043
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,6,rolling_60_ar2,pandemic_2020_2022,m2_tech,m1_controls,12,4.193294229468282,4.940057193237849,-3.8209896291967307,3.464282027804105,4.1248536943445595,1.210436735754529,1.197632100263577,0.4166666666666667,-0.7990769248897817,0.4242458087328502,2.687528552974016,0.0035991473879251334,0.0107974421637754
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,6,rolling_60_ar2,pandemic_2020_2022,m2_tech,m0_ar,12,4.193294229468282,4.940057193237849,-3.8209896291967307,1.8657832985171623,2.333347687761953,2.2474712003269173,2.1171543440129748,0.4166666666666667,-2.3478622678239045,0.018881501866680396,2.0006187963549613,0.022716743202127448,0.06815022960638235
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,6,rolling_60_ar2,post_2022,m1_controls,m0_ar,42,3.990418059642072,4.6782273090562105,-1.8399281463323747,3.2907671059226415,3.9907299202867996,1.2126102915214558,1.1722735946811462,0.40476190476190477,-2.0043492786573314,0.04503265855147879,-2.193566790928814,0.9858667159853555,0.9929510681376116
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,6,rolling_60_ar2,post_2022,m2_tech,m1_controls,42,4.010514731542607,4.670072935749049,-0.9886306037835016,3.990418059642072,4.6782273090562105,1.005036232194262,0.998256952309398,0.5238095238095238,0.013928697187207198,0.9888868669039664,1.3719447383963124,0.08504032082898663,0.3401612833159465
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,6,rolling_60_ar2,post_2022,m2_tech,m0_ar,42,4.010514731542607,4.670072935749049,-0.9886306037835016,3.2907671059226415,3.9907299202867996,1.2187172785107099,1.1702302658991837,0.5238095238095238,-1.0933522970657135,0.27423914946058825,0.6953952436638472,0.24340382023688012,0.9736152809475205
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,6,rolling_60_ar2,ex_pandemic,m1_controls,m0_ar,42,3.990418059642072,4.6782273090562105,-1.8399281463323747,3.2907671059226415,3.9907299202867996,1.2126102915214558,1.1722735946811462,0.40476190476190477,-2.0043492786573314,0.04503265855147879,-2.193566790928814,0.9858667159853555,0.9929510681376116
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,6,rolling_60_ar2,ex_pandemic,m2_tech,m1_controls,42,4.010514731542607,4.670072935749049,-0.9886306037835016,3.990418059642072,4.6782273090562105,1.005036232194262,0.998256952309398,0.5238095238095238,0.013928697187207198,0.9888868669039664,1.3719447383963124,0.08504032082898663,0.3401612833159465
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,6,rolling_60_ar2,ex_pandemic,m2_tech,m0_ar,42,4.010514731542607,4.670072935749049,-0.9886306037835016,3.2907671059226415,3.9907299202867996,1.2187172785107099,1.1702302658991837,0.5238095238095238,-1.0933522970657135,0.27423914946058825,0.6953952436638472,0.24340382023688012,0.9736152809475205
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,7,rolling_60_ar2,full,m1_controls,m0_ar,52,4.479599580134015,5.265181655571353,-0.6862078658801573,3.136523698055279,3.955555545795875,1.4282052397408875,1.331085253288227,0.5384615384615384,-1.98497773136734,0.04714694911559299,-2.528700167952836,0.9942757108386835,0.9961433050076123
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,7,rolling_60_ar2,full,m2_tech,m1_controls,52,4.186981607847328,4.993016892391329,-1.7232553346495518,4.479599580134015,5.265181655571353,0.9346776498541567,0.948308571102759,0.5576923076923077,0.41224879053898766,0.6801570789186182,1.6661891585453255,0.047837872319502546,0.19135148927801018
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,7,rolling_60_ar2,full,m2_tech,m0_ar,52,4.186981607847328,4.993016892391329,-1.7232553346495518,3.136523698055279,3.955555545795875,1.3349115169904053,1.2622795545617125,0.5576923076923077,-1.8599268876902166,0.062895870651983,0.9813578256637062,0.16320815804111963,0.6528326321644785
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,7,rolling_60_ar2,post_2022,m1_controls,m0_ar,42,4.452655625122263,5.301780225360452,-1.9324438099838543,3.316379387571739,4.147486756744077,1.3426255276488461,1.2783115501790139,0.5,-1.8257889027370848,0.06788206553361043,-2.299266902813422,0.9892551059912519,0.9961433050076123
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,7,rolling_60_ar2,post_2022,m2_tech,m1_controls,42,4.296919566327821,5.100053599929766,-1.364126682958331,4.452655625122263,5.301780225360452,0.9650240054686093,0.961951152847538,0.6428571428571429,0.27905395334093,0.780203419822981,1.23790376514161,0.10787587304585708,0.4315034921834283
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,7,rolling_60_ar2,post_2022,m2_tech,m0_ar,42,4.296919566327821,5.100053599929766,-1.364126682958331,3.316379387571739,4.147486756744077,1.2956658645360946,1.229673269393026,0.6428571428571429,-1.5274679174897714,0.12664469906693163,-0.18938851420760597,0.5751058370467377,0.9999901702676174
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,7,rolling_60_ar2,ex_pandemic,m1_controls,m0_ar,42,4.452655625122263,5.301780225360452,-1.9324438099838543,3.316379387571739,4.147486756744077,1.3426255276488461,1.2783115501790139,0.5,-1.8257889027370848,0.06788206553361043,-2.299266902813422,0.9892551059912519,0.9961433050076123
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,7,rolling_60_ar2,ex_pandemic,m2_tech,m1_controls,42,4.296919566327821,5.100053599929766,-1.364126682958331,4.452655625122263,5.301780225360452,0.9650240054686093,0.961951152847538,0.6428571428571429,0.27905395334093,0.780203419822981,1.23790376514161,0.10787587304585708,0.4315034921834283
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,7,rolling_60_ar2,ex_pandemic,m2_tech,m0_ar,42,4.296919566327821,5.100053599929766,-1.364126682958331,3.316379387571739,4.147486756744077,1.2956658645360946,1.229673269393026,0.6428571428571429,-1.5274679174897714,0.12664469906693163,-0.18938851420760597,0.5751058370467377,0.9999901702676174
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,8,rolling_60_ar2,full,m1_controls,m0_ar,50,5.509656516441263,6.359035234439223,-0.6721527033383946,3.4948008270806925,4.270371842864567,1.5765294759425925,1.4891057426450198,0.46,-1.9913719461914132,0.046440011085750785,-2.7668810832676063,0.9971702302361763,0.9999370372053435
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,8,rolling_60_ar2,full,m2_tech,m1_controls,50,4.55945740523332,5.32597952603073,-1.6321334376925387,5.509656516441263,6.359035234439223,0.8275393196703875,0.8375452139636409,0.48,1.0465945279872784,0.2952866267476879,1.677006008500794,0.04677065345495458,0.18708261381981833
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,8,rolling_60_ar2,full,m2_tech,m0_ar,50,4.55945740523332,5.32597952603073,-1.6321334376925387,3.4948008270806925,4.270371842864567,1.3046401299618455,1.2471933878381094,0.48,-1.6677123707173724,0.09537283848082395,0.8081731549880994,0.20949545462394215,0.8379818184957686
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,8,rolling_60_ar2,post_2022,m1_controls,m0_ar,42,5.50079823556432,6.437538951651284,-1.8584984546495555,3.7724921700193925,4.527077034368829,1.4581337714310068,1.4220078215542922,0.40476190476190477,-1.7768472521059364,0.075593375016462,-2.4696040883493535,0.9932368669536108,0.9999370372053435
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,8,rolling_60_ar2,post_2022,m2_tech,m1_controls,42,4.873984444639338,5.608573281303295,-1.4507273038438109,5.50079823556432,6.437538951651284,0.886050394127812,0.8712294128899443,0.47619047619047616,0.8223174695698783,0.41089623666808894,1.4149149190687944,0.07854672158817667,0.3141868863527067
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,8,rolling_60_ar2,post_2022,m2_tech,m0_ar,42,4.873984444639338,5.608573281303295,-1.4507273038438109,3.7724921700193925,4.527077034368829,1.2919800028675164,1.2388950394976546,0.47619047619047616,-1.5251446387973835,0.12722302535146085,-0.040881493849928376,0.5163048145595628,0.9999556518955184
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,8,rolling_60_ar2,ex_pandemic,m1_controls,m0_ar,42,5.50079823556432,6.437538951651284,-1.8584984546495555,3.7724921700193925,4.527077034368829,1.4581337714310068,1.4220078215542922,0.40476190476190477,-1.7768472521059364,0.075593375016462,-2.4696040883493535,0.9932368669536108,0.9999370372053435
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,8,rolling_60_ar2,ex_pandemic,m2_tech,m1_controls,42,4.873984444639338,5.608573281303295,-1.4507273038438109,5.50079823556432,6.437538951651284,0.886050394127812,0.8712294128899443,0.47619047619047616,0.8223174695698783,0.41089623666808894,1.4149149190687944,0.07854672158817667,0.3141868863527067
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,8,rolling_60_ar2,ex_pandemic,m2_tech,m0_ar,42,4.873984444639338,5.608573281303295,-1.4507273038438109,3.7724921700193925,4.527077034368829,1.2919800028675164,1.2388950394976546,0.47619047619047616,-1.5251446387973835,0.12722302535146085,-0.040881493849928376,0.5163048145595628,0.9999556518955184
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,9,rolling_60_ar2,full,m1_controls,m0_ar,48,6.511525208941628,7.441084009078241,-0.5506537658778706,3.956061081819719,4.66509814402045,1.6459617468662644,1.5950541187683152,0.5,-1.9860086604545337,0.047032362287085405,-2.8918951578259793,0.9980853714646981,0.9980853714646981
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,9,rolling_60_ar2,full,m2_tech,m1_controls,48,4.917083506765753,5.619745593537596,-1.499820231100409,6.511525208941628,7.441084009078241,0.7551354481456376,0.7552321122408263,0.5,1.4581998955277748,0.1447854525984759,1.8139394673680678,0.034843522815162245,0.10453056844548674
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,9,rolling_60_ar2,full,m2_tech,m0_ar,48,4.917083506765753,5.619745593537596,-1.499820231100409,3.956061081819719,4.66509814402045,1.242924061350433,1.2046360912558243,0.5,-1.2602068787439475,0.20759474204968908,1.0362764143069643,0.15003660311963424,0.4501098093589027
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,9,rolling_60_ar2,post_2022,m1_controls,m0_ar,42,6.411499139432924,7.389769506191567,-1.6595625460750743,4.097939399207625,4.8449207908115595,1.5645666064931674,1.5252611601424606,0.47619047619047616,-1.7902134764342128,0.07341959943569659,-2.85748656949991,0.9978649464769372,0.9978649464769372
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,9,rolling_60_ar2,post_2022,m2_tech,m1_controls,42,5.255768251064003,5.884716788060484,-1.4409966566795553,6.411499139432924,7.389769506191567,0.8197409274750146,0.7963329279932121,0.5,1.270024129443419,0.2040760351883184,1.669550859986341,0.04750412985608544,0.14251238956825632
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,9,rolling_60_ar2,post_2022,m2_tech,m0_ar,42,5.255768251064003,5.884716788060484,-1.4409966566795553,4.097939399207625,4.8449207908115595,1.2825392811031453,1.2146156856105692,0.5,-1.2713174162850176,0.20361574884570255,0.35214632415623914,0.36236426445461095,0.9999864693522664
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,9,rolling_60_ar2,ex_pandemic,m1_controls,m0_ar,42,6.411499139432924,7.389769506191567,-1.6595625460750743,4.097939399207625,4.8449207908115595,1.5645666064931674,1.5252611601424606,0.47619047619047616,-1.7902134764342128,0.07341959943569659,-2.85748656949991,0.9978649464769372,0.9978649464769372
cpi_L7GM_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,9,rolling_60_ar2,ex_pandemic,m2_tech,m1_controls,42,5.255768251064003,5.884716788060484,-1.4409966566795553,6.411499139432924,7.389769506191567,0.8197409274750146,0.7963329279932121,0.5,1.270024129443419,0.2040760351883184,1.669550859986341,0.04750412985608544,0.14251238956825632
