target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts,mae,rmse,bias,benchmark_mae,benchmark_rmse,mae_ratio,rmse_ratio,rmse_ratio_lower_90,rmse_ratio_upper_90,rmse_ratio_bootstrap_block,rmse_ratio_bootstrap_draws,direction_accuracy,dm_loss_gain_z,dm_two_sided_p,clark_west_z,clark_west_one_sided_p,clark_west_fdr_q
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,6,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,39,2.903049588632701,3.741849389213173,0.4850916075850055,2.5949561400201233,3.343359183995552,1.1187278057848749,1.1191885715196765,0.8668547551683925,1.439253744843629,12,2000,0.6923076923076923,-0.5194626866511856,0.6034381267570272,2.095769530805736,0.018051320232119635,0.03610264046423927
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,6,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,39,2.4731723166819632,3.1602557297132665,1.0380819076055918,2.5300774870441005,3.2160994464253863,0.977508526654407,0.9826361971567177,0.8150829103876701,1.274931386948253,12,2000,0.8461538461538461,0.09047187716429773,0.9279122410575658,1.7855275789514622,0.03708789101977429,0.07417578203954858
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,6,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,39,2.4731723166819632,3.1602557297132665,1.0380819076055918,2.5949561400201233,3.343359183995552,0.9530690243815776,0.9452336873768185,0.8042832976994133,1.1599642785753415,12,2000,0.8461538461538461,0.34542054737237277,0.7297782321380433,2.145566673631204,0.015953783347723308,0.031907566695446615
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,6,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,71,3.3310493870298203,4.0481993072243005,-0.9893537049370065,3.084902203739927,4.186888209777822,1.079790919463016,0.9668754226039197,0.723732975653057,1.4471459608215997,12,2000,0.676056338028169,0.15851821924684625,0.8740484652847959,2.206064749401279,0.01368973321871199,0.02737946643742398
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,6,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,71,3.591618109835686,4.637231272010791,0.20593168629640057,3.5865557795798195,4.813097061329259,1.0014114740065354,0.9634609925630924,0.8443371307373335,1.206122859980128,12,2000,0.6619718309859155,0.3354993758821167,0.7372484154371456,2.0724901777101006,0.0191098756577685,0.038219751315537
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,6,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,71,3.591618109835686,4.637231272010791,0.20593168629640057,3.084902203739927,4.186888209777822,1.1642567163009092,1.1075603263495937,0.8832689688629958,1.5392798926026454,12,2000,0.6619718309859155,-0.50631914845479,0.6126326227382979,1.6719880441297952,0.047263339842317384,0.09452667968463477
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,106,5.076138350924712,6.587961246565296,1.0044540668077049,5.108723877306376,6.883230161551557,0.9936215917782494,0.9571031466250282,0.73447229687,1.2528440359330104,12,2000,0.6037735849056604,0.27983120485401314,0.7796070097083074,1.9313629214201655,0.026719093571502206,0.026719093571502206
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,106,4.605095508972008,5.998438656381265,1.0600708527434943,5.1567491194356245,6.714207153900092,0.893022988381488,0.8933949338898403,0.6915578751473227,1.1394719057277114,12,2000,0.6132075471698113,0.7780379642755201,0.436546632547855,2.0737296901562567,0.0190522111036418,0.0190522111036418
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,106,4.605095508972008,5.998438656381265,1.0600708527434943,5.108723877306376,6.883230161551557,0.9014179704306291,0.8714569345490475,0.674749221900776,1.1393597711852117,12,2000,0.6132075471698113,0.8644682992667748,0.3873306875000594,1.9902544529875303,0.023281456306831306,0.023281456306831306
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,30,3.8793880826310128,4.8643941317493145,-0.08242993343781961,5.170235343876053,7.180014658685273,0.7503310438713395,0.6774908357415568,0.45751158678281173,1.2963920332928234,12,2000,0.6333333333333333,1.1364978127407306,0.2557482804460466,1.5571283573666088,0.05972000679306399,0.0639515866058777
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,30,3.605896188243082,4.666532221824747,-0.3243704349731907,5.64693954264805,7.0625376429608036,0.6385576047007137,0.6607444034618147,0.4155289313137421,0.9057524998687311,12,2000,0.6333333333333333,1.7133105924015348,0.08665541472291895,1.9420388121505003,0.026066200946869632,0.030008201702625203
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,30,3.605896188243082,4.666532221824747,-0.3243704349731907,5.170235343876053,7.180014658685273,0.6974336656674882,0.6499335229322821,0.4171362459177096,1.2565096631497417,12,2000,0.6333333333333333,1.12447820144816,0.26081021302964935,1.5434015721902774,0.06136668623385009,0.07217106702177924
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,8.200801255416794,9.373028778332198,2.8976289671331843,8.065001607725812,9.264148595469749,1.0168381426683033,1.0117528536746154,0.7646455319850448,1.3867430835292287,12,2000,0.4444444444444444,-0.06164066400231411,0.9508489933043796,1.2160988870989013,0.11197362722399191,0.11197362722399191
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,7.5926619169441425,8.626219967335485,2.332701895263275,7.688982903827608,8.996022985576973,0.9874728571921371,0.9588926107865242,0.7039281961745079,1.3321735909457049,12,2000,0.4166666666666667,0.21807925017981142,0.8273673642838073,1.125200185390968,0.1302521073036286,0.1302521073036286
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,7.5926619169441425,8.626219967335485,2.332701895263275,8.065001607725812,9.264148595469749,0.9414334040145517,0.9311400695314607,0.6913445136513459,1.274184058210846,12,2000,0.4166666666666667,0.38036306879513465,0.7036759249647063,1.3361979670682285,0.09074228769082884,0.09074228769082884
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,40,3.1615044381021096,4.265937076458731,0.11575965669891683,2.4019403200016307,3.1060441251719815,1.316229388288866,1.3734309316106468,0.9611884934759408,1.7403187983952224,12,2000,0.725,-1.1115756026391799,0.2663206672402266,1.5396310192978413,0.06182515994919137,0.12365031989838274
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,40,2.6656852323437823,3.47094506837978,0.9530338802632047,2.5100958960735227,3.036176188814695,1.0619854151841943,1.14319619565122,0.8884884291335549,1.4513569716327672,12,2000,0.775,-0.657688625528777,0.5107382327771582,1.5905644653268034,0.05585381344591116,0.11170762689182231
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,40,2.6656852323437823,3.47094506837978,0.9530338802632047,2.4019403200016307,3.1060441251719815,1.1098049398421241,1.1174809270256565,0.8953458259076801,1.3977062177476296,12,2000,0.775,-0.5686528188124286,0.5695917725170896,1.56838342912488,0.05839583799808801,0.11679167599617601
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,70,3.4691688571859247,4.532105587097656,0.03082126092602979,3.588352473090668,5.2542210504217834,0.9667859785797214,0.8625646967658205,0.6228463213444576,1.5476550117210597,12,2000,0.6857142857142857,0.535807442900035,0.5920916377054977,1.5156771469418733,0.06480050450335549,0.09478139972378717
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,70,3.0686327848720536,4.027040877489956,0.40557488801903513,3.8544574588911766,5.161834907317585,0.7961257369162446,0.7801568530952223,0.6097017449204745,1.1515419101639213,12,2000,0.7142857142857143,1.1343421960249045,0.25665103576384096,1.847691505696594,0.0323234917464268,0.0646469834928536
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,7,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,70,3.0686327848720536,4.027040877489956,0.40557488801903513,3.588352473090668,5.2542210504217834,0.8551648166906589,0.7664391807738437,0.5816831287066384,1.3010762091810106,12,2000,0.7142857142857143,0.87768920751276,0.3801124029502474,1.5064557984898284,0.06597510296094244,0.1020213473983597
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,105,5.830068028186766,7.095091592412089,1.8790336351088952,5.960090739780984,8.107249310474733,0.9781844409303412,0.8751539912859327,0.6217759782594865,1.2169698960230617,12,2000,0.6476190476190476,0.6532870775934494,0.5135712216913102,1.9640758035788106,0.024760650879832286,0.024760650879832286
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,105,4.974357254255174,6.3165012864985,2.038010743297533,5.395920194883379,7.173478817402409,0.9218737628796015,0.8805352949778098,0.6533697308991966,1.1949774441604628,12,2000,0.6666666666666666,0.7020412053960208,0.4826534667778408,1.8998091787765574,0.028729082976041605,0.028729082976041605
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,105,4.974357254255174,6.3165012864985,2.038010743297533,5.960090739780984,8.107249310474733,0.8346109935967128,0.7791176815467424,0.5553162901899928,1.0829345706239586,12,2000,0.6666666666666666,1.16436466979101,0.24427625896475635,1.9770282547986835,0.024019218248655154,0.024019218248655154
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,28,4.954567601244028,5.305805973430789,1.4206864178765048,7.573391424575697,10.357130025443047,0.6542072531952368,0.512285349358045,0.39001161379754856,0.9226347516349855,12,2000,0.7142857142857143,1.311389987642095,0.18972603977871838,1.5122434431258898,0.06523597149591794,0.06523597149591794
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,28,3.8439922060113965,4.666411778211089,1.2277832968173281,6.6720977652060895,8.439253488618736,0.5761294785063243,0.5529412980074909,0.42780461457096186,0.8356594324373968,12,2000,0.6428571428571429,1.562986056993006,0.11805587439512373,1.6458875155189363,0.04989345987600315,0.07319226101162202
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,28,3.8439922060113965,4.666411778211089,1.2277832968173281,7.573391424575697,10.357130025443047,0.5075655001189586,0.4505506609212888,0.34719260000252344,0.7373912852132039,12,2000,0.6428571428571429,1.4860844571920575,0.13725678292177917,1.5313193796394964,0.06284523910866988,0.07837596945022658
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,8.90851677196937,10.010381610970983,4.514977615755152,8.303203697607566,9.693428927263318,1.0729011471242378,1.0326976848013212,0.7347833444890085,1.496875254667386,12,2000,0.4722222222222222,-0.14689142239829514,0.8832177224150333,1.4852357612953462,0.06874069096602424,0.06874069096602424
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,8.185053739278418,9.099317565348585,3.9014467815324156,7.7017288472154855,9.121082487687534,1.0627553763123816,0.997613778587319,0.6934561305980544,1.4629901732801232,12,2000,0.4722222222222222,0.010600588548608812,0.9915421124675675,1.1157540008846651,0.13226372427594674,0.13226372427594674
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,8.185053739278418,9.099317565348585,3.9014467815324156,8.303203697607566,9.693428927263318,0.9857705576507546,0.9387098862154174,0.6622951361136834,1.3604536166491272,12,2000,0.4722222222222222,0.28785555940777774,0.7734573061168877,1.533921259852969,0.06252451254077263,0.06252451254077263
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,41,3.724942593509274,4.65914075957341,-0.12243615076325803,2.8009569432929604,3.544732580286507,1.3298821327578227,1.3143842741437013,1.0507788042868063,1.5404600421554036,12,2000,0.7560975609756098,-1.519118099293164,0.1287327716975332,1.5424563543571468,0.06148136811421628,0.06148136811421628
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,41,2.9271657393768584,3.8219064914855654,0.9551490634192403,2.49977181798114,3.1776528948532055,1.170973173759871,1.202745113437609,0.9658852848968679,1.5398324713998615,12,2000,0.8536585365853658,-1.1246625908415537,0.2607320396520486,1.5914252047017932,0.05575695786719676,0.11151391573439352
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,41,2.9271657393768584,3.8219064914855654,0.9551490634192403,2.8009569432929604,3.544732580286507,1.0450591703617977,1.0781931795759485,0.8841194512317573,1.2930290406865492,12,2000,0.8536585365853658,-0.5576176987715885,0.5771054681561669,1.7141108891462256,0.043254181157678234,0.06171569615773634
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,69,4.223920857517581,4.931789007343263,0.5037585147717184,4.737597022654071,7.1411587963624585,0.8915745339503948,0.6906146674480061,0.4672795936775209,1.3322047723721222,12,2000,0.7391304347826086,0.9434253872981642,0.3454633627368955,1.4149866570423548,0.07853620410617283,0.08568797044642439
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,69,3.299211262069134,4.185199780806619,1.0657832450880296,4.192889593666627,5.9077259402738145,0.786858606306401,0.7084282214710592,0.518358793234142,1.1893571136648198,12,2000,0.7681159420289855,1.0880008669456904,0.27659472481065306,1.5283999993373274,0.06320662749973179,0.10789616126943626
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,69,3.299211262069134,4.185199780806619,1.0657832450880296,4.737597022654071,7.1411587963624585,0.6963891707743577,0.5860673176653716,0.4191020147937936,1.104678983023185,12,2000,0.7681159420289855,1.2297561224198188,0.21878844359062355,1.4255681542444483,0.0769965170481677,0.09520909147593648
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,104,6.291729871104503,7.842961895817841,2.892290521250477,6.225581303213702,8.445850370368726,1.010625283755696,0.9286171968347855,0.6549912952555397,1.321792894860475,12,2000,0.6346153846153846,0.3552149349055049,0.7224285769285635,1.9407646569074355,0.02614341488529133,0.02614341488529133
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,104,5.027774552365987,6.626131770413836,2.988554482640222,4.307575985909846,5.854199281024373,1.1671934676978242,1.1318596194515587,0.7129499118699957,1.6070594119231503,12,2000,0.75,-0.5457777696264283,0.58521870604006,1.1641463190882761,0.12218236015670347,0.12218236015670347
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,104,5.027774552365987,6.626131770413836,2.988554482640222,6.225581303213702,8.445850370368726,0.8075992116223112,0.7845428796206053,0.5008795104900203,1.16204292209382,12,2000,0.75,1.003570038749735,0.3155859020903323,1.9711378516523586,0.024354055107495238,0.024354055107495238
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,26,5.377351216136692,5.976571998533769,2.9086941891636644,8.550975237567553,11.219513001823438,0.6288582374220927,0.5326944224372693,0.42990882088239074,0.7615717533430005,12,2000,0.6923076923076923,1.47030392467993,0.14147945858749308,1.5390384329887274,0.06189745692638469,0.06189745692638469
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,26,3.5901964865558496,4.116188155516176,1.8695085761553354,6.594491483343341,8.314264355614736,0.5444235534497431,0.49507544858571384,0.4156582038874283,0.6509782545868563,12,2000,0.8461538461538461,2.3080749896528676,0.02099496597244215,2.036094982388344,0.02087040924732958,0.04174081849465916
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,26,3.5901964865558496,4.116188155516176,1.8695085761553354,8.550975237567553,11.219513001823438,0.4198581315944884,0.36687761356907356,0.3106029665353759,0.5165138392412513,12,2000,0.8461538461538461,1.7312033720572266,0.08341549815588484,1.602237722677295,0.054551525649415976,0.07133643815190102
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,9.77137870979351,11.212064523059729,6.536860501347234,8.644441253661087,10.100847644203068,1.13036556361062,1.1100122403583024,0.6753359951461193,1.6592365210892854,12,2000,0.5277777777777778,-0.41520881594128367,0.6779890456394855,1.444310409832225,0.07432583943696904,0.07432583943696904
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,8.421705772962865,9.89109172291759,5.912541677933239,5.049778726751576,6.2901507019942136,1.6677375838961528,1.5724729329269875,1.0041983801208956,2.2450642726508803,12,2000,0.5277777777777778,-1.8811214636278968,0.05995539790084772,-0.8632906298770403,0.8060111526447097,0.8060111526447097
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,8.421705772962865,9.89109172291759,5.912541677933239,8.644441253661087,10.100847644203068,0.9742336752414287,0.979233829805773,0.5494561054837841,1.47165936750534,12,2000,0.5277777777777778,0.07889252597269107,0.9371181081229348,1.4644485946284838,0.0715357094178274,0.0715357094178274
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,42,3.87521765292257,4.738330350987594,-0.24178125611205012,2.712743195849271,3.3550874557463573,1.4285235914892291,1.4122822172256988,1.2103287773737659,1.7289001226752114,12,2000,0.6904761904761905,-2.4646874618032015,0.013713280853127662,1.1554550466654698,0.12395206555914706,0.12395206555914706
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,42,3.00861992783208,3.791134858551209,1.1750224478320885,2.2556926143961995,2.855962360506637,1.3337898562200254,1.3274456662932617,0.9736603912838815,1.8608123743669323,12,2000,0.8809523809523809,-1.390783713346554,0.1642910233083087,1.3426877281212248,0.0896865550188711,0.1793731100377422
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,42,3.00861992783208,3.791134858551209,1.1750224478320885,2.712743195849271,3.3550874557463573,1.1090692006657783,1.129966031752174,0.8347980975506372,1.5755944399917798,12,2000,0.8809523809523809,-0.692477385561385,0.48863758285305114,1.1376494733121527,0.12763343972758046,0.12763343972758046
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,68,4.449562838857382,5.2463982937161076,0.9628122964933702,4.945008388270967,7.421740687936286,0.8998089567272062,0.7068959310642445,0.5299773256009495,1.3427642783968867,12,2000,0.6911764705882353,0.9650471013020424,0.33452122057560885,1.3695499804959963,0.08541371138330818,0.08541371138330818
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,68,3.230987435579404,3.918605086226158,1.4405612616027417,3.9146451231112813,5.609702294116229,0.8253589620434049,0.6985406498908527,0.5182999242545956,1.2443187040802028,12,2000,0.8676470588235294,1.166004858067836,0.2436124813090268,1.6822835385052333,0.04625693582172924,0.09251387164345848
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,68,3.230987435579404,3.918605086226158,1.4405612616027417,4.945008388270967,7.421740687936286,0.6533836106816243,0.5279900296968982,0.38057601712589484,1.0773457004967115,12,2000,0.8676470588235294,1.3127945331312036,0.18925219268103866,1.4154312308010206,0.07847104909128996,0.09184312040912801
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,103,6.043363677624143,7.903726282799673,3.041113734360813,6.324644358623491,8.507202733252546,0.9555262454218744,0.9290628812577801,0.6005948182052465,1.3165712968410879,12,2000,0.6990291262135923,0.33274248099838194,0.7393286797786104,2.144326272255772,0.016003376576500673,0.03200675315300135
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,103,4.814157411240396,6.629756328851668,2.836719259274823,4.24068087906884,5.754060093973404,1.1352321828794338,1.1521875372479056,0.70963248202783,1.735248796884881,12,2000,0.7184466019417476,-0.5766293973597016,0.5641898359526386,1.0209061023664174,0.1536494638407754,0.1536494638407754
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,103,4.814157411240396,6.629756328851668,2.836719259274823,6.324644358623491,8.507202733252546,0.7611744057476395,0.7793109599865998,0.48699899507735656,1.1151536872273398,12,2000,0.7184466019417476,1.0766585005570655,0.28163285866697096,2.2557685679231017,0.012042564402300369,0.012042564402300369
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,24,4.517121593318543,5.524493514960421,0.9911932022136689,9.242620187573864,11.837390816345588,0.4887273848374226,0.46669858253999336,0.3843530693936953,0.582049394252507,12,2000,0.75,1.9088797573306338,0.05627760492206714,2.0351516824861675,0.020917806519103063,0.041835613038206126
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,24,4.548043791856632,5.394447949539512,0.013135147897172425,7.286462534952453,8.961918861894894,0.6241772012193993,0.6019300143941404,0.4580521838852937,0.7840245656026569,12,2000,0.6666666666666666,2.522929719066461,0.011638165830322648,3.0423467476756607,0.0011737065736035686,0.002347413147207137
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,24,4.548043791856632,5.394447949539512,0.013135147897172425,9.242620187573864,11.837390816345588,0.49207299440597996,0.4557125833921629,0.4318065649620304,0.5001124689355926,12,2000,0.6666666666666666,2.1125065826494267,0.034643021956815255,2.260464258682066,0.011896226130477144,0.023792452260954288
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,9.85550986485688,11.539590208161696,8.05681259491726,8.49653060143874,9.86250917540613,1.1599451973006512,1.170046080863241,0.6652309732987952,1.7265308612099257,12,2000,0.6111111111111112,-0.6025771953411642,0.5467899948806472,1.4302386284465245,0.07632427111116928,0.07632427111116928
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,7.71360685995342,9.708340771700698,6.329979484942516,4.623787089246826,5.691519421852991,1.6682443873534623,1.7057555376908382,1.0641773797893939,2.7957038140549346,12,2000,0.6944444444444444,-1.8151152970592768,0.06950619286181683,-1.235810385896999,0.8917354732394391,0.8917354732394391
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,7.71360685995342,9.708340771700698,6.329979484942516,8.49653060143874,9.86250917540613,0.9078537136848838,0.9843682372342043,0.44024332890243273,1.4915204392923773,12,2000,0.6944444444444444,0.05565843707599582,0.9556139105547222,1.4154098289366257,0.07847418472680018,0.07847418472680018
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,43,3.703655474902186,4.595189036967594,-0.01393431699966683,2.877683320573307,3.703262160008699,1.2870267719953024,1.2408489700218253,1.0362435229537448,1.5077079642681581,12,2000,0.7441860465116279,-1.8104645707637428,0.07022377377657124,1.2717658736712263,0.10172815876252093,0.10172815876252093
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,43,2.53523989290415,3.183381839267849,1.4880832255312562,2.2199696393568824,2.7130282867936257,1.1420155699240104,1.1733684660656847,0.7824139463025936,1.7226190572058047,12,2000,0.7674418604651163,-0.6639697162883275,0.5067096937818898,1.1233712736249528,0.13063992241477076,0.13063992241477076
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,43,2.53523989290415,3.183381839267849,1.4880832255312562,2.877683320573307,3.703262160008699,0.8810003084005319,0.8596155772186463,0.6203626024486252,1.1053181160858203,12,2000,0.7674418604651163,0.8412709132795123,0.4001961815995606,1.4219893084294255,0.07751467737541219,0.07751467737541219
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,67,3.995046323290136,4.948176906246489,0.34611136152451316,5.157660705767538,7.680835026356492,0.7745849429030274,0.6442238232258614,0.4854641818250721,1.2146468246257434,12,2000,0.746268656716418,1.2108378512247504,0.22595755530788386,1.5879263916824606,0.05615149242153161,0.11230298484306322
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,67,3.2562442746184725,4.114336430264557,0.9597436156324801,4.034832766137385,5.78738491629239,0.8070332683789844,0.7109145995598218,0.57014904309387,1.130591409064991,12,2000,0.7313432835820896,1.2868082281569182,0.1981611383126326,1.9262352648535617,0.027037502183157897,0.05407500436631579
