target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts,mae,rmse,bias,benchmark_mae,benchmark_rmse,mae_ratio,rmse_ratio,direction_accuracy,dm_loss_gain_z,dm_two_sided_p,clark_west_z,clark_west_one_sided_p,clark_west_fdr_q
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,9,expanding_ar1,post_2022,m2_tech,m1_controls,42,4.133605872077336,5.015022013140201,-2.0706068893046394,3.9618637576029347,4.830440240020928,1.0433488188847542,1.038212205088469,0.7142857142857143,-1.0428723420428534,0.2970074207958646,-0.7930120981672648,0.7861146129246154,0.7861146129246154
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,9,expanding_ar1,post_2022,m2_tech,m0_ar,42,4.133605872077336,5.015022013140201,-2.0706068893046394,4.545703090262892,5.120101184240094,0.9093435690799323,0.9794771299787333,0.7142857142857143,0.1777713626398534,0.8589025383872801,0.6760206826357369,0.24951375681643614,0.24951375681643614
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,9,expanding_ar1,ex_pandemic,m1_controls,m0_ar,86,4.318195518527861,5.173228135224447,0.5313780115058262,4.559161093572641,5.4790699323187475,0.9471469487260529,0.9441799792898667,0.686046511627907,0.6422246090451114,0.5207273567484756,1.6348598359052036,0.05103921690236269,0.06805228920315025
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,9,expanding_ar1,ex_pandemic,m2_tech,m1_controls,86,4.729060237870471,5.778593796680672,0.9054827270327668,4.318195518527861,5.173228135224447,1.095147317341175,1.1170189378145337,0.6744186046511628,-1.1883519537522251,0.23469477708483089,-0.8001489775921873,0.7881877563947501,0.7881877563947501
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,9,expanding_ar1,ex_pandemic,m2_tech,m0_ar,86,4.729060237870471,5.778593796680672,0.9054827270327668,4.559161093572641,5.4790699323187475,1.0372654400252161,1.0546669175721155,0.6744186046511628,-0.40849105724460516,0.6829131946622693,1.3311620216624078,0.09156785242653807,0.09156785242653807
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,10,expanding_ar1,full,m1_controls,m0_ar,120,5.122444918229032,6.317132316282147,0.7808134205596218,4.6471491528134035,5.715492845088726,1.1022768475438072,1.1052646705192544,0.6083333333333333,-0.9328216014511805,0.3509120860833548,-0.02699229412991104,0.5107670599064204,0.5107670599064204
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,10,expanding_ar1,full,m2_tech,m1_controls,120,5.560094164227561,7.0186126226592975,1.338753283863062,5.122444918229032,6.317132316282147,1.0854375699465473,1.1110441053401896,0.5916666666666667,-1.7996947344156016,0.07190885300279475,-1.3501944970477862,0.9115231985511107,0.9115231985511107
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,10,expanding_ar1,full,m2_tech,m0_ar,120,5.560094164227561,7.0186126226592975,1.338753283863062,4.6471491528134035,5.715492845088726,1.1964527028062908,1.2279977970211844,0.5916666666666667,-1.3943171507006684,0.16322185406912137,-0.13437855417028566,0.5534483804461693,0.622624860020204
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,10,expanding_ar1,pandemic_2020_2022,m1_controls,m0_ar,36,6.707526047956612,8.133316927219207,1.0047981029312065,4.52652010690713,5.88409207503132,1.481828400081871,1.3822552100658478,0.4166666666666667,-2.470358613722413,0.01349776638773881,-2.2137952755061,0.9865785673848414,0.9865785673848414
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,10,expanding_ar1,pandemic_2020_2022,m2_tech,m1_controls,36,7.3365110012150545,9.149201077196498,1.7556773555968448,6.707526047956612,8.133316927219207,1.0937730168711097,1.124904040881218,0.3333333333333333,-1.309248822905735,0.19045007898386235,-1.2849315440140983,0.9005918965950861,0.9949035558164099
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,10,expanding_ar1,pandemic_2020_2022,m2_tech,m0_ar,36,7.3365110012150545,9.149201077196498,1.7556773555968448,4.52652010690713,5.88409207503132,1.6207839196428377,1.5549044713321891,0.3333333333333333,-1.8926423246254314,0.05840545117869531,-1.7732849889402615,0.9619092524175692,0.9996226525726791
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,10,expanding_ar1,post_2022,m1_controls,m0_ar,42,4.346203877957762,5.446375132201932,-1.6550385494251114,4.7530985681394595,5.372658723729255,0.9143938034634591,1.0137206571761381,0.6904761904761905,-0.1071379967109976,0.914679503617163,0.3498744364581208,0.3632164663666074,0.3632164663666074
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,10,expanding_ar1,post_2022,m2_tech,m1_controls,42,4.588242197153341,5.838477518002032,-1.7608183814181397,4.346203877957762,5.446375132201932,1.0556895916510274,1.0719932755791604,0.6904761904761905,-1.7059115258707327,0.08802455347543062,-1.558789896346082,0.9404769418221866,0.9404769418221866
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,10,expanding_ar1,post_2022,m2_tech,m0_ar,42,4.588242197153341,5.838477518002032,-1.7608183814181397,4.7530985681394595,5.372658723729255,0.9653160209865689,1.0867017278085074,0.6904761904761905,-0.5447966048390055,0.58589341402703,-0.036987788162073584,0.5147526286431734,0.5147526286431734
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,10,expanding_ar1,ex_pandemic,m1_controls,m0_ar,84,4.443124434060067,5.353357748692351,0.6848199852575144,4.698847315344665,5.641693843674269,0.9455775290996362,0.948891928032356,0.6904761904761905,0.5009929343417303,0.6163760955850232,1.5217637167002191,0.06403414793724045,0.0853788639163206
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,10,expanding_ar1,ex_pandemic,m2_tech,m1_controls,84,4.7987726626614915,5.873494827450369,1.1600715388342977,4.443124434060067,5.353357748692351,1.0800446248759317,1.0971609040858648,0.7023809523809523,-1.5322021569792437,0.12547255644174604,-0.8115163530114585,0.7914653971577098,0.7914653971577098
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,10,expanding_ar1,ex_pandemic,m2_tech,m0_ar,84,4.7987726626614915,5.873494827450369,1.1600715388342977,4.698847315344665,5.641693843674269,1.0212659277075269,1.041087125639759,0.7023809523809523,-0.33340563257399464,0.7388281119795186,1.2752534139471152,0.10110978049709066,0.10110978049709066
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,11,expanding_ar1,full,m1_controls,m0_ar,118,5.193027076932337,6.437463364457785,0.6719703166336418,4.6307633143171,5.697757281517378,1.1214192400801106,1.129824077508513,0.6440677966101694,-1.047301195210525,0.29496068502405903,-0.1813706495638033,0.5719616724743435,0.5719616724743435
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,11,expanding_ar1,full,m2_tech,m1_controls,118,5.69888764066409,7.293109501358463,1.45436877527456,5.193027076932337,6.437463364457785,1.097411501276165,1.1329166611844084,0.6016949152542372,-1.5928578351134306,0.11119208718412829,-1.1440441157749477,0.8736973290464599,0.8736973290464599
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,11,expanding_ar1,full,m2_tech,m0_ar,118,5.69888764066409,7.293109501358463,1.45436877527456,4.6307633143171,5.697757281517378,1.23065837181629,1.279996521616699,0.6016949152542372,-1.3757598691075044,0.168895989687201,-0.25282238920287936,0.5997972672242796,0.6915157539079746
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,11,expanding_ar1,pandemic_2020_2022,m1_controls,m0_ar,36,6.737567929603561,8.137556708476774,0.6625363698541337,4.527625111584516,5.815851804651737,1.4881019880300201,1.3992028995594508,0.5,-2.6216968563540517,0.008749321656904794,-2.3709976552436465,0.9911299281854582,0.9999909368733835
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,11,expanding_ar1,pandemic_2020_2022,m2_tech,m1_controls,36,7.4707044581780115,9.36688986492982,1.6366135888045092,6.737567929603561,8.137556708476774,1.1088132299717814,1.151069073985373,0.4166666666666667,-1.226408018833345,0.22004516992245293,-1.1738920494759888,0.8797808662998972,0.9694984747443726
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,11,expanding_ar1,pandemic_2020_2022,m2_tech,m0_ar,36,7.4707044581780115,9.36688986492982,1.6366135888045092,4.527625111584516,5.815851804651737,1.6500271718749957,1.6105791859135459,0.4166666666666667,-1.8306805032208002,0.06714824481635757,-1.7370328112836986,0.9588093102478549,0.9998575967398262
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,11,expanding_ar1,post_2022,m1_controls,m0_ar,42,4.679340054617807,5.940157601986361,-1.4991620878225174,4.909705659746917,5.5468285688962125,0.9530795487359246,1.0709106164368838,0.6428571428571429,-0.46330278291862426,0.6431473513069301,-0.07350261812991865,0.5292969196269497,0.5292969196269497
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,11,expanding_ar1,post_2022,m2_tech,m1_controls,42,5.117876874337041,6.742475447056106,-1.3440545560515915,4.679340054617807,5.940157601986361,1.0937176641578898,1.1350667606531943,0.6428571428571429,-1.4035048427830865,0.16046634888418965,-1.3943364340862219,0.9183919831943391,0.9183919831943391
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,11,expanding_ar1,post_2022,m2_tech,m0_ar,42,5.117876874337041,6.742475447056106,-1.3440545560515915,4.909705659746917,5.5468285688962125,1.0423999378001112,1.2155550443481293,0.6428571428571429,-0.8803063558726342,0.37869337038816697,-0.5501493235958768,0.7088915207182653,0.7088915207182653
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,11,expanding_ar1,ex_pandemic,m1_controls,m0_ar,82,4.514935970881555,5.528326642800202,0.6761120493661088,4.676043500882626,5.645130568301165,0.9655461866488921,0.979308906306464,0.7073170731707317,0.17595380222327567,0.8603302365899856,1.2247663158179711,0.11033163987539307,0.1384246895623797
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,11,expanding_ar1,ex_pandemic,m2_tech,m1_controls,82,4.92101684273115,6.166158748892825,1.3743588571394598,4.514935970881555,5.528326642800202,1.0899416679369445,1.115375256800953,0.6829268292682927,-1.8297865451141213,0.06728186352187268,-0.7625547604136542,0.7771355133449008,0.7771355133449008
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,11,expanding_ar1,ex_pandemic,m2_tech,m0_ar,82,4.92101684273115,6.166158748892825,1.3743588571394598,4.676043500882626,5.645130568301165,1.0523890211462497,1.0922969228590327,0.6829268292682927,-0.5846345905566892,0.5587934438458029,0.9394611432928327,0.17374701661626346,0.17374701661626346
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,12,expanding_ar1,full,m1_controls,m0_ar,116,5.2393884478083494,6.47714242090908,0.48513389603358104,4.55161307346004,5.612248359022274,1.1511058526390683,1.1541083014432885,0.6637931034482759,-1.189930607662797,0.2340736672057775,-0.3668886807603764,0.6431489724817758,0.6431489724817758
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,12,expanding_ar1,full,m2_tech,m1_controls,116,5.7948961849069445,7.401833088691991,1.375235339573566,5.2393884478083494,6.47714242090908,1.106025300974003,1.1427621330045001,0.603448275862069,-1.3958675067279467,0.16275439709157147,-1.0665054187450989,0.8569023847609087,0.8569023847609087
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,12,expanding_ar1,full,m2_tech,m0_ar,116,5.7948961849069445,7.401833088691991,1.375235339573566,4.55161307346004,5.612248359022274,1.2731521971180617,1.318871264275533,0.603448275862069,-1.3520533180127385,0.17635825940642946,-0.4263100938736356,0.6650590481446522,0.7386093108435651
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,12,expanding_ar1,pandemic_2020_2022,m1_controls,m0_ar,36,6.666338465248246,8.03947304993766,0.36319987226410805,4.510867874048113,5.715528011840478,1.4778394427380521,1.4066019855528344,0.5,-2.790621970893884,0.005260687487854479,-2.543105970749325,0.9945064049440083,0.9999995051020012
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,12,expanding_ar1,pandemic_2020_2022,m2_tech,m1_controls,36,7.435419718235945,9.27204217262677,1.371646645756998,6.666338465248246,8.03947304993766,1.1153678675328196,1.1533146656544446,0.3611111111111111,-1.1747200643577869,0.24010672940205835,-1.0985758847231473,0.8640234494134428,0.9062306294164384
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,12,expanding_ar1,pandemic_2020_2022,m2_tech,m0_ar,36,7.435419718235945,9.27204217262677,1.371646645756998,4.510867874048113,5.715528011840478,1.6483346278026316,1.6222546986767452,0.3611111111111111,-1.8406168708906614,0.06567772365049887,-1.7618304149863548,0.9609510228645223,0.9999999117897272
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,12,expanding_ar1,post_2022,m1_controls,m0_ar,42,4.979616681157311,6.204866952258888,-1.3870618437407336,4.963503053181078,5.633515626481409,1.003246422497092,1.1014200303433497,0.6666666666666666,-0.6079399462795749,0.5432273044532449,-0.2801109213648435,0.6103037970284444,0.6103037970284444
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,12,expanding_ar1,post_2022,m2_tech,m1_controls,42,5.650359381519451,7.399203537150174,-0.9693644002392564,4.979616681157311,6.204866952258888,1.1346976571309606,1.1924838347188873,0.6666666666666666,-1.3197070569294613,0.18693284299723945,-1.329561351141708,0.9081685803806818,0.9081685803806818
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,12,expanding_ar1,post_2022,m2_tech,m0_ar,42,5.650359381519451,7.399203537150174,-0.9693644002392564,4.963503053181078,5.633515626481409,1.1383813651324683,1.3134255814200309,0.6666666666666666,-0.9931430713435694,0.3206402366150115,-0.7609777016357601,0.7766648070197021,0.7766648070197021
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,12,expanding_ar1,ex_pandemic,m1_controls,m0_ar,80,4.597260939960396,5.634490669064031,0.5400042067298438,4.569948413195407,5.565147228824677,1.005976550344885,1.0124603065090876,0.7375,-0.09844873450041167,0.9215759780642717,0.9684891510083165,0.16640006732044077,0.22186675642725437
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,12,expanding_ar1,ex_pandemic,m2_tech,m1_controls,80,5.056660594908893,6.383924986456564,1.3768502517910208,4.597260939960396,5.634490669064031,1.0999289927085267,1.133008351847537,0.7125,-1.3938176653078158,0.16337267225468932,-0.7747454833610871,0.7807549655016214,0.7807549655016214
uk_ipi_c261_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,12,expanding_ar1,ex_pandemic,m2_tech,m0_ar,80,5.056660594908893,6.383924986456564,1.3768502517910208,4.569948413195407,5.565147228824677,1.1065027737092477,1.1471259831889133,0.7125,-0.7075202617516961,0.47924322577238854,0.5927008259912236,0.2766906942819452,0.2766906942819452
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,1,expanding_ar1,full,m1_controls,m0_ar,137,1.202973964224256,1.59141247232977,0.05528632474199632,1.2511192983238695,1.643642111639158,0.9615181908199211,0.9682232288041702,0.6496350364963503,1.7694513758737984,0.07681857841276349,2.6299386563331097,0.004270013831808268,0.005337517289760335
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,1,expanding_ar1,full,m2_tech,m1_controls,137,1.1999542637362688,1.5816157979733918,0.07269843338176339,1.202973964224256,1.59141247232977,0.9974898039543736,0.9938440382196853,0.583941605839416,0.5083481940661997,0.6112091772493728,1.310987080644191,0.09493106422901937,0.23732766057254842
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,1,expanding_ar1,full,m2_tech,m0_ar,137,1.1999542637362688,1.5816157979733918,0.07269843338176339,1.2511192983238695,1.643642111639158,0.959104591659527,0.9622628836128388,0.583941605839416,1.6369137760629757,0.10164848704924094,2.8016322072415303,0.002542240156409656,0.004237066927349427
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,1,expanding_ar1,pandemic_2020_2022,m1_controls,m0_ar,36,1.401391436244288,1.6928462671960833,0.28374731199787756,1.47598468392218,1.7797126653094202,0.9494620449043734,0.9511907737655875,0.6666666666666666,1.52186625347613,0.12804259642046603,2.0009993951025833,0.022696227539388446,0.022696227539388446
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,1,expanding_ar1,pandemic_2020_2022,m2_tech,m1_controls,36,1.3598890028646464,1.6418713380968497,0.19192956098551356,1.401391436244288,1.6928462671960833,0.9703848387350877,0.9698880340837653,0.6388888888888888,1.158110839258625,0.2468188071868005,1.6939478905471874,0.04513759274249077,0.09027518548498153
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,1,expanding_ar1,pandemic_2020_2022,m2_tech,m0_ar,36,1.3598890028646464,1.6418713380968497,0.19192956098551356,1.47598468392218,1.7797126653094202,0.9213435733296169,0.9225485496061211,0.6388888888888888,1.8205969364773567,0.06866814886506631,2.465768677162654,0.006835979836642835,0.011488922181880355
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,1,expanding_ar1,post_2022,m1_controls,m0_ar,41,1.1578565220772445,1.3812349697335635,-0.20810669945031487,1.2681339482217855,1.522813742512864,0.9130396072913471,0.9070281749981617,0.6341463414634146,1.8405792821630846,0.06568323611728082,2.306433135960599,0.010543221124243619,0.0175720352070727
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,1,expanding_ar1,post_2022,m2_tech,m1_controls,41,1.1908355853059074,1.415900553098781,-0.08895568183902965,1.1578565220772445,1.3812349697335635,1.0284828582815226,1.0250975280273307,0.5121951219512195,-0.9511835200677063,0.3415112227194027,-0.5345331933902211,0.7035136547151527,0.7035136547151527
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,1,expanding_ar1,post_2022,m2_tech,m0_ar,41,1.1908355853059074,1.415900553098781,-0.08895568183902965,1.2681339482217855,1.522813742512864,0.9390455850312437,0.9297923400417566,0.5121951219512195,1.0866267559381368,0.27720179551169644,1.8217514574723057,0.03424635313795245,0.04280794142244056
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,1,expanding_ar1,ex_pandemic,m1_controls,m0_ar,101,1.132250904890383,1.5536577906778613,-0.026145314279902004,1.1709692598927888,1.5923332977074867,0.9669347810155574,0.9757114248095501,0.6435643564356436,1.1184330571805103,0.26338208242281236,1.8349145777674074,0.0332591736746127,0.04157396709326588
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,1,expanding_ar1,ex_pandemic,m2_tech,m1_controls,101,1.1429478220667482,1.5595758983926218,0.030200209681416824,1.132250904890383,1.5536577906778613,1.0094474794678134,1.003809144941872,0.5643564356435643,-0.2871475175526739,0.7739993696802848,0.281173687368627,0.38928859266054794,0.6453694196599997
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,1,expanding_ar1,ex_pandemic,m2_tech,m0_ar,101,1.1429478220667482,1.5595758983926218,0.030200209681416824,1.1709692598927888,1.5923332977074867,0.9760698775059166,0.97942805104809,0.5643564356435643,0.752532100259167,0.4517311331889502,1.701264942738314,0.044446623914257015,0.0740777065237617
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,2,expanding_ar1,full,m1_controls,m0_ar,135,2.0222753596476144,2.5101529650207843,0.1797487564870069,1.9982640563046137,2.524339119803555,1.0120160812917811,0.9943802499943531,0.5481481481481482,0.18687700808846303,0.8517570665018132,1.1935664149115475,0.11632380903050303,0.1454047612881288
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,2,expanding_ar1,full,m2_tech,m1_controls,135,1.9833008885756431,2.4574326448188786,0.20136534913724674,2.0222753596476144,2.5101529650207843,0.9807274163303049,0.9789971683253696,0.6370370370370371,1.2423631321714863,0.2141026118598509,1.9148775126419348,0.02775406312616534,0.1387703156308267
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,2,expanding_ar1,full,m2_tech,m0_ar,135,1.9833008885756431,2.4574326448188786,0.20136534913724674,1.9982640563046137,2.524339119803555,0.9925119166900085,0.9734954489831449,0.6370370370370371,0.7296945125907559,0.46557693607281603,1.8001506409619783,0.03591842759746327,0.08979606899365816
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,2,expanding_ar1,pandemic_2020_2022,m1_controls,m0_ar,36,2.3920746681726874,2.7753894129539085,0.5997462236326813,2.4310442485532615,2.8506114744743933,0.9839700242380346,0.9736119558227925,0.3611111111111111,0.5597451881933274,0.5756532550843985,1.0019055769983238,0.15819459940919425,0.15819459940919425
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,2,expanding_ar1,pandemic_2020_2022,m2_tech,m1_controls,36,2.1393908102254384,2.561651731092916,0.4081565270728915,2.3920746681726874,2.7753894129539085,0.8943662330824,0.9229882189276254,0.6666666666666666,1.8945636448142038,0.058150235052408406,2.2609321746271323,0.011881728692158597,0.04752691476863439
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,2,expanding_ar1,pandemic_2020_2022,m2_tech,m0_ar,36,2.1393908102254384,2.561651731092916,0.4081565270728915,2.4310442485532615,2.8506114744743933,0.8800295640437689,0.8986323650315212,0.6666666666666666,1.6206166349430826,0.10509988237754365,1.9256798490891787,0.027072180763123725,0.05414436152624745
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,2,expanding_ar1,post_2022,m1_controls,m0_ar,41,1.7100704816820536,2.1289388966521505,-0.5541257404063165,1.9578780685028765,2.40524400078359,0.8734305313454412,0.8851238776434227,0.7073170731707317,1.7946513769967753,0.07270926197178579,2.0579021426356223,0.01979976401541156,0.0329996066923526
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,2,expanding_ar1,post_2022,m2_tech,m1_controls,41,1.84330988157613,2.2138602371286438,-0.30598630134538296,1.7100704816820536,2.1289388966521505,1.077914566283268,1.0398890454817824,0.6585365853658537,-1.1290818501299076,0.2588633070157318,-0.549915447870652,0.708811315904264,0.8033038419537779
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,2,expanding_ar1,post_2022,m2_tech,m0_ar,41,1.84330988157613,2.2138602371286438,-0.30598630134538296,1.9578780685028765,2.40524400078359,0.9414834923737856,0.9204306242557527,0.6585365853658537,0.9511901969455192,0.3415078339023365,1.5394930969716298,0.06184198092176986,0.07730247615221232
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,2,expanding_ar1,ex_pandemic,m1_controls,m0_ar,99,1.8878028838203145,2.406466157571247,0.02702240479767082,1.8408894409414696,2.394698249408823,1.0254841175333442,1.0049141507349952,0.6161616161616161,-0.12770413770492434,0.8983831154922963,0.7725393166478026,0.21989753497747913,0.2748719187218489
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,2,expanding_ar1,ex_pandemic,m2_tech,m1_controls,99,1.9265409170666261,2.418421530511873,0.12616855716064865,1.8878028838203145,2.406466157571247,1.0205201684870393,1.0049680203908173,0.6262626262626263,-0.3486575716932002,0.7273464005892691,0.2838653423807666,0.3882567885832584,0.48612484834958225
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,2,expanding_ar1,ex_pandemic,m2_tech,m0_ar,99,1.9265409170666261,2.418421530511873,0.12616855716064865,1.8408894409414696,2.394698249408823,1.0465272244059114,1.0099065847268676,0.6262626262626263,-0.22762866053951678,0.819934936914009,0.8358380516624933,0.20162300826607776,0.2560453849393436
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,3,expanding_ar1,full,m1_controls,m0_ar,133,2.712625439110167,3.2860438069169673,0.305675660290116,2.5511171187068267,3.1781506639637653,1.0633088615254205,1.0339484040755444,0.5413533834586466,-0.7016626789476506,0.48288955286561186,0.27595879880494184,0.3912898558291743,0.48911231978646785
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,3,expanding_ar1,full,m2_tech,m1_controls,133,2.6561062174497705,3.2323700677762983,0.308627362186814,2.712625439110167,3.2860438069169673,0.9791643841256106,0.9836661522808405,0.6240601503759399,0.7437275599447001,0.45704131267974824,1.2254000390119335,0.11021226612439541,0.38130062583162644
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,3,expanding_ar1,full,m2_tech,m0_ar,133,2.6561062174497705,3.2323700677762983,0.308627362186814,2.5511171187068267,3.1781506639637653,1.0411541665308426,1.0170600482939065,0.6240601503759399,-0.30248402835123234,0.7622831070956477,0.7469273512011716,0.22755370746573592,0.38346610400354514
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,3,expanding_ar1,pandemic_2020_2022,m1_controls,m0_ar,36,3.2502255829772815,3.719041126169793,0.9436386659384792,3.0887500942627923,3.6873198704656414,1.052278586414104,1.0086027946634708,0.3611111111111111,-0.14227763596816004,0.8868607107180899,0.2914041553317118,0.38537111844579736,0.38537111844579736
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,3,expanding_ar1,pandemic_2020_2022,m2_tech,m1_controls,36,2.904954456808039,3.3516592420578277,0.7097522657669729,3.2502255829772815,3.719041126169793,0.8937701038421566,0.9012159662535573,0.6111111111111112,2.116834230650547,0.03427391908933772,2.2668621111248908,0.011699325211961983,0.04679730084784793
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,3,expanding_ar1,pandemic_2020_2022,m2_tech,m0_ar,36,2.904954456808039,3.3516592420578277,0.7097522657669729,3.0887500942627923,3.6873198704656414,0.9404951414502115,0.9089689421586781,0.6111111111111112,1.1928302801200608,0.232935848631329,1.3731695467179263,0.08484982227463413,0.16969964454926825
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,3,expanding_ar1,post_2022,m1_controls,m0_ar,41,1.9961750116404373,2.491923631197306,-0.912060399076002,2.310979559845809,2.8973629802760303,0.8637787396845796,0.8600660835943661,0.7804878048780488,1.666546336583402,0.09560464713112356,1.8943507811668123,0.029089232401310793,0.04848205400218466
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,3,expanding_ar1,post_2022,m2_tech,m1_controls,41,2.08273795192249,2.579934987358466,-0.5967241043696507,1.9961750116404373,2.491923631197306,1.0433644043118826,1.0353186410126352,0.7073170731707317,-0.7610604989245869,0.4466209326537198,-0.18571559866172177,0.5736661024181776,0.7233796671816224
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,3,expanding_ar1,post_2022,m2_tech,m0_ar,41,2.08273795192249,2.579934987358466,-0.5967241043696507,2.310979559845809,2.8973629802760303,0.90123599018827,0.8904424488479785,0.7073170731707317,0.9774704821841588,0.32833628422472005,1.4510832508705327,0.07337833991354503,0.09172292489193129
uk_ipi_c261_12m_pct,hk_ppi_tech_gbp_12m_pct,3,expanding_ar1,ex_pandemic,m1_controls,m0_ar,97,2.5131037362316504,3.110042845358837,0.06890588499794,2.3515832308716234,2.967031104397407,1.068685855231311,1.0482002836941864,0.6082474226804123,-0.7125987302707373,0.47609409769367284,0.14866706567375346,0.4409081750844646,0.5511352188555807
