target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts,mae,rmse,bias,benchmark_mae,benchmark_rmse,mae_ratio,rmse_ratio,direction_accuracy,dm_loss_gain_z,dm_two_sided_p,clark_west_z,clark_west_one_sided_p,clark_west_fdr_q
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,1,expanding_ar2,post_2022,m1_controls,m0_ar,34,1.751126590719537,2.0824930748489603,0.11484620888647706,1.8073419702459348,2.181324010272387,0.9688961024245188,0.9546922259334204,0.6176470588235294,1.5228371255508713,0.12779945917512583,1.9855957712785868,0.023539113193310403,0.043835362007803386
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,1,expanding_ar2,post_2022,m2_tech,m1_controls,34,1.71629617324051,2.1226120488753093,-0.2773673363354257,1.751126590719537,2.0824930748489603,0.9801097089932743,1.0192648775215056,0.7352941176470589,-0.28903901316518993,0.772551522874305,0.7170399384053648,0.23667472688705557,0.34200933710764053
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,1,expanding_ar2,post_2022,m2_tech,m0_ar,34,1.71629617324051,2.1226120488753093,-0.2773673363354257,1.8073419702459348,2.181324010272387,0.9496244769920129,0.9730842547367614,0.7352941176470589,0.4051242695195852,0.6853861677552909,1.47548645037171,0.0700409042187951,0.08094035050599448
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,1,expanding_ar2,ex_pandemic,m1_controls,m0_ar,34,1.751126590719537,2.0824930748489603,0.11484620888647706,1.8073419702459348,2.181324010272387,0.9688961024245188,0.9546922259334204,0.6176470588235294,1.5228371255508713,0.12779945917512583,1.9855957712785868,0.023539113193310403,0.043835362007803386
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,1,expanding_ar2,ex_pandemic,m2_tech,m1_controls,34,1.71629617324051,2.1226120488753093,-0.2773673363354257,1.751126590719537,2.0824930748489603,0.9801097089932743,1.0192648775215056,0.7352941176470589,-0.28903901316518993,0.772551522874305,0.7170399384053648,0.23667472688705557,0.34200933710764053
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,1,expanding_ar2,ex_pandemic,m2_tech,m0_ar,34,1.71629617324051,2.1226120488753093,-0.2773673363354257,1.8073419702459348,2.181324010272387,0.9496244769920129,0.9730842547367614,0.7352941176470589,0.4051242695195852,0.6853861677552909,1.47548645037171,0.0700409042187951,0.08094035050599448
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,2,expanding_ar2,full,m1_controls,m0_ar,55,1.768518368009918,2.130050010514905,0.0718145283524013,1.6823357646535841,2.053645142319156,1.051227944603603,1.0372045133900134,0.5636363636363636,-0.8178921013817844,0.4134188008884693,0.28713034625658856,0.38700625853620685,0.38700625853620685
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,2,expanding_ar2,full,m2_tech,m1_controls,55,1.9365971864023668,2.3332799452090995,0.03515047456980082,1.768518368009918,2.130050010514905,1.0950393399541476,1.0954108747170057,0.6909090909090909,-0.7715127936324998,0.44040304216397086,1.866248200612997,0.031003324127511205,0.08474476115955401
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,2,expanding_ar2,full,m2_tech,m0_ar,55,1.9365971864023668,2.3332799452090995,0.03515047456980082,1.6823357646535841,2.053645142319156,1.1511359546000846,1.136165103272981,0.6909090909090909,-1.094926115223293,0.27354900684883454,1.8994502661381625,0.028752649894098224,0.08625794968229468
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,2,expanding_ar2,pandemic_2020_2022,m1_controls,m0_ar,20,1.2478831387744704,1.4643362100669763,-0.3572229386320539,0.9245371648912537,1.1435528105070993,1.3497382108173548,1.2805147227241986,0.55,-2.5917049247367987,0.009550164503085925,-0.7481731560366467,0.7728221397808097,0.7728221397808097
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,2,expanding_ar2,pandemic_2020_2022,m2_tech,m1_controls,20,1.4871224081707655,1.7409974377132533,0.9047567235195947,1.2478831387744704,1.4643362100669763,1.1917160845936654,1.1889328596426794,0.85,-0.7733479078435062,0.43931651014806783,2.2908926817732644,0.010984810678023609,0.027523893735106605
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,2,expanding_ar2,pandemic_2020_2022,m2_tech,m0_ar,20,1.4871224081707655,1.7409974377132533,0.9047567235195947,0.9245371648912537,1.1435528105070993,1.6085047358217173,1.5224460311030341,0.85,-1.786971185236357,0.07394214587885826,2.7648518600938017,0.0028474325908648076,0.008542297772594423
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,2,expanding_ar2,post_2022,m1_controls,m0_ar,35,2.0660242132873163,2.4299065642173736,0.31697879520066147,2.1153635359463445,2.4249061824151634,0.976675724138851,1.0020620928918702,0.5714285714285714,-0.042084022852381636,0.9664317168037518,0.5467705648452087,0.2922681839629232,0.2968268187847608
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,2,expanding_ar2,post_2022,m2_tech,m1_controls,35,2.193439916820425,2.6121108053878648,-0.4617673819729387,2.0660242132873163,2.4299065642173736,1.0616719313905685,1.0749840524132153,0.6,-0.5302425408877546,0.595943779405506,0.8207196721118891,0.2059029814011305,0.36414692609823607
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,2,expanding_ar2,post_2022,m2_tech,m0_ar,35,2.193439916820425,2.6121108053878648,-0.4617673819729387,2.1153635359463445,2.4249061824151634,1.036909202388776,1.0772007693865702,0.6,-0.5633859099384326,0.5731721296041703,0.9226456617355441,0.17809594585286706,0.2636345885736237
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,2,expanding_ar2,ex_pandemic,m1_controls,m0_ar,35,2.0660242132873163,2.4299065642173736,0.31697879520066147,2.1153635359463445,2.4249061824151634,0.976675724138851,1.0020620928918702,0.5714285714285714,-0.042084022852381636,0.9664317168037518,0.5467705648452087,0.2922681839629232,0.2968268187847608
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,2,expanding_ar2,ex_pandemic,m2_tech,m1_controls,35,2.193439916820425,2.6121108053878648,-0.4617673819729387,2.0660242132873163,2.4299065642173736,1.0616719313905685,1.0749840524132153,0.6,-0.5302425408877546,0.595943779405506,0.8207196721118891,0.2059029814011305,0.36414692609823607
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,2,expanding_ar2,ex_pandemic,m2_tech,m0_ar,35,2.193439916820425,2.6121108053878648,-0.4617673819729387,2.1153635359463445,2.4249061824151634,1.036909202388776,1.0772007693865702,0.6,-0.5633859099384326,0.5731721296041703,0.9226456617355441,0.17809594585286706,0.2636345885736237
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,3,expanding_ar2,full,m1_controls,m0_ar,54,2.1580595671256164,2.749109584921254,-0.017277857884437812,2.155262334847631,2.7550981776761416,1.0012978616258252,0.9978263595818793,0.7037037037037037,0.04397551501464701,0.9649239211693129,0.9290324260565761,0.17643614101060043,0.1826191562379601
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,3,expanding_ar2,full,m2_tech,m1_controls,54,2.421614081127445,3.0362977121394046,-0.015246492153518131,2.1580595671256164,2.749109584921254,1.1221256901415677,1.104465870983596,0.7222222222222222,-0.7268549107471203,0.4673148409744,2.0296883540015602,0.021194113719222207,0.04238822743844441
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,3,expanding_ar2,full,m2_tech,m0_ar,54,2.421614081127445,3.0362977121394046,-0.015246492153518131,2.155262334847631,2.7550981776761416,1.1235820540141552,1.1020651593259911,0.7222222222222222,-0.7400875039267188,0.45924690054134987,2.7059635956122436,0.0034053255815533574,0.006810651163106715
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,3,expanding_ar2,pandemic_2020_2022,m1_controls,m0_ar,18,1.5360721941817563,1.8126445219531708,-0.6468404294618131,1.1173818780732196,1.3861254721130558,1.3747065567507806,1.3077059461218292,0.6666666666666666,-2.579987984218308,0.009880375295003456,-1.0714447971520382,0.8580152602716907,0.8580152602716907
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,3,expanding_ar2,pandemic_2020_2022,m2_tech,m1_controls,18,1.977066955567861,2.212336883259998,1.6691528298086382,1.5360721941817563,1.8126445219531708,1.2870924706901659,1.2205023414497997,0.8333333333333334,-0.7938456726322617,0.4272852801276582,2.2348246255724598,0.012714432245850008,0.026228450269962608
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,3,expanding_ar2,pandemic_2020_2022,m2_tech,m0_ar,18,1.977066955567861,2.212336883259998,1.6691528298086382,1.1173818780732196,1.3861254721130558,1.769374458602333,1.5960581691695184,0.8333333333333334,-1.6664311680031783,0.0956275672078066,3.072300604554732,0.0010620784710089278,0.0015931177065133916
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,3,expanding_ar2,post_2022,m1_controls,m0_ar,36,2.469053253597546,3.113449081545328,0.2975034279042499,2.674202563234836,3.2288042741441103,0.923285800239032,0.964273092202419,0.7222222222222222,0.7011633001664204,0.483201110218448,1.2441118636866701,0.10672919765266208,0.11654537163025033
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,3,expanding_ar2,post_2022,m2_tech,m1_controls,36,2.643887643907238,3.3736387554980145,-0.8574461531345962,2.469053253597546,3.113449081545328,1.070810295425969,1.0835695934437908,0.6666666666666666,-0.5125536022881567,0.6082636158951253,1.0133826261671428,0.15543871737191875,0.23784556290832107
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,3,expanding_ar2,post_2022,m2_tech,m0_ar,36,2.643887643907238,3.3736387554980145,-0.8574461531345962,2.674202563234836,3.2288042741441103,0.98866394051656,1.044857002486562,0.6666666666666666,-0.3014077746593797,0.7631035664944337,1.6315798373462487,0.051384014288826066,0.0770760214332391
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,3,expanding_ar2,ex_pandemic,m1_controls,m0_ar,36,2.469053253597546,3.113449081545328,0.2975034279042499,2.674202563234836,3.2288042741441103,0.923285800239032,0.964273092202419,0.7222222222222222,0.7011633001664204,0.483201110218448,1.2441118636866701,0.10672919765266208,0.11654537163025033
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,3,expanding_ar2,ex_pandemic,m2_tech,m1_controls,36,2.643887643907238,3.3736387554980145,-0.8574461531345962,2.469053253597546,3.113449081545328,1.070810295425969,1.0835695934437908,0.6666666666666666,-0.5125536022881567,0.6082636158951253,1.0133826261671428,0.15543871737191875,0.23784556290832107
ex_games_12m_pct,uk_ipi_c262_noneu_12m_pct,3,expanding_ar2,ex_pandemic,m2_tech,m0_ar,36,2.643887643907238,3.3736387554980145,-0.8574461531345962,2.674202563234836,3.2288042741441103,0.98866394051656,1.044857002486562,0.6666666666666666,-0.3014077746593797,0.7631035664944337,1.6315798373462487,0.051384014288826066,0.0770760214332391
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,1,expanding_ar2,full,m1_controls,m0_ar,64,3.8899612781980015,4.936177480788241,-0.4575353110870517,3.725855870989568,4.695715424404376,1.0440450229130436,1.0512088222242228,0.65625,-2.077301073449473,0.03777378007073943,-1.4907242188356074,0.931983042585708,0.9351795945171898
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,1,expanding_ar2,full,m2_tech,m1_controls,64,3.920296864299237,5.010172095731732,-0.49052708591654526,3.8899612781980015,4.936177480788241,1.0077984288098847,1.0149902663004886,0.65625,-0.5973485827951713,0.5502746746073031,0.36170180928351053,0.3587874374323307,0.9511044296458673
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,1,expanding_ar2,full,m2_tech,m0_ar,64,3.920296864299237,5.010172095731732,-0.49052708591654526,3.725855870989568,4.695715424404376,1.0521869336985454,1.066966722406787,0.65625,-1.7978069092617666,0.07220761206992252,-1.1184279232692351,0.8683078629872828,0.9688751822734171
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,1,expanding_ar2,pandemic_2020_2022,m1_controls,m0_ar,22,4.789678502971372,5.761902915290965,-2.2011198403377077,4.320442216464192,5.159837079842684,1.1086083930758361,1.1166831095889247,0.45454545454545453,-2.2487645956890945,0.02452747699064515,-1.6515920326505893,0.9506911273458893,0.9506911273458893
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,1,expanding_ar2,pandemic_2020_2022,m2_tech,m1_controls,22,4.759165131574798,5.867727102180687,-1.595899301765045,4.789678502971372,5.761902915290965,0.9936293487386167,1.0183661870818554,0.5454545454545454,-0.396447472770285,0.6917749506472212,0.3819770606233302,0.3512391899078996,0.9448265710611764
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,1,expanding_ar2,pandemic_2020_2022,m2_tech,m0_ar,22,4.759165131574798,5.867727102180687,-1.595899301765045,4.320442216464192,5.159837079842684,1.1015458356181076,1.137192320490783,0.5454545454545454,-1.7429706387202983,0.08133874369427287,-1.236398047430995,0.8918446792186919,0.9660587658592863
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,1,expanding_ar2,post_2022,m1_controls,m0_ar,42,3.4186808271262366,4.442823869488793,0.45577087090138735,3.41440588050286,4.433254643991624,1.0012520323514518,1.002158510229079,0.7619047619047619,-0.16545270990274924,0.8685876687939283,0.1010681159066801,0.45974819411621515,0.48557708490023926
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,1,expanding_ar2,post_2022,m2_tech,m1_controls,42,3.480889676678705,4.496167399235132,0.0884774080993355,3.4186808271262366,4.442823869488793,1.018196740994029,1.0120066721781786,0.7142857142857143,-0.4856315479215571,0.6272284245671075,0.05612410798342977,0.47762146940524713,0.8061918210663322
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,1,expanding_ar2,post_2022,m2_tech,m0_ar,42,3.480889676678705,4.496167399235132,0.0884774080993355,3.41440588050286,4.433254643991624,1.019471556253896,1.0141910989319716,0.7142857142857143,-0.583613848708212,0.5594801407525685,0.013373132703574753,0.4946650509612497,0.730938964864986
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,1,expanding_ar2,ex_pandemic,m1_controls,m0_ar,42,3.4186808271262366,4.442823869488793,0.45577087090138735,3.41440588050286,4.433254643991624,1.0012520323514518,1.002158510229079,0.7619047619047619,-0.16545270990274924,0.8685876687939283,0.1010681159066801,0.45974819411621515,0.48557708490023926
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,1,expanding_ar2,ex_pandemic,m2_tech,m1_controls,42,3.480889676678705,4.496167399235132,0.0884774080993355,3.4186808271262366,4.442823869488793,1.018196740994029,1.0120066721781786,0.7142857142857143,-0.4856315479215571,0.6272284245671075,0.05612410798342977,0.47762146940524713,0.8061918210663322
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,1,expanding_ar2,ex_pandemic,m2_tech,m0_ar,42,3.480889676678705,4.496167399235132,0.0884774080993355,3.41440588050286,4.433254643991624,1.019471556253896,1.0141910989319716,0.7142857142857143,-0.583613848708212,0.5594801407525685,0.013373132703574753,0.4946650509612497,0.730938964864986
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,2,expanding_ar2,full,m1_controls,m0_ar,62,4.055059410519186,5.202046581517782,-1.103968548530588,3.5717662177160423,4.463020112617714,1.1353093017135327,1.1655888726135728,0.7096774193548387,-2.3600629293507063,0.018271835231766922,-1.2985818630183257,0.902956267203366,0.9122789487136864
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,2,expanding_ar2,full,m2_tech,m1_controls,62,3.9760531704872104,5.353044198864882,-1.1624947212068337,4.055059410519186,5.202046581517782,0.9805166257670539,1.0290265792474016,0.7096774193548387,-0.4649779704762851,0.6419472325155537,0.393811196248048,0.3468602188134066,0.994234258411104
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,2,expanding_ar2,full,m2_tech,m0_ar,62,3.9760531704872104,5.353044198864882,-1.1624947212068337,3.5717662177160423,4.463020112617714,1.1131896457181032,1.19942193039438,0.7096774193548387,-1.572317061410168,0.11587703816888528,-1.2085843135957317,0.8865887070668385,0.9869492772806404
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,2,expanding_ar2,pandemic_2020_2022,m1_controls,m0_ar,20,4.877646798879119,6.033147564365098,-4.692258815235399,3.2265918590421654,4.168763924291851,1.511702443930135,1.44722696557828,0.6,-2.638727870762907,0.008321775194088528,-1.309826967718884,0.9048728110376689,0.9048728110376689
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,2,expanding_ar2,pandemic_2020_2022,m2_tech,m1_controls,20,4.435542666678423,6.1497702617557835,-3.6006183823243516,4.877646798879119,6.033147564365098,0.9093611836957338,1.019330324038404,0.65,-0.15634916715747568,0.8757578030423938,0.5434948273302974,0.29339457569190197,0.8801837270757059
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,2,expanding_ar2,pandemic_2020_2022,m2_tech,m0_ar,20,4.435542666678423,6.1497702617557835,-3.6006183823243516,3.2265918590421654,4.168763924291851,1.3746835238080413,1.4752023317800242,0.65,-1.432208717755448,0.15208409754781177,-1.2703861471982412,0.8980264423609858,0.9887517334568297
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,2,expanding_ar2,post_2022,m1_controls,m0_ar,42,3.663351130347789,4.755504341540697,0.6047411022812275,3.736134959941698,4.596526005633494,0.9805189506336665,1.0345866281866698,0.7619047619047619,-0.9545259441676783,0.339817483134635,-0.5123733750018665,0.6958051393572598,0.7359091664583779
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,2,expanding_ar2,post_2022,m2_tech,m1_controls,42,3.757248648491396,4.928589121603095,-0.001483454008016416,3.663351130347789,4.755504341540697,1.0256315910767453,1.0363967242234335,0.7380952380952381,-0.8908779878387066,0.3729946304931089,-0.23725988228126932,0.5937724085573394,0.9689060462835353
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,2,expanding_ar2,post_2022,m2_tech,m0_ar,42,3.757248648491396,4.928589121603095,-0.001483454008016416,3.736134959941698,4.596526005633494,1.005651211419308,1.0722421923780319,0.7380952380952381,-1.1373670693137707,0.2553848676739575,-0.5072950376957475,0.6940260900605763,0.8706894808827811
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,2,expanding_ar2,ex_pandemic,m1_controls,m0_ar,42,3.663351130347789,4.755504341540697,0.6047411022812275,3.736134959941698,4.596526005633494,0.9805189506336665,1.0345866281866698,0.7619047619047619,-0.9545259441676783,0.339817483134635,-0.5123733750018665,0.6958051393572598,0.7359091664583779
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,2,expanding_ar2,ex_pandemic,m2_tech,m1_controls,42,3.757248648491396,4.928589121603095,-0.001483454008016416,3.663351130347789,4.755504341540697,1.0256315910767453,1.0363967242234335,0.7380952380952381,-0.8908779878387066,0.3729946304931089,-0.23725988228126932,0.5937724085573394,0.9689060462835353
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,2,expanding_ar2,ex_pandemic,m2_tech,m0_ar,42,3.757248648491396,4.928589121603095,-0.001483454008016416,3.736134959941698,4.596526005633494,1.005651211419308,1.0722421923780319,0.7380952380952381,-1.1373670693137707,0.2553848676739575,-0.5072950376957475,0.6940260900605763,0.8706894808827811
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,3,expanding_ar2,full,m1_controls,m0_ar,60,4.750906541089807,6.095167023523939,-1.629474608651122,3.7693384382110313,4.641799037477554,1.2604085886606242,1.3131044610746816,0.6833333333333333,-1.955546681402923,0.05051857912385574,-1.2009947621660921,0.885123383438712,0.8935155322291088
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,3,expanding_ar2,full,m2_tech,m1_controls,60,4.797362094512942,6.292062168326256,-2.1734825766744335,4.750906541089807,6.095167023523939,1.0097782503236694,1.0323034863593419,0.6833333333333333,-0.39213535629617347,0.6949582047556689,0.44473942146204387,0.3282540385481439,0.8180865137866553
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,3,expanding_ar2,full,m2_tech,m0_ar,60,4.797362094512942,6.292062168326256,-2.1734825766744335,3.7693384382110313,4.641799037477554,1.2727331793506507,1.3555223131213985,0.6833333333333333,-1.551528700636498,0.12077503483290657,-1.0242706877615937,0.8471462805355738,0.9669561797072289
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,3,expanding_ar2,pandemic_2020_2022,m1_controls,m0_ar,18,6.75253065579359,7.735876983348192,-6.554232456138864,4.099076293032867,4.601776657682544,1.647329830691553,1.681063110795121,0.6111111111111112,-2.161493299296286,0.03065725400672738,-1.2534363471726258,0.8949765246927793,0.8949765246927793
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,3,expanding_ar2,pandemic_2020_2022,m2_tech,m1_controls,18,6.004857958313721,7.277195915102213,-5.693243247411236,6.75253065579359,7.735876983348192,0.8892751865053179,0.9407072954710488,0.6111111111111112,0.6031441519984599,0.5464127965966058,0.9962893352865194,0.1595547920081989,0.47866437602459666
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,3,expanding_ar2,pandemic_2020_2022,m2_tech,m0_ar,18,6.004857958313721,7.277195915102213,-5.693243247411236,4.099076293032867,4.601776657682544,1.4649295424240043,1.5813883324722264,0.6111111111111112,-1.543568545376488,0.1226928900065,-1.4459099464593925,0.9258987691171492,0.9886408635597475
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,3,expanding_ar2,post_2022,m1_controls,m0_ar,42,3.893067634788185,5.23694611584772,0.4811358974150532,3.628022214715959,4.658846237025087,1.0730550708860467,1.1240864903907581,0.7142857142857143,-1.180147961031848,0.23794137206288812,-0.7383844171375756,0.7698595594091953,0.7916348848348743
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,3,expanding_ar2,post_2022,m2_tech,m1_controls,42,4.279863867169751,5.81902940041776,-0.6650137177872332,3.893067634788185,5.23694611584772,1.0993551277982385,1.1111493744051661,0.7142857142857143,-1.083688824049808,0.27850279250843324,-0.46082002281152734,0.6775361324429511,0.884368211406567
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,3,expanding_ar2,post_2022,m2_tech,m0_ar,42,4.279863867169751,5.81902940041776,-0.6650137177872332,3.628022214715959,4.658846237025087,1.1796685945884775,1.2490280005749899,0.7142857142857143,-1.194284949085751,0.23236652307039474,-0.40827375664554627,0.6584636480215038,0.8109190977635379
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,3,expanding_ar2,ex_pandemic,m1_controls,m0_ar,42,3.893067634788185,5.23694611584772,0.4811358974150532,3.628022214715959,4.658846237025087,1.0730550708860467,1.1240864903907581,0.7142857142857143,-1.180147961031848,0.23794137206288812,-0.7383844171375756,0.7698595594091953,0.7916348848348743
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,3,expanding_ar2,ex_pandemic,m2_tech,m1_controls,42,4.279863867169751,5.81902940041776,-0.6650137177872332,3.893067634788185,5.23694611584772,1.0993551277982385,1.1111493744051661,0.7142857142857143,-1.083688824049808,0.27850279250843324,-0.46082002281152734,0.6775361324429511,0.884368211406567
cpi_L7GG_12m_pct,uk_ipi_c26_12m_pct,3,expanding_ar2,ex_pandemic,m2_tech,m0_ar,42,4.279863867169751,5.81902940041776,-0.6650137177872332,3.628022214715959,4.658846237025087,1.1796685945884775,1.2490280005749899,0.7142857142857143,-1.194284949085751,0.23236652307039474,-0.40827375664554627,0.6584636480215038,0.8109190977635379
cpi_L7GG_12m_pct,uk_ipi_c26_noneu_12m_pct,1,expanding_ar2,full,m1_controls,m0_ar,64,3.8899612781980015,4.936177480788241,-0.4575353110870517,3.725855870989568,4.695715424404376,1.0440450229130436,1.0512088222242228,0.65625,-2.077301073449473,0.03777378007073943,-1.4907242188356074,0.931983042585708,0.9351795945171898
cpi_L7GG_12m_pct,uk_ipi_c26_noneu_12m_pct,1,expanding_ar2,full,m2_tech,m1_controls,64,4.02351986081521,5.149868451476676,-0.7607790610839362,3.8899612781980015,4.936177480788241,1.03433416763446,1.0432907794584225,0.65625,-1.7365602255222863,0.08246482526338055,-1.3454309555602784,0.9107569478924502,0.9511044296458673
cpi_L7GG_12m_pct,uk_ipi_c26_noneu_12m_pct,1,expanding_ar2,full,m2_tech,m0_ar,64,4.02351986081521,5.149868451476676,-0.7607790610839362,3.725855870989568,4.695715424404376,1.0798914397476636,1.0967164715118796,0.65625,-2.3465306815876295,0.018949106025657483,-1.702892542122242,0.9557059100200114,0.9688751822734171
cpi_L7GG_12m_pct,uk_ipi_c26_noneu_12m_pct,1,expanding_ar2,pandemic_2020_2022,m1_controls,m0_ar,22,4.789678502971372,5.761902915290965,-2.2011198403377077,4.320442216464192,5.159837079842684,1.1086083930758361,1.1166831095889247,0.45454545454545453,-2.2487645956890945,0.02452747699064515,-1.6515920326505893,0.9506911273458893,0.9506911273458893
cpi_L7GG_12m_pct,uk_ipi_c26_noneu_12m_pct,1,expanding_ar2,pandemic_2020_2022,m2_tech,m1_controls,22,5.158040495873805,6.221858160315433,-2.917702294081646,4.789678502971372,5.761902915290965,1.076907456872922,1.0798269689348352,0.45454545454545453,-1.6013839841412945,0.10929189782849508,-1.2031251474754159,0.8855360523575582,0.9448265710611764
cpi_L7GG_12m_pct,uk_ipi_c26_noneu_12m_pct,1,expanding_ar2,pandemic_2020_2022,m2_tech,m0_ar,22,5.158040495873805,6.221858160315433,-2.917702294081646,4.320442216464192,5.159837079842684,1.1938686452552756,1.205824537488135,0.45454545454545453,-2.3651925050604454,0.018020701138426482,-1.671288926459829,0.9526676886864237,0.9660587658592863
cpi_L7GG_12m_pct,uk_ipi_c26_noneu_12m_pct,1,expanding_ar2,post_2022,m1_controls,m0_ar,42,3.4186808271262366,4.442823869488793,0.45577087090138735,3.41440588050286,4.433254643991624,1.0012520323514518,1.002158510229079,0.7619047619047619,-0.16545270990274924,0.8685876687939283,0.1010681159066801,0.45974819411621515,0.48557708490023926
cpi_L7GG_12m_pct,uk_ipi_c26_noneu_12m_pct,1,expanding_ar2,post_2022,m2_tech,m1_controls,42,3.429247147213087,4.487283267203166,0.36903787048629255,3.4186808271262366,4.442823869488793,1.003090759454059,1.0100070133366528,0.7619047619047619,-0.8687674583183805,0.3849743356049815,-0.7355795141841046,0.769006683272562,0.8061918210663322
cpi_L7GG_12m_pct,uk_ipi_c26_noneu_12m_pct,1,expanding_ar2,post_2022,m2_tech,m0_ar,42,3.429247147213087,4.487283267203166,0.36903787048629255,3.41440588050286,4.433254643991624,1.004346661536338,1.0121871238063815,0.7619047619047619,-0.7973488640881079,0.42524844875725276,-0.4937667562249472,0.6892645432285495,0.730938964864986
cpi_L7GG_12m_pct,uk_ipi_c26_noneu_12m_pct,1,expanding_ar2,ex_pandemic,m1_controls,m0_ar,42,3.4186808271262366,4.442823869488793,0.45577087090138735,3.41440588050286,4.433254643991624,1.0012520323514518,1.002158510229079,0.7619047619047619,-0.16545270990274924,0.8685876687939283,0.1010681159066801,0.45974819411621515,0.48557708490023926
cpi_L7GG_12m_pct,uk_ipi_c26_noneu_12m_pct,1,expanding_ar2,ex_pandemic,m2_tech,m1_controls,42,3.429247147213087,4.487283267203166,0.36903787048629255,3.4186808271262366,4.442823869488793,1.003090759454059,1.0100070133366528,0.7619047619047619,-0.8687674583183805,0.3849743356049815,-0.7355795141841046,0.769006683272562,0.8061918210663322
cpi_L7GG_12m_pct,uk_ipi_c26_noneu_12m_pct,1,expanding_ar2,ex_pandemic,m2_tech,m0_ar,42,3.429247147213087,4.487283267203166,0.36903787048629255,3.41440588050286,4.433254643991624,1.004346661536338,1.0121871238063815,0.7619047619047619,-0.7973488640881079,0.42524844875725276,-0.4937667562249472,0.6892645432285495,0.730938964864986
