target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts,mae,rmse,bias,benchmark_mae,benchmark_rmse,mae_ratio,rmse_ratio,direction_accuracy,dm_loss_gain_z,dm_two_sided_p,clark_west_z,clark_west_one_sided_p,clark_west_fdr_q
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,4,expanding_ar1,post_2022,m1_controls,m0_ar,41,2.288123802713412,2.8960899179102206,-0.15166473406818137,2.288850962559889,2.933369246933049,0.9996823035407845,0.987291293429286,0.7317073170731707,0.16856798824683067,0.8661364618579034,1.1497604388175704,0.12512127676903245,0.14299574487889424
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,4,expanding_ar1,post_2022,m2_tech,m1_controls,41,2.412849963230159,2.786117536825542,-0.37690084579438926,2.288123802713412,2.8960899179102206,1.0545102325183797,0.9620272905186477,0.7073170731707317,0.4626782394618944,0.6435950182124661,1.810552255725267,0.035105094235749396,0.07068188929309109
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,4,expanding_ar1,post_2022,m2_tech,m0_ar,41,2.412849963230159,2.786117536825542,-0.37690084579438926,2.288850962559889,2.933369246933049,1.054175218351302,0.9498011679704271,0.7073170731707317,0.38079937623440113,0.7033521221487178,1.960576999235142,0.024964193830223556,0.055119294452097185
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,4,expanding_ar1,ex_pandemic,m1_controls,m0_ar,41,2.288123802713412,2.8960899179102206,-0.15166473406818137,2.288850962559889,2.933369246933049,0.9996823035407845,0.987291293429286,0.7317073170731707,0.16856798824683067,0.8661364618579034,1.1497604388175704,0.12512127676903245,0.14299574487889424
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,4,expanding_ar1,ex_pandemic,m2_tech,m1_controls,41,2.412849963230159,2.786117536825542,-0.37690084579438926,2.288123802713412,2.8960899179102206,1.0545102325183797,0.9620272905186477,0.7073170731707317,0.4626782394618944,0.6435950182124661,1.810552255725267,0.035105094235749396,0.07068188929309109
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,4,expanding_ar1,ex_pandemic,m2_tech,m0_ar,41,2.412849963230159,2.786117536825542,-0.37690084579438926,2.288850962559889,2.933369246933049,1.054175218351302,0.9498011679704271,0.7073170731707317,0.38079937623440113,0.7033521221487178,1.960576999235142,0.024964193830223556,0.055119294452097185
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,5,expanding_ar1,full,m1_controls,m0_ar,56,2.282565766990508,2.841906173306969,-0.42884524506065336,2.260145494453279,2.875343490323449,1.0099198359540356,0.9883710182352097,0.8035714285714286,0.19087600002929758,0.848622743656432,2.220754014053318,0.013183813404522739,0.015067215319454558
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,5,expanding_ar1,full,m2_tech,m1_controls,56,2.5990799424034576,2.9876348285477135,-1.261038188601535,2.282565766990508,2.841906173306969,1.138665960906907,1.0512784892793163,0.5714285714285714,-0.5430490322778585,0.5870960433455117,1.553144167062943,0.06019434822953373,0.16051826194542326
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,5,expanding_ar1,full,m2_tech,m0_ar,56,2.5990799424034576,2.9876348285477135,-1.261038188601535,2.260145494453279,2.875343490323449,1.1499613404455478,1.039053190897771,0.5714285714285714,-0.2986886681688993,0.7651776040752931,1.502657099329771,0.06646374545857969,0.16800650810203532
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,5,expanding_ar1,pandemic_2020_2022,m1_controls,m0_ar,15,2.305423921348186,2.6280931111294557,-0.9103260215501571,1.739568762225535,2.173964803810008,1.3252847322911907,1.208894047651351,0.8,-1.4944346247489322,0.13506205727229798,0.45392746918342863,0.324940515906649,0.324940515906649
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,5,expanding_ar1,pandemic_2020_2022,m2_tech,m1_controls,15,3.0488061495936822,3.252085523758058,-3.0488061495936822,2.305423921348186,2.6280931111294557,1.322449256018292,1.2374316229459745,0.26666666666666666,-1.920290801115366,0.05482117766370431,0.6224264947463527,0.26683073163967075,0.6226050404925652
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,5,expanding_ar1,pandemic_2020_2022,m2_tech,m0_ar,15,3.0488061495936822,3.252085523758058,-3.0488061495936822,1.739568762225535,2.173964803810008,1.7526218082308866,1.4959237233549396,0.26666666666666666,-5.932948536745595,2.9754213613866603e-09,-3.2205820088066974,0.99936034707593,0.99936034707593
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,5,expanding_ar1,post_2022,m1_controls,m0_ar,41,2.274203027591358,2.9162163009450506,-0.25269374146693235,2.4506003964878196,3.0924525193755277,0.9280187136387994,0.9430108571348202,0.8048780487804879,0.9251273887304293,0.3548996478365939,2.329178471129301,0.009924806469116875,0.011342635964705
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,5,expanding_ar1,post_2022,m2_tech,m1_controls,41,2.434545964163132,2.8848340225431546,-0.6069767394580661,2.274203027591358,2.9162163009450506,1.070505110857053,0.9892387000265632,0.6829268292682927,0.09679563826590944,0.922888687829938,1.5058650896613006,0.06605090499021264,0.12616783093774864
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,5,expanding_ar1,post_2022,m2_tech,m0_ar,41,2.434545964163132,2.8848340225431546,-0.6069767394580661,2.4506003964878196,3.0924525193755277,0.9934487759213225,0.9328628344229847,0.6829268292682927,0.4603141743830883,0.6452907285273082,2.0940209385574846,0.018129057531832454,0.03625811506366491
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,5,expanding_ar1,ex_pandemic,m1_controls,m0_ar,41,2.274203027591358,2.9162163009450506,-0.25269374146693235,2.4506003964878196,3.0924525193755277,0.9280187136387994,0.9430108571348202,0.8048780487804879,0.9251273887304293,0.3548996478365939,2.329178471129301,0.009924806469116875,0.011342635964705
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,5,expanding_ar1,ex_pandemic,m2_tech,m1_controls,41,2.434545964163132,2.8848340225431546,-0.6069767394580661,2.274203027591358,2.9162163009450506,1.070505110857053,0.9892387000265632,0.6829268292682927,0.09679563826590944,0.922888687829938,1.5058650896613006,0.06605090499021264,0.12616783093774864
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,5,expanding_ar1,ex_pandemic,m2_tech,m0_ar,41,2.434545964163132,2.8848340225431546,-0.6069767394580661,2.4506003964878196,3.0924525193755277,0.9934487759213225,0.9328628344229847,0.6829268292682927,0.4603141743830883,0.6452907285273082,2.0940209385574846,0.018129057531832454,0.03625811506366491
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,6,expanding_ar1,full,m1_controls,m0_ar,54,2.412612320679063,2.898150823726029,-0.7481825457729742,2.5813003652130124,3.0531854308549886,0.9346499745603883,0.9492220139785139,0.8518518518518519,0.9625131589802852,0.3357918963675718,2.6983228796875043,0.0034844905863258596,0.0034844905863258596
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,6,expanding_ar1,full,m2_tech,m1_controls,54,2.7494467214275278,3.218336319778015,-1.7009187429934716,2.412612320679063,2.898150823726029,1.1396139768753473,1.1104792384960618,0.6296296296296297,-0.8640270487482743,0.38757303179164915,1.3617278170277562,0.08664189954692976,0.2793332552874005
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,6,expanding_ar1,full,m2_tech,m0_ar,54,2.7494467214275278,3.218336319778015,-1.7009187429934716,2.5813003652130124,3.0531854308549886,1.0651401744952063,1.0540913392465583,0.6296296296296297,-0.3439334549821853,0.7308963315006147,1.48195619324214,0.06917597575090761,0.1645256658852472
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,6,expanding_ar1,pandemic_2020_2022,m1_controls,m0_ar,13,2.617338761402418,2.9893552911337515,-1.6170019175316246,2.166592691318187,2.460905547146917,1.2080437508583999,1.2147379222252148,0.8461538461538461,-2.01102290116849,0.04432303781705842,-0.33786232879533157,0.6322665314216108,0.6322665314216108
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,6,expanding_ar1,pandemic_2020_2022,m2_tech,m1_controls,13,4.149734009361109,4.294596127924778,-4.149734009361109,2.617338761402418,2.9893552911337515,1.5854783761875766,1.436629543722117,0.23076923076923078,-4.063825571586632,4.827490726236336e-05,0.02778553827173718,0.4889166001489063,0.9966655716566742
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,6,expanding_ar1,pandemic_2020_2022,m2_tech,m0_ar,13,4.149734009361109,4.294596127924778,-4.149734009361109,2.166592691318187,2.460905547146917,1.915327244474525,1.745128386948363,0.23076923076923078,-9.691581140062569,3.2741999245385423e-22,-4.024732054728155,0.999971479888176,0.999971479888176
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,6,expanding_ar1,post_2022,m1_controls,m0_ar,41,2.3476990589862923,2.8686269210762805,-0.4727032327763291,2.712793042301615,3.2183017010729045,0.865417679261826,0.8913480423914107,0.8536585365853658,2.5697966849885274,0.010175821674345366,4.659859843150259,1.5821238393598226e-06,1.8081415306969402e-06
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,6,expanding_ar1,post_2022,m2_tech,m1_controls,41,2.3054531911071248,2.791751619495124,-0.9244651219500744,2.3476990589862923,2.8686269210762805,0.9820054160189472,0.9732013595018786,0.7560975609756098,0.20028119585398038,0.8412606681400615,1.6622896400323373,0.04822735701243947,0.10506693609167041
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,6,expanding_ar1,post_2022,m2_tech,m0_ar,41,2.3054531911071248,2.791751619495124,-0.9244651219500744,2.712793042301615,3.2183017010729045,0.8498448481536612,0.867461126644659,0.7560975609756098,0.9100383066805796,0.36280230810850345,2.3921583621041145,0.008374806794315225,0.022332818118173933
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,6,expanding_ar1,ex_pandemic,m1_controls,m0_ar,41,2.3476990589862923,2.8686269210762805,-0.4727032327763291,2.712793042301615,3.2183017010729045,0.865417679261826,0.8913480423914107,0.8536585365853658,2.5697966849885274,0.010175821674345366,4.659859843150259,1.5821238393598226e-06,1.8081415306969402e-06
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,6,expanding_ar1,ex_pandemic,m2_tech,m1_controls,41,2.3054531911071248,2.791751619495124,-0.9244651219500744,2.3476990589862923,2.8686269210762805,0.9820054160189472,0.9732013595018786,0.7560975609756098,0.20028119585398038,0.8412606681400615,1.6622896400323373,0.04822735701243947,0.10506693609167041
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,6,expanding_ar1,ex_pandemic,m2_tech,m0_ar,41,2.3054531911071248,2.791751619495124,-0.9244651219500744,2.712793042301615,3.2183017010729045,0.8498448481536612,0.867461126644659,0.7560975609756098,0.9100383066805796,0.36280230810850345,2.3921583621041145,0.008374806794315225,0.022332818118173933
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,7,expanding_ar1,full,m1_controls,m0_ar,52,2.2284298372933034,2.7269756582505558,-0.8756494144267235,2.6819893183629,3.131705253291125,0.8308869174220083,0.8707638291901075,0.7884615384615384,2.432532055066539,0.014993664279361123,3.8665141466333317,5.5201031325710555e-05,5.5201031325710555e-05
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,7,expanding_ar1,full,m2_tech,m1_controls,52,3.00774705569039,3.512391796704454,-2.0441525190644416,2.2284298372933034,2.7269756582505558,1.349715842677668,1.2880172898051347,0.6538461538461539,-1.451377983844885,0.14667463684566004,0.7283455405317724,0.23320104570490174,0.565876175159931
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,7,expanding_ar1,full,m2_tech,m0_ar,52,3.00774705569039,3.512391796704454,-2.0441525190644416,2.6819893183629,3.131705253291125,1.121461235918096,1.1215588673337835,0.6538461538461539,-0.6400295881493342,0.5221533635862299,1.2791582185155468,0.10042067282357972,0.20084134564715944
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,7,expanding_ar1,post_2022,m1_controls,m0_ar,41,2.1644962558932757,2.700467237139123,-0.5399218099930698,2.7444130389234758,3.2572063090284646,0.7886918715203021,0.8290746673472453,0.8048780487804879,5.151593068285421,2.582829936002315e-07,8.30178512975797,5.127928446351532e-17,5.860489652973179e-17
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,7,expanding_ar1,post_2022,m2_tech,m1_controls,41,2.411958956782213,2.860086279939004,-1.1898390566712544,2.1644962558932757,2.700467237139123,1.114328079900887,1.0591079353249184,0.8048780487804879,-0.37501000171853216,0.7076530282885346,1.3184871321233786,0.09367031492584159,0.20816239661940686
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,7,expanding_ar1,post_2022,m2_tech,m0_ar,41,2.411958956782213,2.860086279939004,-1.1898390566712544,2.7444130389234758,3.2572063090284646,0.8788614988246553,0.8780795591643347,0.8048780487804879,0.8905631977273758,0.37316355014390734,2.3422656682398597,0.009583532978358664,0.019167065956717327
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,7,expanding_ar1,ex_pandemic,m1_controls,m0_ar,41,2.1644962558932757,2.700467237139123,-0.5399218099930698,2.7444130389234758,3.2572063090284646,0.7886918715203021,0.8290746673472453,0.8048780487804879,5.151593068285421,2.582829936002315e-07,8.30178512975797,5.127928446351532e-17,5.860489652973179e-17
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,7,expanding_ar1,ex_pandemic,m2_tech,m1_controls,41,2.411958956782213,2.860086279939004,-1.1898390566712544,2.1644962558932757,2.700467237139123,1.114328079900887,1.0591079353249184,0.8048780487804879,-0.37501000171853216,0.7076530282885346,1.3184871321233786,0.09367031492584159,0.20816239661940686
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,7,expanding_ar1,ex_pandemic,m2_tech,m0_ar,41,2.411958956782213,2.860086279939004,-1.1898390566712544,2.7444130389234758,3.2572063090284646,0.8788614988246553,0.8780795591643347,0.8048780487804879,0.8905631977273758,0.37316355014390734,2.3422656682398597,0.009583532978358664,0.019167065956717327
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,8,expanding_ar1,full,m1_controls,m0_ar,50,2.1166922503107006,2.63937379644798,-0.8265688835714551,2.789349827585312,3.1669610069971657,0.758847896874621,0.833408997021586,0.82,4.719499347290834,2.3642580469970645e-06,5.176926829950604,1.1278531523623547e-07,1.1278531523623547e-07
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,8,expanding_ar1,full,m2_tech,m1_controls,50,3.0331961521313833,3.5199339060603756,-2.206210511832505,2.1166922503107006,2.63937379644798,1.432988735932752,1.3336246312657332,0.66,-1.4058400723104392,0.15977161979079857,0.8099331989234868,0.20898928494262414,0.4067045688271421
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,8,expanding_ar1,full,m2_tech,m0_ar,50,3.0331961521313833,3.5199339060603756,-2.206210511832505,2.789349827585312,3.1669610069971657,1.0874204885075904,1.1114547663464571,0.66,-0.6335620301081182,0.5263666870993001,1.3207591212480914,0.09329084702094313,0.1756406687879146
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,8,expanding_ar1,post_2022,m1_controls,m0_ar,41,2.217789204432697,2.767642101415398,-0.6661011717315581,2.8349152060723313,3.264654627115762,0.782312359707351,0.8477595389196002,0.8536585365853658,4.465068979049386,8.00429592522685e-06,5.39451699444428,3.435406210260774e-08,3.435406210260774e-08
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,8,expanding_ar1,post_2022,m2_tech,m1_controls,41,2.539324086863782,2.9605421896470623,-1.530805013328564,2.217789204432697,2.767642101415398,1.144979911430912,1.0696983501345834,0.8048780487804879,-0.482264391532633,0.6296181394274865,1.3046225496021178,0.09601070298522854,0.18608339887711456
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,8,expanding_ar1,post_2022,m2_tech,m0_ar,41,2.539324086863782,2.9605421896470623,-1.530805013328564,2.8349152060723313,3.264654627115762,0.8957319363290306,0.9068469800931515,0.8048780487804879,0.8747085349871523,0.38173251495431937,2.3252434389657597,0.010029473401482011,0.023402104603458027
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,8,expanding_ar1,ex_pandemic,m1_controls,m0_ar,41,2.217789204432697,2.767642101415398,-0.6661011717315581,2.8349152060723313,3.264654627115762,0.782312359707351,0.8477595389196002,0.8536585365853658,4.465068979049386,8.00429592522685e-06,5.39451699444428,3.435406210260774e-08,3.435406210260774e-08
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,8,expanding_ar1,ex_pandemic,m2_tech,m1_controls,41,2.539324086863782,2.9605421896470623,-1.530805013328564,2.217789204432697,2.767642101415398,1.144979911430912,1.0696983501345834,0.8048780487804879,-0.482264391532633,0.6296181394274865,1.3046225496021178,0.09601070298522854,0.18608339887711456
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,8,expanding_ar1,ex_pandemic,m2_tech,m0_ar,41,2.539324086863782,2.9605421896470623,-1.530805013328564,2.8349152060723313,3.264654627115762,0.8957319363290306,0.9068469800931515,0.8048780487804879,0.8747085349871523,0.38173251495431937,2.3252434389657597,0.010029473401482011,0.023402104603458027
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,9,expanding_ar1,full,m1_controls,m0_ar,49,2.079537850425247,2.5806130946172336,-0.6853057442244952,2.7882741219418254,3.1399022251139526,0.7458154254134107,0.8218768960309197,0.7551020408163265,3.694292020067125,0.00022050028431322595,4.158002571954433,1.6052120516755624e-05,1.6052120516755624e-05
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,9,expanding_ar1,full,m2_tech,m1_controls,49,3.1650182673921234,3.628821634068928,-2.1436620845214414,2.079537850425247,2.5806130946172336,1.5219815627519862,1.4061858562362943,0.6326530612244898,-1.8973294611517393,0.05778446900346854,0.6178397513221433,0.26834048856428827,0.3756766839900036
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,9,expanding_ar1,full,m2_tech,m0_ar,49,3.1650182673921234,3.628821634068928,-2.1436620845214414,2.7882741219418254,3.1399022251139526,1.1351173266952403,1.1557116667660667,0.6326530612244898,-1.0400357804709504,0.2983232775787946,1.2279037564693667,0.10974154960232141,0.15363816944324996
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,9,expanding_ar1,post_2022,m1_controls,m0_ar,42,2.265914493719639,2.738827819398114,-0.6435177972232113,2.854456617043615,3.2381385032283654,0.7938164063136002,0.8458031726152394,0.7619047619047619,3.005347690151123,0.002652774180297726,3.442916831838828,0.0002877381301618571,0.0002877381301618571
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,9,expanding_ar1,post_2022,m2_tech,m1_controls,42,2.8046297044398907,3.224306956951974,-1.613047491090762,2.265914493719639,2.738827819398114,1.2377473696440846,1.1772579985187055,0.7380952380952381,-1.4411216781799734,0.14955031017506487,0.9035273590750446,0.1831230373082991,0.32046531528952343
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,9,expanding_ar1,post_2022,m2_tech,m0_ar,42,2.8046297044398907,3.224306956951974,-1.613047491090762,2.854456617043615,3.2381385032283654,0.9825441688949784,0.9957285501337878,0.7380952380952381,0.05627744458989075,0.9551207869620919,2.2110148515990313,0.013517404311512235,0.031540610060195214
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,9,expanding_ar1,ex_pandemic,m1_controls,m0_ar,42,2.265914493719639,2.738827819398114,-0.6435177972232113,2.854456617043615,3.2381385032283654,0.7938164063136002,0.8458031726152394,0.7619047619047619,3.005347690151123,0.002652774180297726,3.442916831838828,0.0002877381301618571,0.0002877381301618571
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,9,expanding_ar1,ex_pandemic,m2_tech,m1_controls,42,2.8046297044398907,3.224306956951974,-1.613047491090762,2.265914493719639,2.738827819398114,1.2377473696440846,1.1772579985187055,0.7380952380952381,-1.4411216781799734,0.14955031017506487,0.9035273590750446,0.1831230373082991,0.32046531528952343
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,9,expanding_ar1,ex_pandemic,m2_tech,m0_ar,42,2.8046297044398907,3.224306956951974,-1.613047491090762,2.854456617043615,3.2381385032283654,0.9825441688949784,0.9957285501337878,0.7380952380952381,0.05627744458989075,0.9551207869620919,2.2110148515990313,0.013517404311512235,0.031540610060195214
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,10,expanding_ar1,full,m1_controls,m0_ar,47,2.183622373016541,2.8005299932518044,-0.46839030541640164,2.6358189155105562,3.0680499486836084,0.8284417264657101,0.9128045631895311,0.8723404255319149,0.9244467826799077,0.35525374690195133,1.87698607323522,0.030260001326653796,0.030260001326653796
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,10,expanding_ar1,full,m2_tech,m1_controls,47,3.0611004400633717,3.4549935238631937,-2.0398999355872367,2.183622373016541,2.8005299932518044,1.40184515321422,1.2336927410841496,0.7446808510638298,-1.573831331083306,0.11552644863761682,1.1486535918558436,0.12534942459498719,0.2144720119433131
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,10,expanding_ar1,full,m2_tech,m0_ar,47,3.0611004400633717,3.4549935238631937,-2.0398999355872367,2.6358189155105562,3.0680499486836084,1.1613470189663764,1.1261203636354125,0.7446808510638298,-1.1909235708113906,0.23368359030964125,1.44924465955402,0.0736346348411158,0.10308848877756213
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,10,expanding_ar1,post_2022,m1_controls,m0_ar,42,2.3841203348395004,2.9551592071963833,-0.5523873914533578,2.7072431474518432,3.160492276464026,0.8806450713832343,0.9350313016751396,0.8571428571428571,0.6435220954101796,0.5198853823239864,1.2757614706217986,0.10101992571259993,0.10101992571259993
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,10,expanding_ar1,post_2022,m2_tech,m1_controls,42,2.8655243878076186,3.2546655246462723,-1.7227523947033716,2.3841203348395004,2.9551592071963833,1.2019210381008418,1.1013503153131423,0.8095238095238095,-0.7693483425805208,0.4416865460018834,1.0698011131247422,0.14235442058607717,0.2489160270858106
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,10,expanding_ar1,post_2022,m2_tech,m0_ar,42,2.8655243878076186,3.2546655246462723,-1.7227523947033716,2.7072431474518432,3.160492276464026,1.0584658383953267,1.029797018927573,0.8095238095238095,-0.3944562133911705,0.6932442486245491,2.223398367878214,0.013094474832812918,0.04459030400154485
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,10,expanding_ar1,ex_pandemic,m1_controls,m0_ar,42,2.3841203348395004,2.9551592071963833,-0.5523873914533578,2.7072431474518432,3.160492276464026,0.8806450713832343,0.9350313016751396,0.8571428571428571,0.6435220954101796,0.5198853823239864,1.2757614706217986,0.10101992571259993,0.10101992571259993
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,10,expanding_ar1,ex_pandemic,m2_tech,m1_controls,42,2.8655243878076186,3.2546655246462723,-1.7227523947033716,2.3841203348395004,2.9551592071963833,1.2019210381008418,1.1013503153131423,0.8095238095238095,-0.7693483425805208,0.4416865460018834,1.0698011131247422,0.14235442058607717,0.2489160270858106
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,10,expanding_ar1,ex_pandemic,m2_tech,m0_ar,42,2.8655243878076186,3.2546655246462723,-1.7227523947033716,2.7072431474518432,3.160492276464026,1.0584658383953267,1.029797018927573,0.8095238095238095,-0.3944562133911705,0.6932442486245491,2.223398367878214,0.013094474832812918,0.04459030400154485
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,11,expanding_ar1,full,m1_controls,m0_ar,45,2.8400761049935657,3.515120191926098,-0.056268253688713896,2.5723109940546203,3.0770301971396883,1.1040951547296693,1.14237429167697,0.8444444444444444,-0.6576305408656544,0.5107755648283445,0.08873669551807839,0.4646455843745432,0.4646455843745432
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,11,expanding_ar1,full,m2_tech,m1_controls,45,2.8848262917380953,3.3817320252310354,-1.5582259057678989,2.8400761049935657,3.515120191926098,1.0157566857683311,0.9620530282288945,0.8444444444444444,0.2461725999020368,0.8055486251049849,1.2897185310827728,0.09857420155774049,0.16740600107076611
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,11,expanding_ar1,full,m2_tech,m0_ar,45,2.8848262917380953,3.3817320252310354,-1.5582259057678989,2.5723109940546203,3.0770301971396883,1.1214920351410818,1.099024646678667,0.8444444444444444,-1.230693945686952,0.21843735332211156,1.2766991948362298,0.10085423291614797,0.23532654347101192
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,11,expanding_ar1,post_2022,m1_controls,m0_ar,42,2.8936498693139043,3.5922398981870134,-0.20957622927425296,2.679406771157284,3.1696054402148213,1.079959153818248,1.1333397692375073,0.8333333333333334,-0.607270835174401,0.5436711899340282,-0.06147132003936828,0.5245080727542197,0.5245080727542197
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,11,expanding_ar1,post_2022,m2_tech,m1_controls,42,2.9074198323606173,3.429940385679099,-1.4860622759639786,2.8936498693139043,3.5922398981870134,1.0047586832093054,0.954819411534896,0.8333333333333334,0.27746632543791344,0.7814220594968724,1.1369926280509417,0.12777068372618008,0.20471297913764042
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,11,expanding_ar1,post_2022,m2_tech,m0_ar,42,2.9074198323606173,3.429940385679099,-1.4860622759639786,2.679406771157284,3.1696054402148213,1.0850983373102585,1.0821348115324516,0.8333333333333334,-1.0278458723014172,0.30402233427193237,1.5097314901186953,0.0655559763171644,0.15296394474005026
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,11,expanding_ar1,ex_pandemic,m1_controls,m0_ar,42,2.8936498693139043,3.5922398981870134,-0.20957622927425296,2.679406771157284,3.1696054402148213,1.079959153818248,1.1333397692375073,0.8333333333333334,-0.607270835174401,0.5436711899340282,-0.06147132003936828,0.5245080727542197,0.5245080727542197
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,11,expanding_ar1,ex_pandemic,m2_tech,m1_controls,42,2.9074198323606173,3.429940385679099,-1.4860622759639786,2.8936498693139043,3.5922398981870134,1.0047586832093054,0.954819411534896,0.8333333333333334,0.27746632543791344,0.7814220594968724,1.1369926280509417,0.12777068372618008,0.20471297913764042
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,11,expanding_ar1,ex_pandemic,m2_tech,m0_ar,42,2.9074198323606173,3.429940385679099,-1.4860622759639786,2.679406771157284,3.1696054402148213,1.0850983373102585,1.0821348115324516,0.8333333333333334,-1.0278458723014172,0.30402233427193237,1.5097314901186953,0.0655559763171644,0.15296394474005026
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,12,expanding_ar1,full,m1_controls,m0_ar,43,3.310376458839877,4.133489966205232,0.14456687465441512,2.449033471945576,2.98673587230614,1.35170731505357,1.3839489472544662,0.7209302325581395,-1.0463738612252051,0.29538845603551256,-0.6896021218204954,0.754777783659166,0.754777783659166
ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,12,expanding_ar1,full,m2_tech,m1_controls,43,3.0178079930646016,3.59563005934257,-1.2985723094937736,3.310376458839877,4.133489966205232,0.9116207871180289,0.8698775341756915,0.8372093023255814,0.6831868391947397,0.49448878776840743,1.1764504884809637,0.1197074532021546,0.17929220914867391
