target,candidate,horizon,window,model,origin,target_date,actual,prediction,error,actual_direction,predicted_direction,train_n,ridge_alpha
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2022-03-01,2022-04-01,2.395740905057675,1.3664805266765283,1.0292603783811467,1.0,-1.0,99,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-03-01,2022-04-01,2.395740905057675,0.9985855320468886,1.3971553730107864,1.0,-1.0,99,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-03-01,2022-04-01,2.395740905057675,1.371522443763674,1.024218461294001,1.0,-1.0,99,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-03-01,2022-04-01,2.395740905057675,1.593975685910427,0.801765219147248,1.0,-1.0,99,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2022-04-01,2022-05-01,3.2888888888888967,1.8353358142622247,1.453553074626672,1.0,-1.0,100,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-04-01,2022-05-01,3.2888888888888967,1.9404564312319563,1.3484324576569402,1.0,-1.0,100,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-04-01,2022-05-01,3.2888888888888967,1.8695891959502728,1.419299692938624,1.0,-1.0,100,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-04-01,2022-05-01,3.2888888888888967,2.2587350193869566,1.03015386950194,1.0,-1.0,100,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2022-05-01,2022-06-01,6.36771300448431,2.6819837275207967,3.6857292769635137,1.0,-1.0,101,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-05-01,2022-06-01,6.36771300448431,3.0774418934223853,3.2902711110619247,1.0,-1.0,101,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-05-01,2022-06-01,6.36771300448431,2.697534840741155,3.670178163743155,1.0,-1.0,101,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-05-01,2022-06-01,6.36771300448431,3.2504791743767845,3.1172338301075255,1.0,-1.0,101,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2022-06-01,2022-07-01,7.857142857142851,6.21939987562386,1.6377429815189917,1.0,-1.0,102,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-06-01,2022-07-01,7.857142857142851,6.3996643106247015,1.45747854651815,1.0,1.0,102,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-06-01,2022-07-01,7.857142857142851,6.070532956280197,1.786609900862654,1.0,-1.0,102,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-06-01,2022-07-01,7.857142857142851,5.598134534466064,2.259008322676787,1.0,-1.0,102,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2022-07-01,2022-08-01,7.871198568872995,7.670146483220664,0.2010520856523303,1.0,-1.0,103,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-07-01,2022-08-01,7.871198568872995,7.658644990887336,0.2125535779856582,1.0,-1.0,103,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-07-01,2022-08-01,7.871198568872995,7.603699524434312,0.2674990444386829,1.0,-1.0,103,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-07-01,2022-08-01,7.871198568872995,7.180171931344933,0.6910266375280614,1.0,-1.0,103,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2022-08-01,2022-09-01,16.237799467613122,7.574777091480238,8.663022376132885,1.0,-1.0,104,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-08-01,2022-09-01,16.237799467613122,7.634689645711849,8.603109821901274,1.0,-1.0,104,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-08-01,2022-09-01,16.237799467613122,7.589698848117949,8.648100619495173,1.0,-1.0,104,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-08-01,2022-09-01,16.237799467613122,7.345355164063438,8.892444303549684,1.0,-1.0,104,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2022-09-01,2022-10-01,16.814946619217096,16.50131746780752,0.3136291514095752,1.0,1.0,105,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-09-01,2022-10-01,16.814946619217096,16.41834258661364,0.3966040326034559,1.0,1.0,105,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-09-01,2022-10-01,16.814946619217096,16.014747581392847,0.8001990378242496,1.0,-1.0,105,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-09-01,2022-10-01,16.814946619217096,13.631777656147094,3.183168963070002,1.0,-1.0,105,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2022-10-01,2022-11-01,14.804964539007104,16.573086754903482,-1.768122215896378,-1.0,-1.0,106,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-10-01,2022-11-01,14.804964539007104,17.79679252447582,-2.9918279854687153,-1.0,1.0,106,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-10-01,2022-11-01,14.804964539007104,16.498860794983518,-1.693896255976414,-1.0,-1.0,106,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-10-01,2022-11-01,14.804964539007104,16.094421873627773,-1.2894573346206697,-1.0,-1.0,106,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2022-11-01,2022-12-01,13.15092674315974,14.166154947888772,-1.0152282047290324,-1.0,-1.0,107,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-11-01,2022-12-01,13.15092674315974,15.832707047262394,-2.681780304102654,-1.0,1.0,107,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-11-01,2022-12-01,13.15092674315974,14.22055368905837,-1.06962694589863,-1.0,-1.0,107,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-11-01,2022-12-01,13.15092674315974,14.267521915261463,-1.116595172101725,-1.0,-1.0,107,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2022-12-01,2023-01-01,15.535714285714295,12.467476039404351,3.068238246309944,1.0,-1.0,108,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2022-12-01,2023-01-01,15.535714285714295,13.754959723618873,1.7807545620954244,1.0,1.0,108,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2022-12-01,2023-01-01,15.535714285714295,12.494354487837818,3.0413597978764795,1.0,-1.0,108,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2022-12-01,2023-01-01,15.535714285714295,12.206084733255777,3.329629552458522,1.0,-1.0,108,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2023-01-01,2023-02-01,14.925373134328357,15.024105140315944,-0.0987320059875873,-1.0,-1.0,109,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-01-01,2023-02-01,14.925373134328357,16.276725408777253,-1.351352274448896,-1.0,1.0,109,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-01-01,2023-02-01,14.925373134328357,14.830582758599002,0.0947903757293548,-1.0,-1.0,109,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-01-01,2023-02-01,14.925373134328357,13.808539334454233,1.1168337998741258,-1.0,-1.0,109,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2023-02-01,2023-03-01,13.77506538796862,14.237078905865223,-0.4620135178966045,-1.0,-1.0,110,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-02-01,2023-03-01,13.77506538796862,15.353059622550257,-1.5779942345816362,-1.0,1.0,110,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-02-01,2023-03-01,13.77506538796862,14.21387984845398,-0.438814460485359,-1.0,-1.0,110,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-02-01,2023-03-01,13.77506538796862,13.913840257745605,-0.1387748697769844,-1.0,-1.0,110,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2023-03-01,2023-04-01,11.265164644714032,12.94412402502712,-1.678959380313087,-1.0,-1.0,111,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-03-01,2023-04-01,11.265164644714032,13.60885530237022,-2.343690657656188,-1.0,-1.0,111,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-03-01,2023-04-01,11.265164644714032,12.945398078412982,-1.68023343369895,-1.0,-1.0,111,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-03-01,2023-04-01,11.265164644714032,12.452474499511574,-1.187309854797542,-1.0,-1.0,111,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2023-04-01,2023-05-01,9.552495697074017,10.373787773605372,-0.8212920765313569,-1.0,-1.0,112,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-04-01,2023-05-01,9.552495697074017,11.30029218128491,-1.7477964842108946,-1.0,1.0,112,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-04-01,2023-05-01,9.552495697074017,10.444318963126838,-0.8918232660528229,-1.0,-1.0,112,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-04-01,2023-05-01,9.552495697074017,10.28288192438659,-0.7303862273125752,-1.0,-1.0,112,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2023-05-01,2023-06-01,6.99831365935919,8.691587690821061,-1.693274031461871,-1.0,-1.0,113,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-05-01,2023-06-01,6.99831365935919,9.264558324946284,-2.2662446655870943,-1.0,-1.0,113,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-05-01,2023-06-01,6.99831365935919,8.71032248250341,-1.7120088231442194,-1.0,-1.0,113,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-05-01,2023-06-01,6.99831365935919,8.299276267499188,-1.300962608139998,-1.0,-1.0,113,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2023-06-01,2023-07-01,4.718543046357615,6.207643141034833,-1.4891000946772175,-1.0,-1.0,114,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-06-01,2023-07-01,4.718543046357615,6.465425352096386,-1.7468823057387706,-1.0,-1.0,114,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-06-01,2023-07-01,4.718543046357615,6.280826854945678,-1.562283808588063,-1.0,-1.0,114,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-06-01,2023-07-01,4.718543046357615,6.079960279425944,-1.3614172330683294,-1.0,-1.0,114,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2023-07-01,2023-08-01,5.223880597014929,4.10057917105357,1.1233014259613592,1.0,-1.0,115,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-07-01,2023-08-01,5.223880597014929,4.016749640708907,1.2071309563060222,1.0,-1.0,115,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-07-01,2023-08-01,5.223880597014929,4.105842926038056,1.1180376709768731,1.0,-1.0,115,0.1
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-07-01,2023-08-01,5.223880597014929,3.663789528123343,1.5600910688915866,1.0,-1.0,115,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2023-08-01,2023-09-01,-2.519083969465652,4.914513374115778,-7.43359734358143,-1.0,-1.0,116,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-08-01,2023-09-01,-2.519083969465652,3.9913876942919,-6.510471663757552,-1.0,-1.0,116,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-08-01,2023-09-01,-2.519083969465652,4.8179794802588845,-7.337063449724536,-1.0,-1.0,116,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-08-01,2023-09-01,-2.519083969465652,3.7351088061363367,-6.254192775601989,-1.0,-1.0,116,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2023-09-01,2023-10-01,-2.1325209444021387,-2.8781023983913694,0.7455814539892307,1.0,-1.0,117,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-09-01,2023-10-01,-2.1325209444021387,-3.570936336252944,1.4384153918508051,1.0,-1.0,117,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-09-01,2023-10-01,-2.1325209444021387,-2.497639262666274,0.3651183182641353,1.0,1.0,117,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-09-01,2023-10-01,-2.1325209444021387,-1.468888589292729,-0.6636323551094097,1.0,1.0,117,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2023-10-01,2023-11-01,-0.9266409266409203,-1.956088120488261,1.0294471938473406,1.0,1.0,118,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-10-01,2023-11-01,-0.9266409266409203,-3.467056901801654,2.540415975160734,1.0,-1.0,118,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-10-01,2023-11-01,-0.9266409266409203,-1.9578500458723465,1.031209119231426,1.0,1.0,118,0.1
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-10-01,2023-11-01,-0.9266409266409203,-2.61881196871167,1.6921710420707496,1.0,-1.0,118,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2023-11-01,2023-12-01,-0.1560062402496065,-0.7785716453659344,0.6225654051163279,1.0,1.0,119,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-11-01,2023-12-01,-0.1560062402496065,-2.194525042122582,2.0385188018729754,1.0,-1.0,119,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-11-01,2023-12-01,-0.1560062402496065,-0.8288184113613335,0.672812171111727,1.0,1.0,119,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-11-01,2023-12-01,-0.1560062402496065,-1.4109239780712848,1.2549177378216785,1.0,-1.0,119,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2023-12-01,2024-01-01,-1.4683153013910433,-0.0150464482954766,-1.4532688530955666,-1.0,1.0,120,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2023-12-01,2024-01-01,-1.4683153013910433,-1.0992776330383411,-0.3690376683527021,-1.0,-1.0,120,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2023-12-01,2024-01-01,-1.4683153013910433,-0.0388242731814747,-1.4294910282095683,-1.0,1.0,120,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2023-12-01,2024-01-01,-1.4683153013910433,-0.2415026247949692,-1.226812676596074,-1.0,-1.0,120,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2024-01-01,2024-02-01,-2.7501909854851125,-1.3637157726495468,-1.3864752128355655,-1.0,1.0,121,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-01-01,2024-02-01,-2.7501909854851125,-2.036733871245658,-0.7134571142394539,-1.0,-1.0,121,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-01-01,2024-02-01,-2.7501909854851125,-1.3543953913575688,-1.3957955941275435,-1.0,1.0,121,0.1
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2024-01-01,2024-02-01,-2.7501909854851125,-0.7702630935541919,-1.979927891930921,-1.0,1.0,121,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2024-02-01,2024-03-01,-2.605363984674336,-2.578210785683897,-0.0271531989904389,1.0,1.0,122,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-02-01,2024-03-01,-2.605363984674336,-2.7466893182415157,0.1413253335671798,1.0,1.0,122,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-02-01,2024-03-01,-2.605363984674336,-2.577185801633819,-0.028178183040517,1.0,1.0,122,0.01
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2024-02-01,2024-03-01,-2.605363984674336,-1.7328761110499693,-0.8724878736243666,1.0,1.0,122,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2024-03-01,2024-04-01,-0.3894080996884708,-2.33002665822711,1.940618558538639,1.0,1.0,123,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-03-01,2024-04-01,-0.3894080996884708,-2.3423663446092906,1.95295824492082,1.0,1.0,123,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-03-01,2024-04-01,-0.3894080996884708,-2.3063383962622033,1.9169302965737325,1.0,1.0,123,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2024-03-01,2024-04-01,-0.3894080996884708,-1.784446620973145,1.3950385212846743,1.0,1.0,123,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2024-04-01,2024-05-01,1.7282010997643482,0.0034338515507107,1.7247672482136374,1.0,1.0,124,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-04-01,2024-05-01,1.7282010997643482,-0.7592233342190191,2.4874244339833673,1.0,-1.0,124,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-04-01,2024-05-01,1.7282010997643482,-0.0038169653552158,1.732018065119564,1.0,1.0,124,0.1
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2024-04-01,2024-05-01,1.7282010997643482,-0.1493785214158558,1.877579621180204,1.0,1.0,124,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2024-05-01,2024-06-01,1.1032308904649346,1.9499588639737264,-0.8467279735087918,-1.0,1.0,125,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-05-01,2024-06-01,1.1032308904649346,1.6205471753213574,-0.5173162848564228,-1.0,-1.0,125,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-05-01,2024-06-01,1.1032308904649346,1.9489298411358649,-0.84569895067093,-1.0,1.0,125,0.01
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2024-05-01,2024-06-01,1.1032308904649346,1.6974891554167248,-0.5942582649517902,-1.0,-1.0,125,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2024-06-01,2024-07-01,0.9486166007905084,1.1638140047723826,-0.2151974039818742,-1.0,1.0,126,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-06-01,2024-07-01,0.9486166007905084,1.344371882929765,-0.3957552821392567,-1.0,1.0,126,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-06-01,2024-07-01,0.9486166007905084,1.2101065323345097,-0.2614899315440011,-1.0,1.0,126,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2024-06-01,2024-07-01,0.9486166007905084,1.822651365410215,-0.8740347646197066,-1.0,1.0,126,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2024-07-01,2024-08-01,0.9456264775413724,1.1188599804328836,-0.173233502891511,-1.0,1.0,127,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-07-01,2024-08-01,0.9456264775413724,1.5934211622864285,-0.6477946847450557,-1.0,1.0,127,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-07-01,2024-08-01,0.9456264775413724,1.1505581622186232,-0.2049316846772506,-1.0,1.0,127,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2024-07-01,2024-08-01,0.9456264775413724,1.7905790413885208,-0.8449525638471482,-1.0,1.0,127,10.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2024-08-01,2024-09-01,-0.6264682850430692,1.043593540513556,-1.670061825556625,-1.0,1.0,128,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-08-01,2024-09-01,-0.6264682850430692,2.179453852281508,-2.8059221373245773,-1.0,1.0,128,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-08-01,2024-09-01,-0.6264682850430692,1.0436940889017672,-1.6701623739448364,-1.0,1.0,128,0.01
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2024-08-01,2024-09-01,-0.6264682850430692,2.0320984912222766,-2.6585667762653458,-1.0,1.0,128,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2024-09-01,2024-10-01,-0.8560311284046662,-0.5596143914275462,-0.29641673697712,-1.0,1.0,129,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-09-01,2024-10-01,-0.8560311284046662,1.1302196288726376,-1.986250757277304,-1.0,1.0,129,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-09-01,2024-10-01,-0.8560311284046662,-0.5534868870232246,-0.3025442413814416,-1.0,1.0,129,0.1
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ridge,2024-09-01,2024-10-01,-0.8560311284046662,0.8682828435757148,-1.724313971980381,-1.0,1.0,129,1.0
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ols,2024-10-01,2024-11-01,-0.5455962587685215,-0.6466515310774872,0.1010552723089657,1.0,1.0,130,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a1_ardl_ols,2024-10-01,2024-11-01,-0.5455962587685215,0.8231188603116294,-1.368715119080151,1.0,1.0,130,
uk_ipi_c26_12m_pct,ardl_asia_to_import,1,expanding_ardl6_ar2_min30,a0_controls_ridge,2024-10-01,2024-11-01,-0.5455962587685215,-0.6521320755245448,0.1065358167560233,1.0,1.0,130,1.0
