target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts,mae,rmse,bias,benchmark_mae,benchmark_rmse,mae_ratio,rmse_ratio,rmse_ratio_lower_90,rmse_ratio_upper_90,rmse_ratio_bootstrap_block,rmse_ratio_bootstrap_draws,direction_accuracy,dm_loss_gain_z,dm_two_sided_p,clark_west_z,clark_west_one_sided_p,clark_west_fdr_q
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m0_ridge_controls,m0_controls,38,2.6299868732077454,3.177941482634068,0.03946531335500697,2.8422683764495513,3.449895359019136,0.9253126464056926,0.9211703984951042,0.8427781895795327,0.9664984817504337,12,2000,0.5526315789473685,1.7284784617894038,0.08390247922123106,1.9564682565009186,0.025205009160704547,0.025205009160704547
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m4_asia_ols,m0_controls,38,2.71429060793157,3.3416161756692997,-0.5014992854173091,2.8422683764495513,3.449895359019136,0.9549733693065797,0.9686137774971175,0.8262549202175519,1.2092696402955863,12,2000,0.6052631578947368,0.19190862774668044,0.8478137790955228,1.6103556991273713,0.05366011300926264,0.05366011300926264
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m1_oecd_weighted,m0_controls,38,2.962774647982289,3.469385521561745,0.6649314247671112,2.8422683764495513,3.449895359019136,1.0423979215091819,1.0056494938293288,0.8618298652617865,1.2449347015450212,12,2000,0.3684210526315789,-0.06186517536652148,0.9506702003852634,0.8917701922100396,0.18625806085984226,0.18625806085984226
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m2_asia_factor,m0_controls,38,2.8252016542250584,3.421916304735869,0.6195201925542173,2.8422683764495513,3.449895359019136,0.9939953867953131,0.9918898832075818,0.799032543863429,1.2984797298654018,12,2000,0.4473684210526316,0.05250244524698217,0.9581283469985635,1.2976371132003286,0.09720603134336997,0.09720603134336997
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m3_asia_ridge,m0_controls,38,2.554613267592814,3.161283538201387,-0.41845068431174254,2.8422683764495513,3.449895359019136,0.8987938256498971,0.9163418623514986,0.7996512525546656,1.11913995351272,12,2000,0.6052631578947368,0.5372651108744377,0.5910845014861726,1.6371736251780877,0.050797098152694446,0.050797098152694446
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m3_asia_ridge,m0_ridge_controls,38,2.554613267592814,3.161283538201387,-0.41845068431174254,2.6299868732077454,3.177941482634068,0.9713406913232994,0.9947582595451463,0.8706227182250506,1.2577905754712593,12,2000,0.6052631578947368,0.03217550862123492,0.974332087353094,1.250246182906909,0.10560481550233615,0.10560481550233615
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m2_asia_factor,m1_oecd_weighted,38,2.8252016542250584,3.421916304735869,0.6195201925542173,2.962774647982289,3.469385521561745,0.9535661634438107,0.9863176875181898,0.8927557470470524,1.0795834927255827,12,2000,0.4473684210526316,0.14961075792742912,0.8810717201217309,0.866483762819043,0.19311246343872535,0.19311246343872535
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m0_ridge_controls,m0_controls,36,2.6884497898539275,3.156128812057836,0.7330088910385183,2.5758013636659896,3.0340884449550045,1.0437333514054872,1.040223075008165,0.9953175853638286,1.1257858635509612,12,2000,0.6666666666666666,-1.5499035516826118,0.12116466706689914,-1.5083513604844727,0.9342676876824556,0.9342676876824556
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m4_asia_ols,m0_controls,36,2.923113958870494,3.254707133795628,0.7054819705098779,2.5758013636659896,3.0340884449550045,1.1348367153242727,1.0727133347768625,1.0197611802578335,1.1838843055015817,12,2000,0.6111111111111112,-1.4998619318932698,0.1336501707397543,-0.6472245663185556,0.7412566929382727,0.7412566929382727
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m1_oecd_weighted,m0_controls,36,2.6018481125138404,3.171370551853237,0.18617028845470873,2.5758013636659896,3.0340884449550045,1.0101120952940175,1.0452465738520251,0.9818778443746013,1.0911337128340906,12,2000,0.7222222222222222,-0.8224497872456722,0.41082095347601466,-0.47815593053684396,0.6837303869259284,0.6837303869259284
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m0_controls,36,2.820825278439778,3.2714304777223457,0.4225559013223363,2.5758013636659896,3.0340884449550045,1.0951253144866187,1.0782251529819398,0.9947038827511373,1.1393293797558224,12,2000,0.7222222222222222,-0.949828844633478,0.34219922682910275,-0.5262773008614797,0.7006522239880064,0.7006522239880064
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m3_asia_ridge,m0_controls,36,3.0102845371054356,3.349555699499264,0.9243570122865883,2.5758013636659896,3.0340884449550045,1.1686788350872954,1.1039743106595357,1.008746128629803,1.288808524436336,12,2000,0.5833333333333334,-1.8328993610949567,0.0668175387961855,-1.1922350628048906,0.8834154556638776,0.8834154556638776
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m3_asia_ridge,m0_ridge_controls,36,3.0102845371054356,3.349555699499264,0.9243570122865883,2.6884497898539275,3.156128812057836,1.1197101573055581,1.0612861194709322,1.0072127063875307,1.154310559916332,12,2000,0.5833333333333334,-1.4221979699099117,0.1549687879611214,-0.7394952850454489,0.7701968491343127,0.7701968491343127
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m1_oecd_weighted,36,2.820825278439778,3.2714304777223457,0.4225559013223363,2.6018481125138404,3.171370551853237,1.0841621633763885,1.0315510042844527,0.9854311231206553,1.0956190386740199,12,2000,0.7222222222222222,-0.6407165523999506,0.5217068579358293,-0.013621770406153486,0.5054341320954998,0.5054341320954998
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m0_ridge_controls,m0_controls,36,2.0375283325363953,2.711843162057462,-0.5186236861708465,2.05736982994764,2.7363910427643643,0.990355891720377,0.9910291035443153,0.9761482737514091,0.9967572833007043,12,2000,0.75,2.022418486129796,0.04313313687559453,2.075916713405207,0.018950827323697555,0.018950827323697555
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m4_asia_ols,m0_controls,36,2.149326251654301,2.676609464304937,-0.6623374411650997,2.05736982994764,2.7363910427643643,1.044696106829272,0.9781531303365785,0.8606797290105772,1.040586755075809,12,2000,0.6388888888888888,0.3214586207888709,0.7478628653480679,1.7248633932257975,0.042276047013644444,0.042276047013644444
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m1_oecd_weighted,m0_controls,36,2.095370705001425,2.7014252935234726,-0.7293169879585412,2.05736982994764,2.7363910427643643,1.018470609659301,0.9872219471945177,0.8711778701665499,1.0524404781594663,12,2000,0.7777777777777778,0.2865112881321903,0.7744865490159594,0.7412591446013254,0.2292681642042706,0.2292681642042706
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m2_asia_factor,m0_controls,36,2.1625617748867567,2.8224072495668744,-0.9273601997107745,2.05736982994764,2.7363910427643643,1.0511293319304649,1.031434179347267,0.8713869985327124,1.0971936562897038,12,2000,0.7777777777777778,-0.5469418938781825,0.5844186526660488,0.11822331674584954,0.45294535771014927,0.45294535771014927
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m3_asia_ridge,m0_controls,36,2.0801656108753135,2.615497480380165,-0.7128719926694173,2.05736982994764,2.7363910427643643,1.0110800598880434,0.9558200708543213,0.8306357994103752,1.0159410589795141,12,2000,0.6666666666666666,0.7109523359364088,0.4771137727779392,1.688339156654296,0.04567307137199035,0.04567307137199035
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m3_asia_ridge,m0_ridge_controls,36,2.0801656108753135,2.615497480380165,-0.7128719926694173,2.0375283325363953,2.711843162057462,1.020925980590337,0.9644722515574241,0.8468629345030123,1.0226497495020341,12,2000,0.6666666666666666,0.5804559993804952,0.5616071507779637,1.5669810601419392,0.058559559363646145,0.058559559363646145
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m2_asia_factor,m1_oecd_weighted,36,2.1625617748867567,2.8224072495668744,-0.9273601997107745,2.095370705001425,2.7014252935234726,1.0320664356550149,1.0447844907402954,0.9699586439970933,1.093027446746325,12,2000,0.7777777777777778,-0.9889238273231429,0.32270041166555863,-0.7027307819241292,0.7588882296489607,0.7588882296489607
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,ex_pandemic,m0_ridge_controls,m0_controls,74,2.3417637993676297,2.9603716408159126,-0.23203744317108382,2.460425840313486,3.1232122612915627,0.9517717465807717,0.9478611740566395,0.9012139400668614,0.986524060356463,12,2000,0.6486486486486487,1.7693654263250407,0.07683291143446207,1.9409748723482656,0.02613066264884453,0.02613066264884453
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,ex_pandemic,m4_asia_ols,m0_controls,74,2.4394430832561413,3.0363467677712026,-0.5797448747000182,2.460425840313486,3.1232122612915627,0.9914719002241208,0.9721871309878766,0.8330879754921665,1.1499689036950458,12,2000,0.6216216216216216,0.2642210261178377,0.7916096101080545,1.9107570380631504,0.028017905540110914,0.028017905540110914
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,ex_pandemic,m1_oecd_weighted,m0_controls,74,2.5407943513970035,3.119488251274271,-0.013351586829151944,2.460425840313486,3.1232122612915627,1.0326644720465452,0.9988076346704173,0.9000810216432289,1.1300012247117603,12,2000,0.5675675675675675,0.02008885911771378,0.9839724874896125,1.092837341182775,0.1372326116580863,0.1372326116580863
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m0_controls,74,2.502836307519939,3.144572333828149,-0.13301621449361664,2.460425840313486,3.1232122612915627,1.0172370434871751,1.0068391357197584,0.869185055056942,1.1643503754157956,12,2000,0.6081081081081081,-0.06992942169346494,0.9442498353199772,1.2778619331011618,0.10064905617526246,0.10064905617526246
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,ex_pandemic,m3_asia_ridge,m0_controls,74,2.3238008940545702,2.9085867554949716,-0.5616826721614222,2.460425840313486,3.1232122612915627,0.9444710163499549,0.9312805253563408,0.8097418188265576,1.0807910130175806,12,2000,0.6351351351351351,0.6911421763112909,0.4894761976859897,1.9096844571761504,0.028086926692123388,0.028086926692123388
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,ex_pandemic,m3_asia_ridge,m0_ridge_controls,74,2.3238008940545702,2.9085867554949716,-0.5616826721614222,2.3417637993676297,2.9603716408159126,0.9923293265879718,0.9825073025943903,0.8583071813221888,1.140977552824743,12,2000,0.6351351351351351,0.1750446139154211,0.8610445778904877,1.541333666250832,0.061617799607961876,0.061617799607961876
