method,target,candidate,period,lead_months,correlation,common_sample_correlation,circular_shift_p,familywise_p_0_18,search_max_lead,n,ar_lags
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,12,0.22658795728914624,0.39381503201415496,0.5,1.0,18,28,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,13,-0.00920131329050479,0.058242106702552573,0.5,1.0,18,27,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,14,-0.08778822208560057,-0.08165487184659197,0.5,1.0,18,26,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,15,-0.19516952936144646,-0.3356457262418748,0.5,1.0,18,25,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,16,-0.21023227877928427,-0.3513514592714602,1.0,1.0,18,24,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,17,-0.19792741407430842,-0.3329561310756498,0.5,1.0,18,23,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,18,-0.30587826076194086,-0.30587826076194086,0.5,1.0,18,22,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,0,-0.17478065772190116,-0.23254413194354626,0.5764705882352941,1.0,18,126,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,1,-0.0650116851080838,-0.12320856653845191,0.7764705882352941,1.0,18,125,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,2,0.03441220565518069,-0.01134371224707515,0.9764705882352941,1.0,18,124,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,3,0.12836614803125201,0.09359386717551473,0.8235294117647058,1.0,18,123,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,4,0.2239452450041035,0.20377874992187472,0.5882352941176471,1.0,18,122,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,5,0.3233200916267256,0.3136806638258455,0.3176470588235294,0.8235294117647058,18,121,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,6,0.40888601845585665,0.40460431453761914,0.18823529411764706,0.611764705882353,18,120,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,7,0.49136626188601307,0.4894567137668998,0.08235294117647059,0.3176470588235294,18,119,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,8,0.521122395106392,0.5197022519824342,0.058823529411764705,0.29411764705882354,18,118,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,9,0.5349801213204437,0.5356885009210818,0.058823529411764705,0.2823529411764706,18,117,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,10,0.5201829744825258,0.5295000935779891,0.058823529411764705,0.2823529411764706,18,116,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,11,0.47758491443875406,0.4943063382100566,0.07058823529411765,0.3176470588235294,18,115,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,12,0.4152711379070594,0.43096476486973806,0.15294117647058825,0.5882352941176471,18,114,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,13,0.35465389038158185,0.3684494029347971,0.25882352941176473,0.6588235294117647,18,113,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,14,0.28935896074282924,0.2979650339352039,0.4117647058823529,0.9294117647058824,18,112,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,15,0.23499638167227785,0.23992960404815813,0.6,1.0,18,111,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,16,0.15748581563022324,0.15881431490891137,0.7529411764705882,1.0,18,110,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,17,0.09349943336891903,0.09327243265977005,0.8470588235294118,1.0,18,109,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,18,0.04795828270042999,0.04795828270042999,0.9058823529411765,1.0,18,108,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,0,-0.02552047291640496,-0.0982597423336489,0.8571428571428571,1.0,18,48,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,1,0.10209837432726601,0.06294371279908606,1.0,1.0,18,47,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,2,0.24464861132241666,0.23229973371315304,0.7142857142857143,1.0,18,46,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,3,0.3765611763220753,0.3896312424411514,0.5714285714285714,1.0,18,45,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,4,0.5204983986720412,0.5581311114707811,0.5714285714285714,1.0,18,44,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,5,0.6375570926016547,0.6895194571006614,0.5714285714285714,1.0,18,43,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,6,0.7221397541900867,0.7795404849312773,0.5714285714285714,1.0,18,42,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,7,0.7586749495890983,0.837013685398847,0.5714285714285714,1.0,18,41,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,8,0.711469618849641,0.7950980860436939,0.5714285714285714,1.0,18,40,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,9,0.6814613544753256,0.7496782852824629,0.8571428571428571,1.0,18,39,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,10,0.6311116468721975,0.6953483188584882,0.7142857142857143,1.0,18,38,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,11,0.52320743154348,0.5644344009423226,0.7142857142857143,1.0,18,37,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,12,0.4353588794630457,0.44211589997861095,0.7142857142857143,1.0,18,36,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,13,0.34613320560310973,0.31189178768933606,0.5714285714285714,1.0,18,35,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,14,0.23469770057657835,0.18458405817825396,0.5714285714285714,1.0,18,34,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,15,0.15052812822654071,0.1046410219271189,0.7142857142857143,1.0,18,33,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,16,0.06731302390983014,0.010578481613917208,1.0,1.0,18,32,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,17,0.02543449824343069,-0.020722605506667543,1.0,1.0,18,31,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,18,0.004239315268638795,0.004239315268638795,1.0,1.0,18,30,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,0,-0.6575687042358419,-0.6786282802976392,0.5,0.5,18,36,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,1,-0.6682635297518267,-0.609499236875423,0.5,0.5,18,35,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,2,-0.6841447563413049,-0.49517497387174214,0.5,1.0,18,34,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,3,-0.6716330247675727,-0.3752273716697911,0.5,1.0,18,33,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,4,-0.6409359212676644,-0.24747155407040322,1.0,1.0,18,32,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,5,-0.585782166506596,-0.13686311198207257,1.0,1.0,18,31,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,6,-0.5092687304293524,0.02866741446138366,1.0,1.0,18,30,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,7,-0.36083369502891577,0.2561133902879923,1.0,1.0,18,29,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,8,-0.1722863102027283,0.5642213643827377,0.5,0.5,18,28,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,9,0.05094609333969562,0.7840829202035293,0.5,0.5,18,27,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,10,0.2428604859832359,0.8108172429107701,0.5,0.5,18,26,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,11,0.4320514176108292,0.8499297711924668,0.5,0.5,18,25,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,12,0.5251077377446588,0.7999684429910875,0.5,0.5,18,24,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,13,0.639930984313695,0.774748947178413,0.5,0.5,18,23,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,14,0.7628309008031766,0.8088789155190392,0.5,0.5,18,22,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,15,0.7461987069475722,0.767485288644413,0.5,0.5,18,21,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,16,0.6713782447232715,0.6701002020089016,0.5,0.5,18,20,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,17,0.6221700258353777,0.6106556229384154,0.5,0.5,18,19,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,18,0.6417986662635661,0.6417986662635661,0.5,0.5,18,18,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,0,0.043260697187791075,-0.14165334155147144,1.0,1.0,18,42,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,1,0.3036756162721445,0.1608387314733415,0.5,1.0,18,41,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,2,0.4231218404114956,0.37633655212225064,0.5,0.5,18,40,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,3,0.48587269463497507,0.47433361116881045,0.5,0.5,18,39,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,4,0.4538837072554309,0.5127326410520251,0.5,0.5,18,38,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,5,0.45481297659510356,0.5421408199635004,0.5,0.5,18,37,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,6,0.4479310433612908,0.5555708349229864,0.5,0.5,18,36,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,7,0.5844234396151827,0.7047576327806772,0.5,0.5,18,35,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,8,0.6205393624147271,0.7478827298882956,0.5,0.5,18,34,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,9,0.5953726865965554,0.7212634607709713,0.5,0.5,18,33,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,10,0.4415408101542075,0.6406780579767836,0.5,0.5,18,32,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,11,0.26807666922136464,0.5214696518823102,0.5,0.5,18,31,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,12,0.0813268305963165,0.2776169753909029,0.5,1.0,18,30,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,13,-0.12941183101382916,-0.010421057779919526,1.0,1.0,18,29,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,14,-0.10830181365874171,-0.09234920315240835,1.0,1.0,18,28,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,15,-0.17876982115542267,-0.24515204891361994,0.5,1.0,18,27,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,16,-0.17950535601706538,-0.3000270702598054,0.5,1.0,18,26,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,17,-0.3008917380447313,-0.38655743930750397,0.5,0.5,18,25,0
raw_annual_rates,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,18,-0.22421624740351218,-0.22421624740351218,0.5,1.0,18,24,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,0,-0.16914444034496004,-0.2308083881977378,0.5764705882352941,1.0,18,126,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,1,-0.058925904232616615,-0.11993526805830244,0.8,1.0,18,125,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,2,0.04093681490748358,-0.006804899724889117,0.9882352941176471,1.0,18,124,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,3,0.13495744851105024,0.0982970570601307,0.8117647058823529,1.0,18,123,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,4,0.23037381295745205,0.20893125211077293,0.5882352941176471,1.0,18,122,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,5,0.3293953838168226,0.31969474928197317,0.29411764705882354,0.8117647058823529,18,121,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,6,0.41348769209370156,0.4093419680524484,0.17647058823529413,0.6,18,120,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,7,0.493353507586915,0.4923345537412072,0.07058823529411765,0.3058823529411765,18,119,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,8,0.520318416146306,0.5199739749785616,0.058823529411764705,0.29411764705882354,18,118,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,9,0.5304482509941393,0.5320468984681993,0.03529411764705882,0.2823529411764706,18,117,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,10,0.5127444962173563,0.5224051968503869,0.058823529411764705,0.29411764705882354,18,116,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,11,0.46827145646785334,0.48503688164784187,0.07058823529411765,0.32941176470588235,18,115,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,12,0.40479651638140407,0.42097679313520114,0.17647058823529413,0.5882352941176471,18,114,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,13,0.3424211763021037,0.35697409173145567,0.29411764705882354,0.6705882352941176,18,113,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,14,0.274489937996611,0.28400861127614824,0.4470588235294118,0.9764705882352941,18,112,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,15,0.21930305259945207,0.22507360465880588,0.6235294117647059,1.0,18,111,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,16,0.1437122642913943,0.14559085542875214,0.7764705882352941,1.0,18,110,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,17,0.08074086059076006,0.08069295923016341,0.8588235294117647,1.0,18,109,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,18,0.03910699886890317,0.03910699886890317,0.9176470588235294,1.0,18,108,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,0,-0.03931438644049755,-0.11306952009502041,0.7142857142857143,1.0,18,48,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,1,0.08820740237989644,0.04842455214523624,1.0,1.0,18,47,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,2,0.23103015590780157,0.2182967036611227,0.7142857142857143,1.0,18,46,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,3,0.36243350540202035,0.37600478077542043,0.5714285714285714,1.0,18,45,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,4,0.5061643925927358,0.5461463845221508,0.5714285714285714,1.0,18,44,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,5,0.6250328059900525,0.6799069178005948,0.5714285714285714,1.0,18,43,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,6,0.7096263511001195,0.7713421116795807,0.5714285714285714,1.0,18,42,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,7,0.7479176670246142,0.8316673831804695,0.5714285714285714,1.0,18,41,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,8,0.7057975430139695,0.7945616013033149,0.5714285714285714,1.0,18,40,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,9,0.6788611016098273,0.7523795882398018,0.8571428571428571,1.0,18,39,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,10,0.6315381659106708,0.7015791018456173,0.7142857142857143,1.0,18,38,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,11,0.5266238979762468,0.5740473803309558,0.7142857142857143,1.0,18,37,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,12,0.44260285307959263,0.45475369038583086,0.7142857142857143,1.0,18,36,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,13,0.3554318445083853,0.3258540770012065,0.5714285714285714,1.0,18,35,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,14,0.24388583633227656,0.19839224795736804,0.5714285714285714,1.0,18,34,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,15,0.161862296527853,0.11905812113667716,0.7142857142857143,1.0,18,33,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,16,0.0807596207421833,0.024813115536280843,1.0,1.0,18,32,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,17,0.03742712868749649,-0.00806894879547508,1.0,1.0,18,31,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,18,0.01667627197642316,0.01667627197642316,0.8571428571428571,1.0,18,30,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,-0.6434061854127266,-0.6633519984373822,0.5,0.5,18,36,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,-0.6549136461351918,-0.5996601727694483,0.5,0.5,18,35,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.6730414811975179,-0.48473955592838786,0.5,1.0,18,34,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.6672681208880621,-0.37314238009167167,0.5,1.0,18,33,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,-0.6431762009830563,-0.2550282964444549,0.5,1.0,18,32,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.5940001605644009,-0.157913658508654,1.0,1.0,18,31,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.5239772135415086,-1.9618001354845226e-05,1.0,1.0,18,30,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.3821218361486129,0.22266722598054542,1.0,1.0,18,29,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,-0.19892134109457305,0.530248598361711,0.5,1.0,18,28,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.0223167591461075,0.7614313191387937,0.5,0.5,18,27,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.21044312776149887,0.7853115264122508,0.5,0.5,18,26,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.40332903267700254,0.8326949857493068,0.5,0.5,18,25,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,0.4913259167683079,0.7809207042962554,0.5,0.5,18,24,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,13,0.6069225294151667,0.7570365693840917,0.5,0.5,18,23,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,14,0.7305502160435694,0.7874491885669421,0.5,0.5,18,22,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,15,0.7145898512768859,0.74364062513567,0.5,0.5,18,21,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,16,0.6409116972832702,0.6455605438780491,0.5,0.5,18,20,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,17,0.5964430105911531,0.5855788199132466,0.5,0.5,18,19,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,18,0.6242284625155642,0.6242284625155642,0.5,0.5,18,18,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,0,0.06847950815368917,-0.13270291113234917,1.0,1.0,18,42,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,1,0.3268924607919402,0.16832844564564978,0.5,1.0,18,41,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,2,0.43446550757152136,0.37909106798680536,0.5,0.5,18,40,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,3,0.490818333626348,0.4774026235399214,0.5,0.5,18,39,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,4,0.4556744822397508,0.5147051662647906,0.5,0.5,18,38,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,5,0.4523805884353573,0.5482178865218946,0.5,0.5,18,37,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,6,0.44579431414394693,0.5649242119967376,0.5,0.5,18,36,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,7,0.5735965297536239,0.7142285694498008,0.5,0.5,18,35,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,8,0.6007676872211272,0.7543605125878436,0.5,0.5,18,34,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,9,0.5700986914395461,0.724572002154251,0.5,0.5,18,33,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,10,0.4177230471742816,0.6362062423855109,0.5,0.5,18,32,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,11,0.24754544169214246,0.5163470294062773,0.5,0.5,18,31,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,12,0.06313559541681411,0.28201744120533445,0.5,1.0,18,30,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,13,-0.15394801197377433,-0.005692449035831126,1.0,1.0,18,29,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,14,-0.14200782584671393,-0.09485189037443581,1.0,1.0,18,28,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,15,-0.21952396965973245,-0.25863368083797167,0.5,1.0,18,27,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,16,-0.20690553188473657,-0.30671799386613474,0.5,1.0,18,26,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,17,-0.3184199001464158,-0.3949961162289685,0.5,0.5,18,25,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,18,-0.23875864147109707,-0.23875864147109707,0.5,1.0,18,24,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,0,-0.2664313679757353,-0.3168563519262179,0.4588235294117647,1.0,18,126,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,1,-0.15874046504509956,-0.2076371553548364,0.6941176470588235,1.0,18,125,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,2,-0.056305412543836406,-0.09075557550822794,0.8588235294117647,1.0,18,124,0
