method,target,candidate,period,lead_months,correlation,common_sample_correlation,circular_shift_p,familywise_p_0_12,n,ar_lags
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,0.8681677343133227,0.4214836376634087,0.5,1.0,34,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,0.855408637989237,0.2874015513446539,1.0,1.0,33,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,0.843658201155355,0.20831317995522391,1.0,1.0,32,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,0.8048376244110216,0.24983577587836425,0.5,1.0,31,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,0.777490371866222,0.39659470052104556,0.5,1.0,30,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,0.7215095552170382,0.4139894296002993,0.5,1.0,29,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,0.6025920629379335,0.2874581248034039,0.5,1.0,28,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.4595038328653617,0.2100591033724696,0.5,1.0,27,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.25987220622670865,0.09731915823266045,1.0,1.0,26,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.011674472243193396,-0.0657004862405528,1.0,1.0,25,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,-0.20858251587009843,-0.20858251587009843,1.0,1.0,24,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,0,0.856286635239231,0.9469652276374951,0.5,0.5,33,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,1,0.7533242739651683,0.8461367649828984,0.5,0.5,32,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,2,0.5846702603799747,0.646805568194378,0.5,1.0,31,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,3,0.33272289715504966,0.39081480700846655,0.5,1.0,30,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,4,0.1301095502391489,0.15823692821696633,1.0,1.0,29,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,5,-0.09603509582645983,-0.07843862762185463,1.0,1.0,28,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,6,-0.3276726495878591,-0.3247919562008933,1.0,1.0,27,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,7,-0.5581525780404338,-0.5673410344877429,0.5,1.0,26,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,8,-0.7300346980060127,-0.7601595124804091,0.5,0.5,25,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,9,-0.7890110869965633,-0.8069554104492814,0.5,0.5,24,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,10,-0.8214652319649369,-0.8370642849399247,0.5,0.5,23,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,11,-0.8647940504234389,-0.8798277950836098,0.5,0.5,22,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,12,-0.8759234342579997,-0.8759234342579997,0.5,0.5,21,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,0,0.3923306759441462,0.38913841291293316,0.1504424778761062,0.4336283185840708,148,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,1,0.343014262505215,0.34008684746931583,0.23008849557522124,0.5132743362831859,147,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,2,0.2775254379832905,0.2737035520726624,0.35398230088495575,0.6814159292035398,146,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,3,0.19731666133604225,0.1944414763077918,0.5398230088495575,0.8849557522123894,145,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,4,0.12108500723276609,0.11857484903158945,0.6991150442477876,0.9380530973451328,144,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,5,0.04191757847289069,0.04016867021132355,0.831858407079646,1.0,143,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,6,-0.03162439073031579,-0.033212588219332664,0.8672566371681416,1.0,142,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,7,-0.10816392485163834,-0.1102175743391958,0.6814159292035398,0.9380530973451328,141,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,8,-0.17904729522313959,-0.18263073000920668,0.5221238938053098,0.911504424778761,140,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,9,-0.23921335580044048,-0.24324213545700382,0.36283185840707965,0.6902654867256637,139,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,10,-0.2891341274336666,-0.29292430442631384,0.26548672566371684,0.672566371681416,138,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,11,-0.3226463773621423,-0.32534627422637047,0.22123893805309736,0.5309734513274337,137,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,12,-0.35600915817903417,-0.35600915817903417,0.19469026548672566,0.48672566371681414,136,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,0,0.2387509870619419,0.26510102243960654,0.6136363636363636,1.0,79,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,1,0.1606748146683002,0.19139396440790418,0.6818181818181818,1.0,78,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,2,0.07039915963451562,0.10167070623203281,0.7954545454545454,1.0,77,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,3,-0.03537361630433108,-0.006511002617682458,1.0,1.0,76,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,4,-0.13071878475370036,-0.10744684832497924,0.75,1.0,75,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,5,-0.21725636228821227,-0.19968180625093973,0.5909090909090909,1.0,74,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,6,-0.2901087135664142,-0.2764094158052733,0.5454545454545454,0.9772727272727273,73,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,7,-0.3552080157059585,-0.343319388077472,0.5,0.8863636363636364,72,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,8,-0.41253751197572214,-0.4013127591719197,0.4318181818181818,0.8181818181818182,71,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,9,-0.45008534245764553,-0.442178504148623,0.36363636363636365,0.7954545454545454,70,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,10,-0.46641145454051836,-0.4598916387141306,0.36363636363636365,0.7954545454545454,69,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,11,-0.4498799279283472,-0.4465045912222391,0.36363636363636365,0.7954545454545454,68,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,12,-0.44333766059232843,-0.44333766059232843,0.36363636363636365,0.7954545454545454,67,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,0.9063776132616503,0.8655173427651441,0.5,0.5,36,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,0.9065733653927283,0.7269920983611735,0.5,0.5,35,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,0.8802195959848029,0.5864608905657873,0.5,1.0,34,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,0.8585114684165636,0.46108206014912684,1.0,1.0,33,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,0.827907639904716,0.32814386150156666,1.0,1.0,32,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,0.7697822795612247,0.25672603147050604,1.0,1.0,31,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,0.7169028545801799,0.2975882743206934,0.5,1.0,30,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,0.6306811557397694,0.2632793209579974,0.5,1.0,29,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,0.498464234938775,0.15836421243414153,0.5,1.0,28,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.3367229233268177,0.07974738626024676,0.5,1.0,27,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.12454696152371723,-0.03505405970503149,1.0,1.0,26,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,-0.12942115429149267,-0.2046958964224196,1.0,1.0,25,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,-0.352260137625637,-0.352260137625637,0.5,1.0,24,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,0,0.903309789031959,0.9365596905555732,0.5,0.5,33,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,1,0.7931034906716815,0.8318788516835912,0.5,0.5,32,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,2,0.5957446308185064,0.6093252298610006,0.5,1.0,31,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,3,0.29347862190613205,0.301099099206121,0.5,1.0,30,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,4,0.05634095844663442,0.050416731689556134,1.0,1.0,29,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,5,-0.16064183780209187,-0.16750418736649814,1.0,1.0,28,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,6,-0.3694823832318746,-0.3937129476239486,1.0,1.0,27,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,7,-0.6028771218747315,-0.6396422485353284,0.5,1.0,26,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,8,-0.7823951038728987,-0.828357543499249,0.5,0.5,25,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,9,-0.8604402105604385,-0.8772828890557182,0.5,0.5,24,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,10,-0.8788344241934417,-0.885753151383214,0.5,0.5,23,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,11,-0.8817153984425341,-0.8861946289544036,0.5,0.5,22,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,12,-0.8380190197439111,-0.8380190197439111,0.5,0.5,21,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,0,0.30330645812975054,0.3001493696361244,0.25663716814159293,0.5221238938053098,148,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,1,0.238373085840977,0.23445612637933438,0.415929203539823,0.7699115044247787,147,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,2,0.1615051423268725,0.15553680770476713,0.6194690265486725,0.9203539823008849,146,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,3,0.08246847418844928,0.07749077182168697,0.7876106194690266,1.0,145,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,4,0.0103540422582816,0.005673933298971641,0.9911504424778761,1.0,144,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,5,-0.057777394925582204,-0.06172398995015742,0.831858407079646,1.0,143,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,6,-0.12206176821485175,-0.12583675294942553,0.672566371681416,0.9380530973451328,142,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,7,-0.17311252554202924,-0.17723703644253008,0.5309734513274337,0.9026548672566371,141,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,8,-0.22996889960328237,-0.23582064194077731,0.34513274336283184,0.7699115044247787,140,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,9,-0.2740777728138907,-0.2800139596936687,0.23008849557522124,0.5929203539823009,139,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,10,-0.3016417788117948,-0.3071301215640574,0.20353982300884957,0.504424778761062,138,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,11,-0.3144361170953216,-0.3183831904587112,0.20353982300884957,0.4690265486725664,137,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,12,-0.32323719266908213,-0.32323719266908213,0.19469026548672566,0.4690265486725664,136,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,0,0.15979060919017496,0.15717166611601333,0.7045454545454546,1.0,79,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,1,0.045429233179144025,0.047673570048048175,0.9772727272727273,1.0,78,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,2,-0.07996861093389687,-0.07531916661474851,0.8863636363636364,1.0,77,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,3,-0.2003395779229798,-0.1956245170068169,0.5909090909090909,1.0,76,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,4,-0.3015734184468817,-0.3004389408970509,0.5227272727272727,1.0,75,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,5,-0.3836203374774581,-0.38563207628218044,0.4318181818181818,0.8181818181818182,74,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,6,-0.4536753160358019,-0.45768215212331304,0.36363636363636365,0.7954545454545454,73,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,7,-0.48737022979302447,-0.4904573181720975,0.29545454545454547,0.75,72,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,8,-0.5259031954986486,-0.5263345206226646,0.20454545454545456,0.5681818181818182,71,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,9,-0.53646109289444,-0.5380595174941223,0.20454545454545456,0.5,70,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,10,-0.514414157226135,-0.5142390815661229,0.22727272727272727,0.6363636363636364,69,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,11,-0.4580023226058773,-0.4576359856532332,0.36363636363636365,0.7954545454545454,68,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,12,-0.4046352140392058,-0.4046352140392058,0.4090909090909091,0.8181818181818182,67,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,0.8605187690512576,0.778289380150082,0.5,0.5,36,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,0.8656186605157674,0.5700448853974778,0.5,1.0,35,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,0.8540865146300611,0.40603715222539893,0.5,1.0,34,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,0.8497915352872273,0.33182968366344595,1.0,1.0,33,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,0.8328874213109866,0.25691230522755837,1.0,1.0,32,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,0.8022445108272102,0.293966855032077,0.5,1.0,31,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,0.7714907488815841,0.3805484279992216,0.5,1.0,30,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,0.6991845861531688,0.34879093992089294,0.5,1.0,29,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,0.5620930250437582,0.18184973406301955,0.5,1.0,28,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.4056626309552018,0.11096261019534688,1.0,1.0,27,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.19468473616608623,0.004942334904759025,1.0,1.0,26,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,-0.059448112003525955,-0.15573546834180904,1.0,1.0,25,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,-0.2969055264813251,-0.2969055264813251,1.0,1.0,24,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,0,0.8526874077024028,0.9163346713496184,0.5,0.5,33,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,1,0.7753378775436275,0.8407912652835654,0.5,0.5,32,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,2,0.6271406318568091,0.6657623773754265,0.5,0.5,31,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,3,0.38923290305964486,0.4340904223161831,0.5,1.0,30,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,4,0.18385306139181695,0.2062176586965533,0.5,1.0,29,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,5,-0.023911470715019346,-0.010734846384723403,1.0,1.0,28,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,6,-0.22490763034792477,-0.23691454070255147,1.0,1.0,27,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,7,-0.4548264388180743,-0.485091373985888,0.5,1.0,26,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,8,-0.6479789011323092,-0.6994764400353238,0.5,0.5,25,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,9,-0.7288292587765536,-0.7541511425930437,0.5,0.5,24,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,10,-0.77141288548464,-0.7882561396751762,0.5,0.5,23,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,11,-0.8404717899481358,-0.8562549620225256,0.5,0.5,22,0
raw_annual_rates,uk_ipi_c262_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,12,-0.8812837054689093,-0.8812837054689093,0.5,0.5,21,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,full,0,0.38899092713693983,0.38541363663087225,0.1415929203539823,0.4247787610619469,148,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,full,1,0.3320378173020814,0.3278146300749979,0.22123893805309736,0.504424778761062,147,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,full,2,0.25756011899287573,0.2514359809006325,0.37168141592920356,0.7079646017699115,146,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,full,3,0.17429672608281144,0.16877148376229553,0.6106194690265486,0.9203539823008849,145,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,full,4,0.09692906332126,0.09159934973200429,0.7433628318584071,0.9646017699115044,144,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,full,5,0.018717212750836626,0.014330165919442023,0.911504424778761,1.0,143,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,full,6,-0.05399162366545601,-0.05783152349273696,0.8230088495575221,0.9911504424778761,142,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,full,7,-0.12294306691008365,-0.1267595875068552,0.6460176991150443,0.9380530973451328,141,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,full,8,-0.18965752930708715,-0.19478361063707794,0.48672566371681414,0.8761061946902655,140,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,full,9,-0.24398608703806315,-0.2492323085445633,0.3185840707964602,0.7168141592920354,139,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,full,10,-0.2850874796608792,-0.2899268154902333,0.24778761061946902,0.5929203539823009,138,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,full,11,-0.3107979064786906,-0.3142178552274907,0.23008849557522124,0.5132743362831859,137,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,full,12,-0.33572518721345956,-0.33572518721345956,0.22123893805309736,0.49557522123893805,136,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,pre_2020,0,0.25395349162349823,0.26327477081611284,0.6136363636363636,1.0,79,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,pre_2020,1,0.1602349747184001,0.17454096273237882,0.7272727272727273,1.0,78,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,pre_2020,2,0.04926808403747711,0.06569648432802594,0.9090909090909091,1.0,77,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,pre_2020,3,-0.06783734327204605,-0.051937981251234,0.9090909090909091,1.0,76,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,pre_2020,4,-0.1699226641135626,-0.15798929030540476,0.6590909090909091,1.0,75,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,pre_2020,5,-0.2581431773429361,-0.25041967123496023,0.5454545454545454,1.0,74,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,pre_2020,6,-0.33244668370492364,-0.3274130519295708,0.5,0.9772727272727273,73,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,pre_2020,7,-0.3887257530562904,-0.38392456940889796,0.4318181818181818,0.8409090909090909,72,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,pre_2020,8,-0.440538830700677,-0.43486431887999666,0.38636363636363635,0.7954545454545454,71,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,pre_2020,9,-0.46846806110592965,-0.4650781631569076,0.38636363636363635,0.7954545454545454,70,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,pre_2020,10,-0.4700586814833427,-0.46651230370625707,0.38636363636363635,0.7954545454545454,69,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,pre_2020,11,-0.43885266191059813,-0.43684870490549693,0.38636363636363635,0.7954545454545454,68,0
raw_annual_rates,uk_ipi_c262_12m_pct,asia_bls_common_factor_z,pre_2020,12,-0.41692257795625387,-0.41692257795625387,0.4090909090909091,0.8181818181818182,67,0
