target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts,mae,rmse,bias,benchmark_mae,benchmark_rmse,mae_ratio,rmse_ratio,rmse_ratio_lower_90,rmse_ratio_upper_90,rmse_ratio_bootstrap_block,rmse_ratio_bootstrap_draws,direction_accuracy,dm_loss_gain_z,dm_two_sided_p,clark_west_z,clark_west_one_sided_p,clark_west_fdr_q
uk_ipi_c261_12m_pct,asia_to_import,1,expanding_ar2_min36,post_2022,m3_asia_ridge,m0_ridge_controls,34,1.0668176143548767,1.4023886768099136,-0.04623071552110973,1.140871066898887,1.4605210067326577,0.9350904281013083,0.9601975393337256,0.8948295372616704,1.0229834813788377,12,2000,0.5882352941176471,1.0229901445616207,0.3063125056156375,1.9507958608170965,0.025540667219423437,0.025540667219423437
uk_ipi_c261_12m_pct,asia_to_import,1,expanding_ar2_min36,post_2022,m2_asia_factor,m1_oecd_weighted,34,1.107760764969178,1.4443947670361783,-0.13972664847323996,1.1187019467060584,1.4322530505457525,0.99021975266147,1.0084773542537049,0.9857836840794449,1.0264646286816312,12,2000,0.5882352941176471,-0.735437967840967,0.4620728057970487,-0.4584491176324082,0.6766850947617558,0.6766850947617558
uk_ipi_c261_12m_pct,asia_to_import,1,expanding_ar2_min36,ex_pandemic,m0_ridge_controls,m0_controls,76,1.3085694755314436,1.7546573052461878,0.04317483543651744,1.317326007979235,1.7670742239025188,0.9933527977169267,0.9929731765149578,0.9855110462787262,1.0004652911715237,12,2000,0.5789473684210527,1.5154663613174615,0.12965434286650998,1.6310044627995952,0.051444688919490784,0.051444688919490784
uk_ipi_c261_12m_pct,asia_to_import,1,expanding_ar2_min36,ex_pandemic,m4_asia_ols,m0_controls,76,1.4262148797487466,1.7797802459090597,-0.08382897991740558,1.317326007979235,1.7670742239025188,1.082659016150866,1.007190429148177,0.9434495764993064,1.0838499833234396,12,2000,0.6052631578947368,-0.15816498493235268,0.87432679438521,1.8250260018293205,0.03399855281152672,0.03399855281152672
uk_ipi_c261_12m_pct,asia_to_import,1,expanding_ar2_min36,ex_pandemic,m1_oecd_weighted,m0_controls,76,1.3239656352874711,1.7689683483528262,0.10186014660897343,1.317326007979235,1.7670742239025188,1.0050402309436077,1.0010718986359974,0.9848397049089469,1.0156985008625954,12,2000,0.5657894736842105,-0.12987391481611554,0.8966661824292197,0.43082130127797824,0.3332991549256533,0.3332991549256533
uk_ipi_c261_12m_pct,asia_to_import,1,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m0_controls,76,1.3699602335140881,1.7840931767359811,0.05946072853135017,1.317326007979235,1.7670742239025188,1.0399553529012864,1.0096311476921873,0.9864616837161893,1.034894116777505,12,2000,0.5789473684210527,-0.4461764049518588,0.6554698253143064,0.7743825044576441,0.21935231334519276,0.21935231334519276
uk_ipi_c261_12m_pct,asia_to_import,1,expanding_ar2_min36,ex_pandemic,m3_asia_ridge,m0_controls,76,1.3807796078346803,1.745243870655439,-0.061647225562426744,1.317326007979235,1.7670742239025188,1.048168486366395,0.9876460462431124,0.9425722539393495,1.0391404251714609,12,2000,0.6052631578947368,0.3154437840115878,0.7524247275681378,2.0236749428994956,0.021501804196660392,0.021501804196660392
uk_ipi_c261_12m_pct,asia_to_import,1,expanding_ar2_min36,ex_pandemic,m3_asia_ridge,m0_ridge_controls,76,1.3807796078346803,1.745243870655439,-0.061647225562426744,1.3085694755314436,1.7546573052461878,1.0551824978753308,0.9946351720289746,0.9504578657488605,1.0446478311317327,12,2000,0.6052631578947368,0.13932683580400368,0.8891918847862734,1.7789296175990466,0.037625650835035766,0.037625650835035766
uk_ipi_c261_12m_pct,asia_to_import,1,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m1_oecd_weighted,76,1.3699602335140881,1.7840931767359811,0.05946072853135017,1.3239656352874711,1.7689683483528262,1.0347400242126603,1.0085500842325632,0.985617750196005,1.0314888936004438,12,2000,0.5789473684210527,-0.42362544159660886,0.6718389978933401,0.5497618485753711,0.29124136470431894,0.29124136470431894
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,full,m0_ridge_controls,m0_controls,111,1.9378477792873938,2.3874021109489316,0.043808433504764724,1.9491963676544535,2.4229897349240175,0.9941778116584961,0.985312515582654,0.9667079200414179,1.0012787227674587,12,2000,0.6576576576576577,1.4308489593844629,0.15247350787560596,1.5732400206655899,0.057831625859401915,0.057831625859401915
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,full,m4_asia_ols,m0_controls,111,2.0717866687250606,2.5297201258236806,-0.13270787815466026,1.9491963676544535,2.4229897349240175,1.0628927403646482,1.0440490479019755,0.931625114702152,1.17166007117022,12,2000,0.6756756756756757,-0.6136794975693893,0.539427139162213,1.433760378857911,0.07582032761981375,0.07582032761981375
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,full,m1_oecd_weighted,m0_controls,111,2.020748053562952,2.4719601002247256,0.0861503341905631,1.9491963676544535,2.4229897349240175,1.036708300454407,1.020210719259297,0.9823451794476286,1.0715656864263603,12,2000,0.6396396396396397,-0.874050678660007,0.3820906554496154,-0.062251466402716504,0.5248187111660838,0.5248187111660838
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,full,m2_asia_factor,m0_controls,111,2.0173558218274206,2.494766589787616,-0.01409659404053372,1.9491963676544535,2.4229897349240175,1.0349679772156493,1.0296232599870463,0.9318233646054541,1.1253704505475641,12,2000,0.6396396396396397,-0.49440367119550965,0.621021121792918,0.7590403409265236,0.2239142126281782,0.2239142126281782
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,full,m3_asia_ridge,m0_controls,111,2.0020553669073733,2.453211434963917,-0.11950837240444194,1.9491963676544535,2.4229897349240175,1.027118355097556,1.0124728964404164,0.9161610775632517,1.1031812755130068,12,2000,0.6576576576576577,-0.194536850502285,0.8457555443078499,1.2682566123587262,0.102353162946851,0.102353162946851
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,full,m3_asia_ridge,m0_ridge_controls,111,2.0020553669073733,2.453211434963917,-0.11950837240444194,1.9378477792873938,2.3874021109489316,1.0331334526407387,1.0275652449636261,0.9390104006299212,1.112278944817168,12,2000,0.6576576576576577,-0.454540128492858,0.6494401162156546,1.0532055910446796,0.14612338828171884,0.14612338828171884
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,full,m2_asia_factor,m1_oecd_weighted,111,2.0173558218274206,2.494766589787616,-0.01409659404053372,2.020748053562952,2.4719601002247256,0.998321299021147,1.0092260751137596,0.9438761442641396,1.0645461608788984,12,2000,0.6396396396396397,-0.20569884911087474,0.8370261576128524,0.571126656732832,0.28395689509386424,0.28395689509386424
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,pre_2020,m0_ridge_controls,m0_controls,40,2.1710500059244624,2.604593729583662,0.14274561053120585,2.218252672677308,2.705820942689294,0.9787207889641018,0.9625890939387057,0.9252623889629898,0.9889983574400202,12,2000,0.55,1.713089424718873,0.0866960892764084,1.8309983030107677,0.0335503981847944,0.0335503981847944
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,pre_2020,m4_asia_ols,m0_controls,40,2.3520665156081604,2.8537321954223587,-0.4568456867473888,2.218252672677308,2.705820942689294,1.0603239858917182,1.0546640948776371,0.9080856817096528,1.3428826144296169,12,2000,0.65,-0.3612461913414099,0.7179154145011171,1.3787128475072135,0.08399165337390385,0.08399165337390385
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,pre_2020,m1_oecd_weighted,m0_controls,40,2.351201441487832,2.7794838381404317,0.4548575242735967,2.218252672677308,2.705820942689294,1.0599340059173972,1.027223861819151,0.9534479788566974,1.1723271804539637,12,2000,0.525,-0.5928645705671979,0.5532717903877755,0.18164902474532377,0.42792908632027127,0.42792908632027127
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,pre_2020,m2_asia_factor,m0_controls,40,2.32577454256933,2.778441391197739,0.3751831851075247,2.218252672677308,2.705820942689294,1.048471425828262,1.0268386009446244,0.8476856074351262,1.2826769271387586,12,2000,0.525,-0.20954117484439788,0.834025795855825,0.908130764990898,0.18190456897007207,0.18190456897007207
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,pre_2020,m3_asia_ridge,m0_controls,40,2.1666219227595143,2.6545349707832897,-0.3258820024764232,2.218252672677308,2.705820942689294,0.9767245857274327,0.9810460584819661,0.8575494821529361,1.1676137768517203,12,2000,0.625,0.13756732781024195,0.8905823785983965,1.285067784931923,0.09938429891602656,0.09938429891602656
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,pre_2020,m3_asia_ridge,m0_ridge_controls,40,2.1666219227595143,2.6545349707832897,-0.3258820024764232,2.1710500059244624,2.604593729583662,0.9979603955906752,1.0191742921870623,0.8974030292590427,1.2111619668137765,12,2000,0.625,-0.14311952355380664,0.8861957861035157,1.039253712615895,0.14934337793213773,0.14934337793213773
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,pre_2020,m2_asia_factor,m1_oecd_weighted,40,2.32577454256933,2.778441391197739,0.3751831851075247,2.351201441487832,2.7794838381404317,0.9891855719081168,0.9996249494498266,0.8752944546263777,1.1176374451975242,12,2000,0.525,0.003933975922559627,0.9968611494450506,0.6616908147236746,0.25408469628329633,0.25408469628329633
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,pandemic_2020_2022,m0_ridge_controls,m0_controls,36,1.8668970389856776,2.2525785932400044,0.26326835374749386,1.849392180183742,2.2375887113715995,1.0094651956407625,1.0066991229407911,1.0011574818909603,1.0161566453281243,12,2000,0.7222222222222222,-1.2648932137207098,0.20590961037927347,-1.1360518071929253,0.8720325586078793,0.8720325586078793
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,pandemic_2020_2022,m4_asia_ols,m0_controls,36,2.0412545897426764,2.4567568899382515,0.3280166329798021,1.849392180183742,2.2375887113715995,1.1037434956277756,1.0979483751651151,1.0570199930156892,1.136141127876055,12,2000,0.75,-1.6673222915895423,0.09545033641221015,-1.1925113323458922,0.883469595027725,0.883469595027725
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,pandemic_2020_2022,m1_oecd_weighted,m0_controls,36,1.930880069363403,2.347597329865945,0.021455545004492056,1.849392180183742,2.2375887113715995,1.0440619842847854,1.0491639137859756,1.0069248907315649,1.0842543319713527,12,2000,0.7222222222222222,-1.5295313400184292,0.1261327758577621,-1.3425399900597532,0.9102895134632225,0.9102895134632225
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m0_controls,36,1.9771778194388507,2.409316390178573,-0.12890083416411344,1.849392180183742,2.2375887113715995,1.0690960201001893,1.0767467577639447,0.9843501854081216,1.141860367700563,12,2000,0.6944444444444444,-1.2422645315871215,0.21413897712290708,-0.9918675943957858,0.8393689405903,0.8393689405903
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,pandemic_2020_2022,m3_asia_ridge,m0_controls,36,2.070715682759249,2.4767675803155007,0.28768173817118536,1.849392180183742,2.2375887113715995,1.1196736446422726,1.1068913459065894,1.0685017362824571,1.1434007372498634,12,2000,0.6944444444444444,-2.1457446989227553,0.03189335286994725,-1.786473747074851,0.9629887078742166,0.9629887078742166
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,pandemic_2020_2022,m3_asia_ridge,m0_ridge_controls,36,2.070715682759249,2.4767675803155007,0.28768173817118536,1.8668970389856776,2.2525785932400044,1.1091750854585478,1.0995254894760556,1.060238168425508,1.1326332706120525,12,2000,0.6944444444444444,-1.968656210933188,0.04899258295457174,-1.6199208104410152,0.9473753555604439,0.9473753555604439
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m1_oecd_weighted,36,1.9771778194388507,2.409316390178573,-0.12890083416411344,1.930880069363403,2.347597329865945,1.0239775379165377,1.0262903094697897,0.9643469075189509,1.071336202396269,12,2000,0.6944444444444444,-0.6342480483124735,0.5259189550270071,-0.3685824922467367,0.6437805263363191,0.6437805263363191
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,post_2022,m0_ridge_controls,m0_controls,35,1.7443088531553659,2.259210670299606,-0.2949928296322609,1.7443591833124958,2.2587227852712406,0.9999711469073506,1.0002160004014422,0.9887519061361869,1.0058383376615023,12,2000,0.7142857142857143,-0.05523574176917511,0.9559506545739035,-0.007530962087003207,0.5030043907893798,0.5030043907893798
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,post_2022,m4_asia_ols,m0_controls,35,1.7828712678119685,2.186371147761762,-0.23615273692984587,1.7443591833124958,2.2587227852712406,1.02207807019787,0.9679678985038483,0.869247447635128,1.0308641912331922,12,2000,0.6285714285714286,0.5388567876435475,0.5899856760630666,1.630884010379909,0.05145739812703102,0.05145739812703102
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,post_2022,m1_oecd_weighted,m0_controls,35,1.7355226796826255,2.209397044600361,-0.26868609988437353,1.7443591833124958,2.2587227852712406,0.9949342407719665,0.9781621095813418,0.9510762527546981,1.006971896329958,12,2000,0.6857142857142857,1.1792413922042926,0.23830206818965904,1.3972697015008242,0.08116624169907077,0.08116624169907077
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,post_2022,m2_asia_factor,m0_controls,35,1.7062032291506257,2.2238065052296117,-0.34090340893977567,1.7443591833124958,2.2587227852712406,0.9781260909296141,0.9845415824069637,0.9379532239876358,1.0120422578381314,12,2000,0.7142857142857143,0.8590976236629227,0.3902866582654946,1.1177081388508054,0.1318458327873991,0.1318458327873991
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,post_2022,m3_asia_ridge,m0_controls,35,1.7433572639144246,2.1733812532671672,-0.3024769089142515,1.7443591833124958,2.2587227852712406,0.9994256232273397,0.9622169074662144,0.852768430315407,1.0267551738116218,12,2000,0.6571428571428571,0.6927231886652072,0.4884832839127331,1.4711691213853293,0.07062269284323111,0.07062269284323111
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,post_2022,m3_asia_ridge,m0_ridge_controls,35,1.7433572639144246,2.1733812532671672,-0.3024769089142515,1.7443088531553659,2.259210670299606,0.9994544605794897,0.9620091131115911,0.8598672262215631,1.0224647691764135,12,2000,0.6571428571428571,0.7164280657725202,0.47372707021336413,1.4984775701911126,0.06700460795864241,0.06700460795864241
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,post_2022,m2_asia_factor,m1_oecd_weighted,35,1.7062032291506257,2.2238065052296117,-0.34090340893977567,1.7355226796826255,2.209397044600361,0.9831062705920032,1.0065218973042744,0.9768086858378305,1.0264155594245716,12,2000,0.7142857142857143,-0.3807927327984027,0.703357052129693,-0.12459964639332693,0.5495797458232764,0.5495797458232764
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,ex_pandemic,m0_ridge_controls,m0_controls,75,1.9719041346322173,2.4494829105896536,-0.06153232821174529,1.9971023776403953,2.5071170180919244,0.9873825982632146,0.977011799973288,0.954322752109449,0.997228475566088,12,2000,0.6266666666666667,1.6542913783995996,0.09806832389982031,1.7675536327561958,0.038567777678325976,0.038567777678325976
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,ex_pandemic,m4_asia_ols,m0_controls,75,2.0864420666366046,2.5640050847047413,-0.35385564349920223,1.9971023776403953,2.5071170180919244,1.044734656568666,1.0226906307931778,0.8893476230267868,1.17721488927206,12,2000,0.64,-0.23341190770873071,0.8154415675024991,1.6410997561091172,0.0503883546899256,0.0503883546899256
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,ex_pandemic,m1_oecd_weighted,m0_controls,75,2.063884685978736,2.529483351156814,0.11720383299987719,1.9971023776403953,2.5071170180919244,1.0334396018381615,1.0089211364700927,0.9590230082655198,1.0826114748815057,12,2000,0.6,-0.2993969150447583,0.7646372157184848,0.5640134954121984,0.2863724738700635,0.2863724738700635
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m0_controls,75,2.036641262973935,2.534759687800501,0.041009441218784595,1.9971023776403953,2.5071170180919244,1.019798126413657,1.0110256798981065,0.8859891426764482,1.143252862276636,12,2000,0.6133333333333333,-0.13772738812697938,0.8904558730747336,0.9799500288710921,0.16355539297855354,0.16355539297855354
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,ex_pandemic,m3_asia_ridge,m0_controls,75,1.9690984152984727,2.441823769142833,-0.3149596254807431,1.9971023776403953,2.5071170180919244,0.9859777031686229,0.9739568402759342,0.8648539218550377,1.0843089957361354,12,2000,0.64,0.2978024901367087,0.7658539138884152,1.5217860672611672,0.06403134683366118,0.06403134683366118
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,ex_pandemic,m3_asia_ridge,m0_ridge_controls,75,1.9690984152984727,2.441823769142833,-0.3149596254807431,1.9719041346322173,2.4494829105896536,0.9985771522639117,0.9968731598764341,0.890371572029412,1.1033688342071988,12,2000,0.64,0.03744818178662627,0.9701276560802715,1.3077522309379264,0.09547868064868999,0.09547868064868999
uk_ipi_c261_12m_pct,asia_to_import,2,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m1_oecd_weighted,75,2.036641262973935,2.534759687800501,0.041009441218784595,2.063884685978736,2.529483351156814,0.9867999296715158,1.00208593452148,0.91450028459586,1.0769128160268127,12,2000,0.6133333333333333,-0.034049646059835445,0.9728375618001184,0.6515624135507929,0.2573417507693515,0.2573417507693515
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,full,m0_ridge_controls,m0_controls,110,2.3196463413088098,2.894255618613197,-0.06735707506027705,2.3798726316853984,2.9808596830292404,0.9746934816700938,0.9709466148611082,0.9348028788524088,1.0067019855272787,12,2000,0.7090909090909091,1.2545078269964351,0.2096574826313049,1.554245448047401,0.0600629402181918,0.0600629402181918
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,full,m4_asia_ols,m0_controls,110,2.4635656426798356,3.000309935300911,-0.3648460510766699,2.3798726316853984,2.9808596830292404,1.0351670126712482,1.0065250479190302,0.8855603425253914,1.1436896289624146,12,2000,0.6636363636363637,-0.08244736868231607,0.9342909694756047,1.755231987476418,0.039609817277700354,0.039609817277700354
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,full,m1_oecd_weighted,m0_controls,110,2.454125038857271,3.0070087336976528,-0.04180133946082341,2.3798726316853984,2.9808596830292404,1.0312001601191942,1.008772318541958,0.9318218271068883,1.1016573524168196,12,2000,0.6181818181818182,-0.1907532217189225,0.8487189392847916,0.927566177565754,0.1768163245095843,0.1768163245095843
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,full,m2_asia_factor,m0_controls,110,2.4396171084935734,3.068262184908423,-0.18062166391878015,2.3798726316853984,2.9808596830292404,1.0251040648195802,1.0293212399016252,0.9091037840226387,1.1539798941433215,12,2000,0.6545454545454545,-0.3666903810868163,0.7138499823095863,1.1021518003840405,0.13519784126173964,0.13519784126173964
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,full,m3_asia_ridge,m0_controls,110,2.380216188474299,2.9143903601822148,-0.3237871447410285,2.3798726316853984,2.9808596830292404,1.0001443593175225,0.977701290931119,0.8696398682633498,1.09594092323074,12,2000,0.6818181818181818,0.30085709375184944,0.7635234695189512,1.735511438075176,0.04132512865584753,0.04132512865584753
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,full,m3_asia_ridge,m0_ridge_controls,110,2.380216188474299,2.9143903601822148,-0.3237871447410285,2.3196463413088098,2.894255618613197,1.0261116731834707,1.00695679449995,0.9073316561297001,1.124621141530616,12,2000,0.6818181818181818,-0.0968998803763618,0.9228059038071426,1.4578195895007122,0.07244513861157209,0.07244513861157209
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,full,m2_asia_factor,m1_oecd_weighted,110,2.4396171084935734,3.068262184908423,-0.18062166391878015,2.454125038857271,3.0070087336976528,0.9940883491533695,1.0203702272375672,0.9589642798659174,1.0782100617686141,12,2000,0.6545454545454545,-0.40097174434592453,0.6884409271218082,0.5387974793218122,0.2950133015508586,0.2950133015508586
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m0_ridge_controls,m0_controls,38,2.6299868732077454,3.177941482634068,0.03946531335500674,2.8422683764495518,3.449895359019136,0.9253126464056923,0.9211703984951042,0.842778189579532,0.9664984817504336,12,2000,0.5526315789473685,1.7284784617894053,0.08390247922123076,1.9564682565009184,0.025205009160704547,0.025205009160704547
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m4_asia_ols,m0_controls,38,2.7142906079315634,3.3416161756692935,-0.5014992854173201,2.8422683764495518,3.449895359019136,0.9549733693065772,0.9686137774971157,0.826254920217551,1.209269640295586,12,2000,0.6052631578947368,0.19190862774669243,0.8478137790955134,1.6103556991273789,0.053660113009261816,0.053660113009261816
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m1_oecd_weighted,m0_controls,38,2.9627746479822896,3.469385521561746,0.6649314247671133,2.8422683764495518,3.449895359019136,1.0423979215091819,1.0056494938293292,0.8618298652617868,1.2449347015450212,12,2000,0.3684210526315789,-0.06186517536652414,0.9506702003852613,0.8917701922100376,0.18625806085984278,0.18625806085984278
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m2_asia_factor,m0_controls,38,2.825201654225058,3.4219163047358676,0.619520192554217,2.8422683764495518,3.449895359019136,0.9939953867953129,0.9918898832075813,0.7990325438634289,1.2984797298654003,12,2000,0.4473684210526316,0.052502445246984365,0.9581283469985619,1.2976371132003293,0.09720603134336986,0.09720603134336986
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m3_asia_ridge,m0_controls,38,2.5546132675928126,3.161283538201383,-0.4184506843117487,2.8422683764495518,3.449895359019136,0.8987938256498964,0.9163418623514975,0.799651252554665,1.1191399535127207,12,2000,0.6052631578947368,0.5372651108744452,0.5910845014861674,1.6371736251780908,0.05079709815269412,0.05079709815269412
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m3_asia_ridge,m0_ridge_controls,38,2.5546132675928126,3.161283538201383,-0.4184506843117487,2.6299868732077454,3.177941482634068,0.9713406913232989,0.994758259545145,0.8706227182250494,1.2577905754712615,12,2000,0.6052631578947368,0.03217550862124222,0.9743320873530882,1.25024618290691,0.10560481550233594,0.10560481550233594
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m2_asia_factor,m1_oecd_weighted,38,2.825201654225058,3.4219163047358676,0.619520192554217,2.9627746479822896,3.469385521561746,0.9535661634438105,0.986317687518189,0.8927557470470519,1.0795834927255819,12,2000,0.4473684210526316,0.14961075792743542,0.881071720121726,0.8664837628190477,0.19311246343872412,0.19311246343872412
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m0_ridge_controls,m0_controls,36,2.271079453876777,2.7412797040973946,0.30846975409873745,2.2108104174137173,2.6622498902909353,1.0272610604637753,1.029685347755925,0.9976094391090836,1.0784682318130818,12,2000,0.8333333333333334,-1.3462243498985473,0.17823017446190892,-1.3105268002935677,0.904991158024419,0.904991158024419
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m4_asia_ols,m0_controls,36,2.556720748132969,2.9689694742616743,0.04381546862123158,2.2108104174137173,2.6622498902909353,1.1564631358684792,1.1152106663951145,1.0681739549224194,1.1743249087634466,12,2000,0.75,-1.9289094772904314,0.0537421010742732,-0.9738130279257365,0.8349253083739386,0.8349253083739386
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m1_oecd_weighted,m0_controls,36,2.307940104393168,2.816585959357842,-0.24068920266572036,2.2108104174137173,2.6622498902909353,1.043933973810869,1.0579720444837883,0.9560090059667347,1.1389586396825775,12,2000,0.7222222222222222,-0.9445040193065017,0.344912148901538,-0.5105038907599441,0.6951507552578607,0.6951507552578607
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m0_controls,36,2.3909446336075915,3.0200507705972575,-0.5191154164920637,2.2108104174137173,2.6622498902909353,1.0814788164444247,1.134397932219361,0.9341415989602732,1.2560977069080788,12,2000,0.75,-0.9664223489495047,0.3338328853515644,-0.571599933919492,0.7162034798845027,0.7162034798845027
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m3_asia_ridge,m0_controls,36,2.532887336380114,2.941796863129893,0.17271864549544644,2.2108104174137173,2.6622498902909353,1.1456827398810494,1.1050040320626733,1.0536038308086446,1.1743573440036625,12,2000,0.75,-1.9485786831273992,0.0513457598856712,-1.0857921580008807,0.8612145216714746,0.8612145216714746
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m3_asia_ridge,m0_ridge_controls,36,2.532887336380114,2.941796863129893,0.17271864549544644,2.271079453876777,2.7412797040973946,1.1152790502579846,1.0731472818088519,1.0146540439316756,1.1268422191556282,12,2000,0.75,-1.2865003530793955,0.19826849567731808,-0.4556272330805045,0.6756709717613288,0.6756709717613288
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m1_oecd_weighted,36,2.3909446336075915,3.0200507705972575,-0.5191154164920637,2.307940104393168,2.816585959357842,1.0359647674809342,1.072238097532022,0.936675096306756,1.1576988373117116,12,2000,0.75,-0.742544934718907,0.4577572373083927,-0.44033532550884386,0.6701528704429738,0.6701528704429738
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m0_ridge_controls,m0_controls,36,2.040631556180854,2.724063227968448,-0.5559408697687576,2.060850448706029,2.7385491126099133,0.9901890539714466,0.9947103798231101,0.9775681306367342,1.001422769419675,12,2000,0.75,1.2044354804766622,0.2284213054152251,1.2613588761070176,0.10358978884273011,0.10358978884273011
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m4_asia_ols,m0_controls,36,2.1057564072387667,2.627574652543866,-0.6292624900816627,2.060850448706029,2.7385491126099133,1.0217900132253328,0.9594769144160846,0.8521720852740706,1.0179718481094255,12,2000,0.6388888888888888,0.6135083876071998,0.539540238472741,1.9210355227550402,0.027363614630262306,0.027363614630262306
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m1_oecd_weighted,m0_controls,36,2.0634020525782995,2.6438890274031874,-0.5889091718298596,2.060850448706029,2.7385491126099133,1.0012381315072487,0.9654342203428617,0.8906974845088387,1.01139250285914,12,2000,0.7777777777777778,1.0933533553632866,0.2742386849820846,1.406939197725886,0.07972270954158123,0.07972270954158123
uk_ipi_c261_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m2_asia_factor,m0_controls,36,2.0812836739963227,2.6990674663482026,-0.686722093178105,2.060850448706029,2.7385491126099133,1.0099149481240248,0.985583005950153,0.9007670851708189,1.0224171935153974,12,2000,0.7777777777777778,0.4963850120078459,0.6196227975636798,0.8804007501007555,0.1893211251537862,0.1893211251537862
