target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts_baseline,rmse_baseline,benchmark_rmse_baseline,rmse_ratio_baseline,clark_west_one_sided_p_baseline,clark_west_fdr_q_baseline,n_forecasts_covid_dummy,rmse_covid_dummy,benchmark_rmse_covid_dummy,rmse_ratio_covid_dummy,clark_west_one_sided_p_covid_dummy,clark_west_fdr_q_covid_dummy,delta_n_forecasts,delta_rmse,delta_benchmark_rmse,delta_rmse_ratio,delta_clark_west_one_sided_p,delta_clark_west_fdr_q
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,28,5.305805973430776,10.357130025443048,0.5122853493580438,0.0652359714959178,0.0652359714959178,28,5.305805973430789,10.357130025443047,0.512285349358045,0.06523597149591794,0.06523597149591794,0,1.2434497875801753e-14,-1.7763568394002505e-15,1.2212453270876722e-15,1.3877787807814457e-16,1.3877787807814457e-16
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,28,4.666411778211157,8.439253488618737,0.5529412980074988,0.0498934598760054,0.073192261011622,28,4.666411778211089,8.439253488618736,0.5529412980074909,0.04989345987600315,0.07319226101162202,0,-6.750155989720952e-14,-1.7763568394002505e-15,-7.882583474838611e-15,-2.248201624865942e-15,1.3877787807814457e-17
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,28,4.666411778211157,10.357130025443048,0.4505506609212953,0.0628452391086704,0.0783759694502265,28,4.666411778211089,10.357130025443047,0.4505506609212888,0.06284523910866988,0.07837596945022658,0,-6.750155989720952e-14,-1.7763568394002505e-15,-6.494804694057166e-15,-5.273559366969494e-16,8.326672684688674e-17
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,9.166271714721187,7.0782368363311985,1.294993644133595,0.3126692079289054,0.3126692079289054,36,10.010381610970983,9.693428927263318,1.0326976848013212,0.06874069096602424,0.06874069096602424,0,0.8441098962497957,2.615192090932119,-0.2622959593322738,-0.24392851696288115,-0.24392851696288115
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,8.719058571842593,5.396342401035775,1.6157348670405078,0.8701394815263499,0.8701394815263499,36,9.099317565348585,9.121082487687534,0.997613778587319,0.13226372427594674,0.13226372427594674,0,0.3802589935059917,3.7247400866517593,-0.6181210884531888,-0.7378757572504031,-0.7378757572504031
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,8.719058571842593,7.0782368363311985,1.2318122116357253,0.2894190703300698,0.2894190703300698,36,9.099317565348585,9.693428927263318,0.9387098862154174,0.06252451254077263,0.06252451254077263,0,0.3802589935059917,2.615192090932119,-0.2931023254203079,-0.22689455778929718,-0.22689455778929718
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,41,3.608077736614592,3.116844396515981,1.1576059878535203,0.0031465945705738,0.0062931891411476,41,4.65914075957341,3.544732580286507,1.3143842741437013,0.06148136811421628,0.06148136811421628,0,1.051063022958818,0.4278881837705262,0.15677828629018098,0.05833477354364248,0.05518817897306868
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,41,2.7282651722426405,2.8209869170650963,0.967131451669786,0.0176618526187605,0.0353237052375211,41,3.8219064914855654,3.1776528948532055,1.202745113437609,0.05575695786719676,0.11151391573439352,0,1.0936413192429248,0.35666597778810916,0.23561366176782306,0.03809510524843626,0.07619021049687243
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,41,2.7282651722426405,3.116844396515981,0.8753292834548637,0.000642634993103,0.001285269986206,41,3.8219064914855654,3.544732580286507,1.0781931795759485,0.043254181157678234,0.06171569615773634,0,1.0936413192429248,0.4278881837705262,0.2028638961210848,0.042611546164575236,0.06043042617153034
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,69,4.377133235394117,7.021568701297664,0.6233839504532904,0.0795816638410264,0.0955041426994108,69,4.931789007343263,7.1411587963624585,0.6906146674480061,0.07853620410617283,0.08568797044642439,0,0.5546557719491458,0.11959009506479479,0.06723071699471572,-0.0010454597348535655,-0.009816172252986408
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,69,3.6413324396756024,5.799131168184641,0.6279099979067182,0.0652790821094023,0.0973354909281628,69,4.185199780806619,5.9077259402738145,0.7084282214710592,0.06320662749973179,0.10789616126943626,0,0.5438673411310169,0.10859477208917312,0.08051822356434102,-0.00207245460967051,0.010560670341273462
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,69,3.6413324396756024,7.021568701297664,0.5185924391799576,0.0753170857870588,0.0951638914997522,69,4.185199780806619,7.1411587963624585,0.5860673176653716,0.0769965170481677,0.09520909147593648,0,0.5438673411310169,0.11959009506479479,0.067474878485414,0.0016794312611089074,4.5199976184281954e-05
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,104,7.141708681376751,7.361206669993999,0.9701817924074904,0.0866654767583232,0.0866654767583232,104,7.842961895817841,8.445850370368726,0.9286171968347855,0.02614341488529133,0.02614341488529133,0,0.7012532144410901,1.084643700374727,-0.041564595572704865,-0.06052206187303187,-0.06052206187303187
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,104,6.273260765519223,5.510211266187563,1.13847917302445,0.1412818916002564,0.1484785542781485,104,6.626131770413836,5.854199281024373,1.1318596194515587,0.12218236015670347,0.12218236015670347,0,0.3528710048946131,0.3439880148368104,-0.006619553572891235,-0.01909953144355292,-0.026296194121445016
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,104,6.273260765519223,7.361206669993999,0.8522054938479722,0.0834524521360245,0.0834524521360245,104,6.626131770413836,8.445850370368726,0.7845428796206053,0.024354055107495238,0.024354055107495238,0,0.3528710048946131,1.084643700374727,-0.06766261422736686,-0.05909839702852926,-0.05909839702852926
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,26,5.976571998533761,11.21951300182344,0.5326944224372684,0.0618974569263846,0.0618974569263846,26,5.976571998533769,11.219513001823438,0.5326944224372693,0.06189745692638469,0.06189745692638469,0,7.993605777301127e-15,-1.7763568394002505e-15,8.881784197001252e-16,9.020562075079397e-17,9.020562075079397e-17
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,26,4.116188155516106,8.31426435561474,0.495075448585705,0.0208704092473283,0.0417408184946567,26,4.116188155516176,8.314264355614736,0.49507544858571384,0.02087040924732958,0.04174081849465916,0,7.016609515630989e-14,-5.329070518200751e-15,8.826273045769994e-15,1.2802259252708836e-15,2.456368441983159e-15
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,26,4.116188155516106,11.21951300182344,0.3668776135690673,0.0545515256494152,0.071336438151901,26,4.116188155516176,11.219513001823438,0.36687761356907356,0.054551525649415976,0.07133643815190102,0,7.016609515630989e-14,-1.7763568394002505e-15,6.2727600891321345e-15,7.771561172376096e-16,2.7755575615628914e-17
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,10.350677723853543,7.598438912350284,1.3622110861521637,0.4046395656558157,0.4046395656558157,36,11.212064523059729,10.100847644203068,1.1100122403583024,0.07432583943696904,0.07432583943696904,0,0.8613867992061852,2.5024087318527837,-0.2521988457938613,-0.3303137262188467,-0.3303137262188467
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,9.75782475535636,5.469532726751038,1.784032611713179,0.883687613443184,0.883687613443184,36,9.89109172291759,6.2901507019942136,1.5724729329269875,0.8060111526447097,0.8060111526447097,0,0.13326696756123013,0.8206179752431755,-0.21155967878619153,-0.07767646079847434,-0.07767646079847434
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,9.75782475535636,7.598438912350284,1.2841880902005112,0.4117249913689993,0.4117249913689993,36,9.89109172291759,10.100847644203068,0.979233829805773,0.0715357094178274,0.0715357094178274,0,0.13326696756123013,2.5024087318527837,-0.30495426039473816,-0.34018928195117193,-0.34018928195117193
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,42,3.514583596475794,2.6011246920449618,1.3511784372446545,0.0200170792854392,0.0400341585708784,42,4.738330350987594,3.3550874557463573,1.4122822172256988,0.12395206555914706,0.12395206555914706,0,1.2237467545118,0.7539627637013955,0.061103779981044326,0.10393498627370787,0.08391790698826866
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,42,2.312141632990685,2.5977204726951553,0.8900656007040743,0.0636389942474121,0.1272779884948242,42,3.791134858551209,2.855962360506637,1.3274456662932617,0.0896865550188711,0.1793731100377422,0,1.4789932255605236,0.2582418878114816,0.4373800655891874,0.026047560771459005,0.05209512154291801
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,42,2.312141632990685,2.6011246920449618,0.8889007282357222,0.035765262905454,0.071530525810908,42,3.791134858551209,3.3550874557463573,1.129966031752174,0.12763343972758046,0.12763343972758046,0,1.4789932255605236,0.7539627637013955,0.24106530351645183,0.09186817682212645,0.05610291391667245
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,68,4.613760180432465,7.232463535440079,0.6379237389617517,0.0849850381945409,0.0849850381945409,68,5.2463982937161076,7.421740687936286,0.7068959310642445,0.08541371138330818,0.08541371138330818,0,0.6326381132836429,0.18927715249620736,0.06897219210249284,0.000428673188767284,0.000428673188767284
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,68,3.1273228621586675,5.531625858788625,0.565353287079239,0.0499631731293306,0.0999263462586612,68,3.918605086226158,5.609702294116229,0.6985406498908527,0.04625693582172924,0.09251387164345848,0,0.7912822240674906,0.07807643532760355,0.1331873628116137,-0.003706237307601362,-0.007412474615202724
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,9,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,68,3.1273228621586675,7.232463535440079,0.4324007783564134,0.0808011138420469,0.0985438126692511,68,3.918605086226158,7.421740687936286,0.5279900296968982,0.07847104909128996,0.09184312040912801,0,0.7912822240674906,0.18927715249620736,0.09558925134048485,-0.0023300647507569355,-0.006700692260123084
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,103,7.381603199152877,7.55488329420465,0.9770638290091528,0.0731053479998344,0.1462106959996689,103,7.903726282799673,8.507202733252546,0.9290628812577801,0.016003376576500673,0.03200675315300135,0,0.5221230836467958,0.952319439047896,-0.04800094775137265,-0.057101971423333724,-0.11420394284666756
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,103,6.334023348545618,5.680878798473321,1.1149724493766393,0.1967018848755983,0.1967018848755983,103,6.629756328851668,5.754060093973404,1.1521875372479056,0.1536494638407754,0.1536494638407754,0,0.2957329803060498,0.07318129550008301,0.03721508787126626,-0.0430524210348229,-0.0430524210348229
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,103,6.334023348545618,7.55488329420465,0.8384012170518169,0.0679394717989868,0.0679394717989868,103,6.629756328851668,8.507202733252546,0.7793109599865998,0.012042564402300369,0.012042564402300369,0,0.2957329803060498,0.952319439047896,-0.05909025706521709,-0.05589690739668643,-0.05589690739668643
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,24,5.524493514960424,11.837390816345586,0.4666985825399937,0.0209178065191029,0.0418356130382058,24,5.524493514960421,11.837390816345588,0.46669858253999336,0.020917806519103063,0.041835613038206126,0,-3.552713678800501e-15,1.7763568394002505e-15,-3.3306690738754696e-16,1.6306400674181987e-16,3.2612801348363973e-16
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,24,5.3944479495395,8.961918861894905,0.6019300143941384,0.0011737065736034,0.0023474131472068,24,5.394447949539512,8.961918861894894,0.6019300143941404,0.0011737065736035686,0.002347413147207137,0,1.2434497875801753e-14,-1.0658141036401503e-14,1.9984014443252818e-15,1.684850176042474e-16,3.369700352084948e-16
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,24,5.3944479495395,11.837390816345586,0.455712583392162,0.0118962261304765,0.023792452260953,24,5.394447949539512,11.837390816345588,0.4557125833921629,0.011896226130477144,0.023792452260954288,0,1.2434497875801753e-14,1.7763568394002505e-15,9.43689570931383e-16,6.435824095873954e-16,1.2871648191747909e-15
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,10.89298615007647,7.780259150115413,1.400080118142965,0.4928424592902379,0.4928424592902379,36,11.539590208161696,9.86250917540613,1.170046080863241,0.07632427111116928,0.07632427111116928,0,0.6466040580852255,2.0822500252907172,-0.23003403727972405,-0.4165181881790686,-0.4165181881790686
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,9.473762093546268,5.492791872745854,1.7247626185425304,0.9343433130961172,0.9343433130961172,36,9.708340771700698,5.691519421852991,1.7057555376908382,0.8917354732394391,0.8917354732394391,0,0.23457867815442945,0.1987275491071374,-0.019007080851692226,-0.04260783985667804,-0.04260783985667804
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,9.473762093546268,7.780259150115413,1.2176666497549422,0.5006546676556074,0.5006546676556074,36,9.708340771700698,9.86250917540613,0.9843682372342043,0.07847418472680018,0.07847418472680018,0,0.23457867815442945,2.0822500252907172,-0.2332984125207379,-0.4221804829288072,-0.4221804829288072
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,43,3.760667891114601,2.798320358309542,1.3439018445287694,0.0282673185473468,0.0565346370946936,43,4.595189036967594,3.703262160008699,1.2408489700218253,0.10172815876252093,0.10172815876252093,0,0.8345211458529929,0.9049418016991568,-0.10305287450694411,0.07346084021517413,0.045193521667827335
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,43,2.172047740389151,2.6864186391611327,0.8085291356776022,0.0502057398096093,0.0596176604616786,43,3.183381839267849,2.7130282867936257,1.1733684660656847,0.13063992241477076,0.13063992241477076,0,1.0113340988786979,0.026609647632493072,0.3648393303880825,0.08043418260516147,0.07102226195309216
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,43,2.172047740389151,2.798320358309542,0.7761969546979529,0.0106111097143262,0.0106111097143262,43,3.183381839267849,3.703262160008699,0.8596155772186463,0.07751467737541219,0.07751467737541219,0,1.0113340988786979,0.9049418016991568,0.08341862252069343,0.06690356766108599,0.06690356766108599
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,67,4.473159547785604,7.430963232520751,0.6019622770045933,0.0578947665910576,0.1157895331821153,67,4.948176906246489,7.680835026356492,0.6442238232258614,0.05615149242153161,0.11230298484306322,0,0.47501735846088433,0.24987179383574087,0.0422615462212681,-0.0017432741695259865,-0.00348654833905207
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,67,3.66766157952268,5.779412886568776,0.6346079872656687,0.0341937918949886,0.0683875837899773,67,4.114336430264557,5.78738491629239,0.7109145995598218,0.027037502183157897,0.05407500436631579,0,0.4466748507418772,0.007972029723613439,0.07630661229415314,-0.007156289711830702,-0.0143125794236615
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,10,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,67,3.66766157952268,7.430963232520751,0.4935647593398906,0.0499546752408995,0.0902135682798337,67,4.114336430264557,7.680835026356492,0.5356626481556196,0.03378802346493435,0.0675760469298687,0,0.4466748507418772,0.24987179383574087,0.04209788881572901,-0.01616665177596515,-0.02263752134996501
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,101,8.489423328727126,7.391085191230537,1.1486030953613902,0.0699617598723732,0.1330505018869578,101,8.571148665719644,8.135092821717818,1.053601827730559,0.010590584472470906,0.010590584472470906,0,0.08172533699251794,0.7440076304872809,-0.09500126763083117,-0.05937117539990229,-0.12245991741448689
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,101,5.345292344119058,4.576474969370612,1.1679933529395397,0.5565280651927063,0.5565280651927063,101,5.354121452923354,4.741576375117014,1.1291859561771211,0.3356831778836723,0.3356831778836723,0,0.008829108804295771,0.16510140574640175,-0.03880739676241851,-0.22084488730903395,-0.22084488730903395
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,101,5.345292344119058,7.391085191230537,0.7232080548146306,0.0224409657661002,0.0271210325789293,101,5.354121452923354,8.135092821717818,0.6581512430478661,0.004187815142034399,0.008283576287121968,0,0.008829108804295771,0.7440076304872809,-0.06505681176676448,-0.018253150624065802,-0.01883745629180733
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,22,10.247430249962168,11.775268439742543,0.8702502454531065,0.0110540396388414,0.0110540396388414,22,10.247430249962196,11.775268439742545,0.8702502454531089,0.011054039638841554,0.011054039638841554,0,2.842170943040401e-14,1.7763568394002505e-15,2.4424906541753444e-15,1.5439038936193583e-16,1.5439038936193583e-16
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,22,6.528927418992906,5.8540352423092665,1.1152866610378334,0.2420687027172099,0.2420687027172099,22,6.528927418992915,5.854035242309234,1.1152866610378414,0.24206870271722408,0.24206870271722408,0,9.769962616701378e-15,-3.2862601528904634e-14,7.993605777301127e-15,1.4183099139586375e-14,1.4183099139586375e-14
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,22,6.528927418992906,11.775268439742543,0.5544610258698828,0.0004133384649906,0.0008266769299813,22,6.528927418992915,11.775268439742545,0.5544610258698837,0.000413338464990704,0.000826676929981408,0,9.769962616701378e-15,1.7763568394002505e-15,8.881784197001252e-16,1.0397498834135988e-16,1.0798653637955624e-16
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,10.64312933032721,7.639283697189475,1.3932103783817928,0.3918247366091971,0.5898644299465005,36,10.858714945746025,9.27458480376101,1.1708033486677076,0.046018064365169975,0.046018064365169975,0,0.21558561541881538,1.6353011065715357,-0.2224070297140852,-0.3458066722440271,-0.5438463655813305
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,6.842285747527101,5.4765360296877175,1.2493820382876697,0.7860659732388814,0.7860659732388814,36,6.448663963404745,5.75306859652405,1.1209085821262357,0.5377499781643443,0.5377499781643443,0,-0.39362178412235593,0.2765325668363321,-0.12847345616143402,-0.24831599507453705,-0.24831599507453705
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,6.842285747527101,7.639283697189475,0.8956711150869299,0.1164762198374662,0.1164762198374662,36,6.448663963404745,9.27458480376101,0.6953048680723364,0.0345470043754727,0.0345470043754727,0,-0.39362178412235593,1.6353011065715357,-0.2003662470145935,-0.0819292154619935,-0.0819292154619935
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,43,4.55187591270597,2.917779284054259,1.560048060380061,0.3395690878108736,0.6719275854247967,43,4.484823235730814,3.5340706769657855,1.269024772187439,0.23190999285157451,0.23190999285157451,0,-0.06705267697515627,0.6162913929115263,-0.291023288192622,-0.10765909495929907,-0.44001759257322215
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,43,2.4711735762500493,2.5594981349986052,0.96549145414845,0.1495481568958537,0.1495481568958537,43,3.272389815860055,2.750401370625995,1.1897862802167143,0.3131706220077568,0.3131706220077568,0,0.8012162396100058,0.19090323562738964,0.22429482606826434,0.1636224651119031,0.1636224651119031
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,43,2.4711735762500493,2.917779284054259,0.8469364320170063,6.870439441974474e-07,1.3740878883948948e-06,43,3.272389815860055,3.5340706769657855,0.9259548308381882,0.06676806190601772,0.06676806190601772,0,0.8012162396100058,0.6162913929115263,0.07901839882118189,0.06676737486207353,0.06676668781812933
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,65,7.017733453926564,7.249966128393605,0.9679677573171646,0.0659889918328343,0.0663629168886518,65,6.9891153667242625,7.429160858356516,0.9407678067520534,0.059522522590043835,0.059522522590043835,0,-0.02861808720230119,0.1791947299629113,-0.027199950565111153,-0.006466469242790464,-0.006840394298607964
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,65,4.297368965424578,3.9915841270815577,1.076607389098572,0.1967828088008971,0.1967828088008971,65,4.6380676694786835,4.074718415340823,1.1382547692171607,0.20168018945438962,0.20168018945438962,0,0.3406987040541054,0.08313428825926517,0.061647380118588835,0.004897380653492517,0.004897380653492517
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,11,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,65,4.297368965424578,7.249966128393605,0.5927433162197074,0.0392097789408386,0.0784195578816773,65,4.6380676694786835,7.429160858356516,0.6243057268388075,0.024393806627261823,0.048787613254523646,0,0.3406987040541054,0.1791947299629113,0.031562410619100034,-0.01481597231357678,-0.029631944627153656
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,12,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,99,8.071093463680954,7.836065227764077,1.0299931444016246,0.0752924044874083,0.1505848089748167,99,7.816906165926867,8.153935977705355,0.9586666104933861,0.0058702036395758125,0.0058702036395758125,0,-0.2541872977540871,0.31787074994127806,-0.07132653390823851,-0.06942220084783249,-0.1447146053352409
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,12,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,99,5.089026845067026,4.803333841083678,1.0594780653261635,0.1723636734787176,0.2161835430870332,99,4.917442704459414,4.916077720560239,1.0002776571032364,0.09307221337446347,0.18614442674892695,0,-0.17158414060761196,0.11274387947656095,-0.05920040822292716,-0.07929146010425411,-0.030039116338106242
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,12,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,99,5.089026845067026,7.836065227764077,0.6494365089044971,0.0364969590056384,0.0364969590056384,99,4.917442704459414,8.153935977705355,0.6030759522646214,0.006324142416843555,0.006324142416843555,0,-0.17158414060761196,0.31787074994127806,-0.046360556639875705,-0.030172816588794848,-0.030172816588794848
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,12,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,20,6.856143681359214,13.221290467203614,0.5185684179896345,2.4042595315772677e-07,4.808519063154535e-07,20,6.856143681359223,13.221290467203612,0.5185684179896353,2.404259531577315e-07,4.80851906315463e-07,0,8.881784197001252e-15,-1.7763568394002505e-15,7.771561172376096e-16,4.711620769102046e-21,9.423241538204091e-21
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,12,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,20,5.5161483980810155,7.128689007132656,0.7737956295416728,0.0085616320365474,0.0171232640730949,20,5.516148398081032,7.128689007132612,0.7737956295416798,0.008561632036547119,0.017123264073094238,0,1.687538997430238e-14,-4.3520742565306136e-14,6.994405055138486e-15,-2.8102520310824275e-16,-6.626643678231403e-16
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,12,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,20,5.5161483980810155,13.221290467203614,0.4172170947884572,6.277227655950848e-06,1.2554455311901695e-05,20,5.516148398081032,13.221290467203612,0.41721709478845853,6.277227655950793e-06,1.2554455311901585e-05,0,1.687538997430238e-14,-1.7763568394002505e-15,1.3322676295501878e-15,-5.505714157152952e-20,-1.1011428314305904e-19
