target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts_baseline,rmse_baseline,benchmark_rmse_baseline,rmse_ratio_baseline,clark_west_one_sided_p_baseline,clark_west_fdr_q_baseline,n_forecasts_covid_dummy,rmse_covid_dummy,benchmark_rmse_covid_dummy,rmse_ratio_covid_dummy,clark_west_one_sided_p_covid_dummy,clark_west_fdr_q_covid_dummy,delta_n_forecasts,delta_rmse,delta_benchmark_rmse,delta_rmse_ratio,delta_clark_west_one_sided_p,delta_clark_west_fdr_q
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m5_direct_asia_ols,m0_controls,36,3.9449388504152574,3.8091447396855567,1.035649501399863,0.3330756002731211,0.3330756002731211,36,4.190631984275198,4.48017579284121,0.9353722215479428,0.0802533809592788,0.0802533809592788,0,0.24569313385994063,0.6710310531556529,-0.10027727985192025,-0.2528222193138423,-0.2528222193138423
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m4_direct_asia_ridge,m0_controls,36,3.550527395690835,3.8091447396855567,0.9321061913714336,0.0273909716786723,0.0273909716786723,36,3.4680195369182427,4.48017579284121,0.7740811292404479,0.006025073180573623,0.006025073180573623,0,-0.08250785877259226,0.6710310531556529,-0.15802506213098566,-0.021365898498098675,-0.021365898498098675
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m4_direct_asia_ridge,m0_ridge_controls,36,3.550527395690835,3.775667001503597,0.9403709051346149,0.049193628561425,0.049193628561425,36,3.4680195369182427,4.081149351454263,0.8497654063266419,0.062267439246361245,0.062267439246361245,0,-0.08250785877259226,0.3054823499506658,-0.09060549880797297,0.013073810684936245,0.013073810684936245
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m4_combined_ols,m0_controls,36,4.546198277269604,3.8091447396855567,1.1934958075772386,0.9520170910066632,0.9520170910066632,36,4.811492497866716,4.48017579284121,1.0739517198309296,0.42107817793897107,0.42107817793897107,0,0.26529422059711205,0.6710310531556529,-0.11954408774630898,-0.5309389130676921,-0.5309389130676921
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m1_import_ridge,m0_controls,36,3.795328956900439,3.8091447396855567,0.9963729961108648,0.145793447989956,0.145793447989956,36,4.009737428760425,4.48017579284121,0.894995556908171,0.015757240695644905,0.015757240695644905,0,0.2144084718599859,0.6710310531556529,-0.10137743920269382,-0.1300362072943111,-0.1300362072943111
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m0_controls,36,3.8498760679054023,3.8091447396855567,1.010693037677326,0.3477100144184142,0.3477100144184142,36,4.365277880744394,4.48017579284121,0.9743541509508602,0.11644583809601415,0.11644583809601415,0,0.5154018128389914,0.6710310531556529,-0.03633888672646579,-0.23126417632240004,-0.23126417632240004
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m0_controls,36,3.668056926439436,3.8091447396855567,0.962960763402819,0.0389071367182536,0.0389071367182536,36,3.706769616422517,4.48017579284121,0.827371466616443,0.013307805274941296,0.013307805274941296,0,0.038712689983081194,0.6710310531556529,-0.135589296786376,-0.0255993314433123,-0.0255993314433123
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m0_ridge_controls,36,3.668056926439436,3.775667001503597,0.9714990556578992,0.0817683728215694,0.0817683728215694,36,3.706769616422517,4.081149351454263,0.9082661028079404,0.1147692585280773,0.1147692585280773,0,0.038712689983081194,0.3054823499506658,-0.06323295284995878,0.0330008857065079,0.0330008857065079
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m1_import_ridge,36,3.668056926439436,3.795328956900439,0.966466139850775,0.1362277696933554,0.1362277696933554,36,3.706769616422517,4.009737428760425,0.9244419821196204,0.02156045104944475,0.02156045104944475,0,0.038712689983081194,0.2144084718599859,-0.04202415773115464,-0.11466731864391065,-0.11466731864391065
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m0_ridge_controls,m0_controls,37,2.9404363139615,2.9915853316693037,0.9829023704701538,0.0109584226293849,0.0109584226293849,37,2.958460677438791,3.0871618553091125,0.9583108421578256,0.029922713115635966,0.029922713115635966,0,0.018024363477290972,0.09557652363980873,-0.024591528312328248,0.018964290486251065,0.018964290486251065
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m5_direct_asia_ols,m0_controls,37,2.808046073872404,2.9915853316693037,0.9386481622790666,0.024154545981138,0.024154545981138,37,2.886601519287393,3.0871618553091125,0.9350340716095568,0.026516019479201083,0.026516019479201083,0,0.07855544541498904,0.09557652363980873,-0.003614090669509795,0.002361473498063083,0.002361473498063083
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m4_direct_asia_ridge,m0_controls,37,2.6850658835253247,2.9915853316693037,0.8975394601320159,0.0001784570360584,0.0001784570360584,37,2.8231367779827163,3.0871618553091125,0.9144764383272157,0.0027813347120597335,0.0027813347120597335,0,0.13807089445739162,0.09557652363980873,0.016936978195199792,0.0026028776760013334,0.0026028776760013334
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m4_direct_asia_ridge,m0_ridge_controls,37,2.6850658835253247,2.9404363139615,0.9131521981198336,0.0004293891066893,0.0004293891066893,37,2.8231367779827163,2.958460677438791,0.9542586790191081,0.0006981869086974213,0.0006981869086974213,0,0.13807089445739162,0.018024363477290972,0.04110648089927449,0.0002687978020081213,0.0002687978020081213
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m4_combined_ols,m0_controls,37,3.042068289335102,2.9915853316693037,1.0168749850226164,0.1009518240997098,0.1009518240997098,37,3.1211351680701225,3.0871618553091125,1.011004707350405,0.09030441275340688,0.09030441275340688,0,0.07906687873502038,0.09557652363980873,-0.005870277672211488,-0.010647411346302926,-0.010647411346302926
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m1_import_ridge,m0_controls,37,3.4110892750202573,2.9915853316693037,1.1402279717412809,0.4741470707465581,0.4741470707465581,37,3.2842141319047466,3.0871618553091125,1.0638295903587807,0.2263416036167219,0.2263416036167219,0,-0.12687514311551062,0.09557652363980873,-0.07639838138250021,-0.2478054671298362,-0.2478054671298362
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m2_asia_factor,m0_controls,37,2.568721730512023,2.9915853316693037,0.8586489923316601,0.0029152246950411,0.0029152246950411,37,2.6398657195542357,3.0871618553091125,0.8551108893154908,0.0066739929242218545,0.0066739929242218545,0,0.07114398904221275,0.09557652363980873,-0.003538103016169303,0.0037587682291807547,0.0037587682291807547
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m3_combined_ridge,m0_controls,37,2.9694968069188343,2.9915853316693037,0.9926164483704886,0.1036562384811617,0.1036562384811617,37,3.039415550707683,3.0871618553091125,0.9845339159917001,0.09386509354524045,0.09386509354524045,0,0.06991874378884866,0.09557652363980873,-0.00808253237878842,-0.009791144935921259,-0.009791144935921259
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m3_combined_ridge,m0_ridge_controls,37,2.9694968069188343,2.9404363139615,1.0098830547083617,0.1364745809069134,0.1364745809069134,37,3.039415550707683,2.958460677438791,1.027363849682456,0.03748776699652648,0.03748776699652648,0,0.06991874378884866,0.018024363477290972,0.01748079497409427,-0.09898681391038691,-0.09898681391038691
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,post_2022,m3_combined_ridge,m1_import_ridge,37,2.9694968069188343,3.4110892750202573,0.8705420959412443,0.00069728601609,0.00069728601609,37,3.039415550707683,3.2842141319047466,0.925462052300747,0.029399444332246477,0.029399444332246477,0,0.06991874378884866,-0.12687514311551062,0.05491995635950264,0.028702158316156478,0.028702158316156478
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m0_ridge_controls,m0_controls,73,4.111491123013673,3.885908714665779,1.0580513915565035,0.1949606082509781,0.1949606082509781,73,4.1180395131669885,3.9236155078867467,1.049552257322216,0.12684146822760067,0.12684146822760067,0,0.006548390153315431,0.037706793220967594,-0.008499134234287498,-0.06811914002337743,-0.06811914002337743
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m5_direct_asia_ols,m0_controls,73,4.530294143056001,3.885908714665779,1.1658261878253215,0.5082980245846814,0.5082980245846814,73,4.555249918774804,3.9236155078867467,1.160982749104347,0.46565245286045603,0.46565245286045603,0,0.024955775718802364,0.037706793220967594,-0.004843438720974591,-0.042645571724225395,-0.042645571724225395
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m4_direct_asia_ridge,m0_controls,73,4.468470696186663,3.885908714665779,1.1499165380087908,0.4432123875542527,0.4432123875542527,73,4.511396752098471,3.9236155078867467,1.1498060253432687,0.356190793497442,0.356190793497442,0,0.04292605591180809,0.037706793220967594,-0.00011051266552208894,-0.0870215940568107,-0.0870215940568107
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m4_direct_asia_ridge,m0_ridge_controls,73,4.468470696186663,4.111491123013673,1.0868248434673329,0.7163886406979763,0.7163886406979763,73,4.511396752098471,4.1180395131669885,1.0955205110766337,0.8558610229313435,0.8558610229313435,0,0.04292605591180809,0.006548390153315431,0.00869566760930085,0.13947238223336722,0.13947238223336722
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m4_combined_ols,m0_controls,73,3.3884960223757647,3.885908714665779,0.871995785589936,0.0106635128073159,0.0106635128073159,73,3.4247475280832407,3.9236155078867467,0.8728550290412641,0.008603184082855186,0.008603184082855186,0,0.03625150570747593,0.037706793220967594,0.000859243451328151,-0.002060328724460714,-0.002060328724460714
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m1_import_ridge,m0_controls,73,3.3219007134313574,3.885908714665779,0.8548581444783292,0.0244989195495474,0.0244989195495474,73,3.25645087324163,3.9236155078867467,0.829961770386505,0.01403740878566876,0.01403740878566876,0,-0.06544984018972722,0.037706793220967594,-0.024896374091824214,-0.010461510763878641,-0.010461510763878641
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m0_controls,73,4.129662600526765,3.885908714665779,1.0627276407551818,0.7067486830133883,0.7067486830133883,73,4.152340438654322,3.9236155078867467,1.058294430304861,0.6748270864076507,0.6748270864076507,0,0.022677838127557415,0.037706793220967594,-0.004433210450320857,-0.03192159660573768,-0.03192159660573768
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m3_combined_ridge,m0_controls,73,3.313803890496064,3.885908714665779,0.8527745075404013,0.0111457393664169,0.0111457393664169,73,3.3457796800713737,3.9236155078867467,0.8527287328093485,0.008582841459978596,0.008582841459978596,0,0.031975789575309665,0.037706793220967594,-4.577473105282781e-05,-0.0025628979064383044,-0.0025628979064383044
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m3_combined_ridge,m0_ridge_controls,73,3.313803890496064,4.111491123013673,0.8059859042252014,0.0190314006889568,0.0190314006889568,73,3.3457796800713737,4.1180395131669885,0.812469057029104,0.0070427017764138275,0.0070427017764138275,0,0.031975789575309665,0.006548390153315431,0.006483152803902548,-0.011988698912542974,-0.011988698912542974
historical_ex_games_12m_pct,combined_to_cpi,4,expanding_ar2_min36,ex_pandemic,m3_combined_ridge,m1_import_ridge,73,3.313803890496064,3.3219007134313574,0.997562593336232,0.012213012622139,0.012213012622139,73,3.3457796800713737,3.25645087324163,1.0274313386895413,0.03417623343866,0.03417623343866,0,0.031975789575309665,-0.06544984018972722,0.0298687453533093,0.021963220816520995,0.021963220816520995
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,full,m0_ridge_controls,m0_controls,108,4.57742706173061,4.46632260262941,1.0248760488182806,0.334005586469896,0.334005586469896,108,4.842544079810023,4.928779597598493,0.9825036774153002,0.053889780078191084,0.053889780078191084,0,0.2651170180794127,0.46245699496908266,-0.04237237140298045,-0.2801158063917049,-0.2801158063917049
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,full,m5_direct_asia_ols,m0_controls,108,4.935434883974915,4.46632260262941,1.1050332282467303,0.281914886198443,0.281914886198443,108,5.083142677029166,4.928779597598493,1.0313187222869298,0.05699497839975524,0.05699497839975524,0,0.1477077930542503,0.46245699496908266,-0.07371450595980056,-0.22491990779868778,-0.22491990779868778
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,full,m4_direct_asia_ridge,m0_controls,108,4.667535216129793,4.46632260262941,1.045051070288099,0.1553468877946647,0.1553468877946647,108,4.735000986146798,4.928779597598493,0.960684261161503,0.03032877690831197,0.03032877690831197,0,0.06746577001700516,0.46245699496908266,-0.08436680912659611,-0.12501811088635273,-0.12501811088635273
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,full,m4_direct_asia_ridge,m0_ridge_controls,108,4.667535216129793,4.57742706173061,1.0196853282824598,0.0632892418569214,0.0632892418569214,108,4.735000986146798,4.842544079810023,0.977792025866816,0.08319137714450026,0.08319137714450026,0,0.06746577001700516,0.2651170180794127,-0.04189330241564382,0.01990213528757885,0.01990213528757885
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,full,m4_combined_ols,m0_controls,108,4.41264459699781,4.46632260262941,0.9879816102849356,0.0611721101664985,0.0611721101664985,108,4.571209477445302,4.928779597598493,0.9274526050368707,0.01583929366169593,0.01583929366169593,0,0.15856488044749195,0.46245699496908266,-0.06052900524806493,-0.045332816504802566,-0.045332816504802566
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,full,m1_import_ridge,m0_controls,108,4.132405273916804,4.46632260262941,0.9252366301269812,0.0310007737999122,0.0310007737999122,108,4.215288777902773,4.928779597598493,0.8552398609904645,0.00387847020462811,0.00387847020462811,0,0.08288350398596833,0.46245699496908266,-0.06999676913651676,-0.02712230359528409,-0.02712230359528409
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,full,m2_asia_factor,m0_controls,108,4.533354033439608,4.46632260262941,1.0150081928185697,0.2634948640399217,0.2634948640399217,108,4.823850774820477,4.928779597598493,0.9787109931170098,0.08072185594276267,0.08072185594276267,0,0.29049674138086967,0.46245699496908266,-0.03629719970155987,-0.18277300809715902,-0.18277300809715902
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,full,m3_combined_ridge,m0_controls,108,4.07890634125095,4.46632260262941,0.9132583344628128,0.0047051341085949,0.0047051341085949,108,4.173596902131203,4.928779597598493,0.8467809970980958,0.001891405104323782,0.001891405104323782,0,0.0946905608802533,0.46245699496908266,-0.06647733736471695,-0.0028137290042711182,-0.0028137290042711182
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,full,m3_combined_ridge,m0_ridge_controls,108,4.07890634125095,4.57742706173061,0.8910914988362082,0.0251343327431321,0.0251343327431321,108,4.173596902131203,4.842544079810023,0.8618603844066479,0.005681725528139582,0.005681725528139582,0,0.0946905608802533,0.2651170180794127,-0.02923111442956028,-0.019452607214992517,-0.019452607214992517
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,full,m3_combined_ridge,m1_import_ridge,108,4.07890634125095,4.132405273916804,0.987053803022774,0.0214190412941647,0.0214190412941647,108,4.173596902131203,4.215288777902773,0.9901093666488225,0.02926912047586756,0.02926912047586756,0,0.0946905608802533,0.08288350398596833,0.0030555636260485297,0.00785007918170286,0.00785007918170286
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pre_2020,m0_ridge_controls,m0_controls,34,5.92667085513684,5.401535382572116,1.0972196672559171,0.5480596491585493,0.5480596491585493,34,5.92667085513684,5.401535382572113,1.0972196672559178,0.5480596491585528,0.5480596491585528,0,0.0,-3.552713678800501e-15,6.661338147750939e-16,3.4416913763379853e-15,3.4416913763379853e-15
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pre_2020,m5_direct_asia_ols,m0_controls,34,6.643812677561385,5.401535382572116,1.229985958991852,0.9513303641491768,0.9513303641491768,34,6.6438126775613835,5.401535382572113,1.2299859589918527,0.951330364149177,0.951330364149177,0,-1.7763568394002505e-15,-3.552713678800501e-15,6.661338147750939e-16,2.220446049250313e-16,2.220446049250313e-16
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pre_2020,m4_direct_asia_ridge,m0_controls,34,6.523569708970849,5.401535382572116,1.2077250720265469,0.6135008101576982,0.6135008101576982,34,6.523569708970852,5.401535382572113,1.207725072026548,0.6135008101577019,0.6135008101577019,0,2.6645352591003757e-15,-3.552713678800501e-15,1.1102230246251565e-15,3.6637359812630166e-15,3.6637359812630166e-15
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pre_2020,m4_direct_asia_ridge,m0_ridge_controls,34,6.523569708970849,5.92667085513684,1.1007140211467383,0.5745199694534409,0.5745199694534409,34,6.523569708970852,5.92667085513684,1.1007140211467388,0.5745199694534467,0.5745199694534467,0,2.6645352591003757e-15,0.0,4.440892098500626e-16,5.88418203051333e-15,5.88418203051333e-15
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pre_2020,m4_combined_ols,m0_controls,34,4.757314675472664,5.401535382572116,0.8807337800326163,0.0543519542058007,0.0543519542058007,34,4.757314675472657,5.401535382572113,0.8807337800326156,0.05435195420580097,0.05435195420580097,0,-6.217248937900877e-15,-3.552713678800501e-15,-6.661338147750939e-16,2.706168622523819e-16,2.706168622523819e-16
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pre_2020,m1_import_ridge,m0_controls,34,4.426033927524752,5.401535382572116,0.8194029315822332,0.036935702918589,0.036935702918589,34,4.426033927524751,5.401535382572113,0.8194029315822335,0.03693570291858897,0.03693570291858897,0,-1.7763568394002505e-15,-3.552713678800501e-15,3.3306690738754696e-16,-2.7755575615628914e-17,-2.7755575615628914e-17
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pre_2020,m2_asia_factor,m0_controls,34,5.905821285129971,5.401535382572116,1.0933597332686031,0.9429237774685568,0.9429237774685568,34,5.905821285129967,5.401535382572113,1.0933597332686031,0.9429237774685564,0.9429237774685564,0,-3.552713678800501e-15,-3.552713678800501e-15,0.0,-4.440892098500626e-16,-4.440892098500626e-16
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pre_2020,m3_combined_ridge,m0_controls,34,4.971505240565263,5.401535382572116,0.9203874247691995,0.047902737926226,0.047902737926226,34,4.971505240565251,5.401535382572113,0.9203874247691979,0.04790273792622515,0.04790273792622515,0,-1.2434497875801753e-14,-3.552713678800501e-15,-1.6653345369377348e-15,-8.465450562766819e-16,-8.465450562766819e-16
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pre_2020,m3_combined_ridge,m0_ridge_controls,34,4.971505240565263,5.92667085513684,0.8388360619446745,0.0495998122058028,0.0495998122058028,34,4.971505240565251,5.92667085513684,0.8388360619446724,0.049599812205802174,0.049599812205802174,0,-1.2434497875801753e-14,0.0,-2.1094237467877974e-15,-6.245004513516506e-16,-6.245004513516506e-16
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pre_2020,m3_combined_ridge,m1_import_ridge,34,4.971505240565263,4.426033927524752,1.1232415571078926,0.2936718102074375,0.2936718102074375,34,4.971505240565251,4.426033927524751,1.12324155710789,0.29367181020743144,0.29367181020743144,0,-1.2434497875801753e-14,-1.7763568394002505e-15,-2.6645352591003757e-15,-6.050715484207103e-15,-6.050715484207103e-15
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pandemic_2020_2022,m0_ridge_controls,m0_controls,36,4.441718049836896,4.678123507534151,0.9494657511037232,0.0449387968770749,0.0449387968770749,36,5.246058177201771,5.837187530946719,0.8987304501335639,0.03464158338533668,0.03464158338533668,0,0.8043401273648749,1.1590640234125678,-0.050735300970159325,-0.010297213491738219,-0.010297213491738219
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pandemic_2020_2022,m5_direct_asia_ols,m0_controls,36,4.634155266873739,4.678123507534151,0.9906013082832036,0.1735637452945068,0.1735637452945068,36,5.053885363707742,5.837187530946719,0.8658082915640137,0.023253798941013284,0.023253798941013284,0,0.4197300968340034,1.1590640234125678,-0.12479301671918985,-0.1503099463534935,-0.1503099463534935
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pandemic_2020_2022,m4_direct_asia_ridge,m0_controls,36,4.093479950232915,4.678123507534151,0.8750260534251258,0.0169504637323831,0.0169504637323831,36,4.2214875984713,5.837187530946719,0.7232057521007257,0.009478643328526964,0.009478643328526964,0,0.12800764823838495,1.1590640234125678,-0.15182030132440016,-0.007471820403856137,-0.007471820403856137
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pandemic_2020_2022,m4_direct_asia_ridge,m0_ridge_controls,36,4.093479950232915,4.441718049836896,0.9215983329656036,0.0345234711921054,0.0345234711921054,36,4.2214875984713,5.246058177201771,0.8046970612748764,0.06129017026319152,0.06129017026319152,0,0.12800764823838495,0.8043401273648749,-0.11690127169072717,0.02676669907108612,0.02676669907108612
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pandemic_2020_2022,m4_combined_ols,m0_controls,36,5.203481275658037,4.678123507534151,1.1123009615453276,0.914986587953145,0.914986587953145,36,5.582120649089118,5.837187530946719,0.956303120208949,0.19056076806107827,0.19056076806107827,0,0.37863937343108134,1.1590640234125678,-0.15599784133637862,-0.7244258198920668,-0.7244258198920668
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pandemic_2020_2022,m1_import_ridge,m0_controls,36,4.493574397332542,4.678123507534151,0.9605506118202328,0.0503291326743059,0.0503291326743059,36,5.02319525183293,5.837187530946719,0.8605506033859136,0.027667282519396322,0.027667282519396322,0,0.5296208545003882,1.1590640234125678,-0.10000000843431922,-0.02266185015490958,-0.02266185015490958
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m0_controls,36,4.61275813838818,4.678123507534151,0.9860274383434512,0.2450705022380483,0.2450705022380483,36,5.40576859631887,5.837187530946719,0.9260913012746949,0.010693274674817012,0.010693274674817012,0,0.7930104579306896,1.1590640234125678,-0.059936137068756334,-0.2343772275632313,-0.2343772275632313
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m0_controls,36,4.108245687056949,4.678123507534151,0.8781823909609463,0.0366649758226714,0.0366649758226714,36,4.369874533554451,5.837187530946719,0.748626716271648,0.008964792403697434,0.008964792403697434,0,0.2616288464975014,1.1590640234125678,-0.1295556746892983,-0.027700183418973963,-0.027700183418973963
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m0_ridge_controls,36,4.108245687056949,4.441718049836896,0.9249226630240088,0.0646042058591644,0.0646042058591644,36,4.369874533554451,5.246058177201771,0.8329824767374818,0.06475416151557213,0.06475416151557213,0,0.2616288464975014,0.8043401273648749,-0.091940186286527,0.000149955656407727,0.000149955656407727
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m1_import_ridge,36,4.108245687056949,4.493574397332542,0.9142489527926076,0.0889745457313417,0.0889745457313417,36,4.369874533554451,5.02319525183293,0.8699392148772065,0.017295445315367048,0.017295445315367048,0,0.2616288464975014,0.5296208545003882,-0.04430973791540116,-0.07167910041597465,-0.07167910041597465
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,post_2022,m0_ridge_controls,m0_controls,38,3.0711008385594756,3.139434927813494,0.9782336341331302,0.0020274887482024,0.0020274887482024,38,3.0244621053132694,3.264669759796135,0.9264220665008808,0.0012130796205893056,0.0012130796205893056,0,-0.046638733246206154,0.12523483198264085,-0.05181156763224948,-0.0008144091276130942,-0.0008144091276130942
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,post_2022,m5_direct_asia_ols,m0_controls,38,3.064384859640063,3.139434927813494,0.976094402368868,0.0147052042065775,0.0147052042065775,38,3.1215254671055632,3.264669759796135,0.9561535152947567,0.012808013399151875,0.012808013399151875,0,0.05714060746550009,0.12523483198264085,-0.019940887074111346,-0.0018971908074256246,-0.0018971908074256246
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,post_2022,m4_direct_asia_ridge,m0_controls,38,2.8223826636367013,3.139434927813494,0.8990097672138697,1.1774504353632948e-06,1.1774504353632948e-06,38,2.959792567325604,3.264669759796135,0.9066131600123716,4.598228214477175e-06,4.598228214477175e-06,0,0.1374099036889027,0.12523483198264085,0.007603392798501862,3.4207777791138797e-06,3.4207777791138797e-06
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,post_2022,m4_direct_asia_ridge,m0_ridge_controls,38,2.8223826636367013,3.0711008385594756,0.9190133479825958,8.329850264794913e-06,8.329850264794913e-06,38,2.959792567325604,3.0244621053132694,0.9786178382350844,0.01619424392449275,0.01619424392449275,0,0.1374099036889027,-0.046638733246206154,0.059604490252488596,0.016185914074227956,0.016185914074227956
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,post_2022,m4_combined_ols,m0_controls,38,3.072293020848871,3.139434927813494,0.978613378359976,0.0560059524377161,0.0560059524377161,38,3.1014056412359596,3.264669759796135,0.9499906175593177,0.041980946295267565,0.041980946295267565,0,0.02911262038708884,0.12523483198264085,-0.028622760800658287,-0.014025006142448532,-0.014025006142448532
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,post_2022,m1_import_ridge,m0_controls,38,3.4462776842224545,3.139434927813494,1.0977382119599035,0.4358800535473869,0.4358800535473869,38,3.011352071973804,3.264669759796135,0.9224063361807996,0.08905700962383117,0.08905700962383117,0,-0.4349256122486507,0.12523483198264085,-0.17533187577910392,-0.34682304392355573,-0.34682304392355573
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,post_2022,m2_asia_factor,m0_controls,38,2.654054805825405,3.139434927813494,0.8453925202628298,0.005191558375812,0.005191558375812,38,2.6912589510497087,3.264669759796135,0.8243587097819556,0.01085179615247814,0.01085179615247814,0,0.03720414522430371,0.12523483198264085,-0.02103381048087427,0.00566023777666614,0.00566023777666614
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,post_2022,m3_combined_ridge,m0_controls,38,3.0301621762678246,3.139434927813494,0.9651934969004838,0.0534619832988958,0.0534619832988958,38,3.049823493678599,3.264669759796135,0.9341905056482797,0.040164736773578694,0.040164736773578694,0,0.01966131741077426,0.12523483198264085,-0.03100299125220418,-0.013297246525317108,-0.013297246525317108
