date,headline_strict_unchained_index,headline_strict_chained_index_jan2015_100,headline_strict_components_available,headline_strict_weight_coverage,headline_strict_missing_components,headline_strict_index_2015_100,headline_available_unchained_index,headline_available_chained_index_jan2015_100,headline_available_components_available,headline_available_weight_coverage,headline_available_missing_components,headline_available_index_2015_100,ex_games_strict_unchained_index,ex_games_strict_chained_index_jan2015_100,ex_games_strict_components_available,ex_games_strict_weight_coverage,ex_games_strict_missing_components,ex_games_strict_index_2015_100,ex_games_available_unchained_index,ex_games_available_chained_index_jan2015_100,ex_games_available_components_available,ex_games_available_weight_coverage,ex_games_available_missing_components,ex_games_available_index_2015_100,telecom_computing_strict_unchained_index,telecom_computing_strict_chained_index_jan2015_100,telecom_computing_strict_components_available,telecom_computing_strict_weight_coverage,telecom_computing_strict_missing_components,telecom_computing_strict_index_2015_100,telecom_computing_available_unchained_index,telecom_computing_available_chained_index_jan2015_100,telecom_computing_available_components_available,telecom_computing_available_weight_coverage,telecom_computing_available_missing_components,telecom_computing_available_index_2015_100,audio_visual_optical_strict_unchained_index,audio_visual_optical_strict_chained_index_jan2015_100,audio_visual_optical_strict_components_available,audio_visual_optical_strict_weight_coverage,audio_visual_optical_strict_missing_components,audio_visual_optical_strict_index_2015_100,audio_visual_optical_available_unchained_index,audio_visual_optical_available_chained_index_jan2015_100,audio_visual_optical_available_components_available,audio_visual_optical_available_weight_coverage,audio_visual_optical_available_missing_components,audio_visual_optical_available_index_2015_100,media_games_strict_unchained_index,media_games_strict_chained_index_jan2015_100,media_games_strict_components_available,media_games_strict_weight_coverage,media_games_strict_missing_components,media_games_strict_index_2015_100,media_games_available_unchained_index,media_games_available_chained_index_jan2015_100,media_games_available_components_available,media_games_available_weight_coverage,media_games_available_missing_components,media_games_available_index_2015_100,targeted_hardware_strict_unchained_index,targeted_hardware_strict_chained_index_jan2015_100,targeted_hardware_strict_components_available,targeted_hardware_strict_weight_coverage,targeted_hardware_strict_missing_components,targeted_hardware_strict_index_2015_100,targeted_hardware_available_unchained_index,targeted_hardware_available_chained_index_jan2015_100,targeted_hardware_available_components_available,targeted_hardware_available_weight_coverage,targeted_hardware_available_missing_components,targeted_hardware_available_index_2015_100,tech_adjacent_durables_strict_unchained_index,tech_adjacent_durables_strict_chained_index_jan2015_100,tech_adjacent_durables_strict_components_available,tech_adjacent_durables_strict_weight_coverage,tech_adjacent_durables_strict_missing_components,tech_adjacent_durables_strict_index_2015_100,tech_adjacent_durables_available_unchained_index,tech_adjacent_durables_available_chained_index_jan2015_100,tech_adjacent_durables_available_components_available,tech_adjacent_durables_available_weight_coverage,tech_adjacent_durables_available_missing_components,tech_adjacent_durables_available_index_2015_100,expanded_consumer_tech_strict_unchained_index,expanded_consumer_tech_strict_chained_index_jan2015_100,expanded_consumer_tech_strict_components_available,expanded_consumer_tech_strict_weight_coverage,expanded_consumer_tech_strict_missing_components,expanded_consumer_tech_strict_index_2015_100,expanded_consumer_tech_available_unchained_index,expanded_consumer_tech_available_chained_index_jan2015_100,expanded_consumer_tech_available_components_available,expanded_consumer_tech_available_weight_coverage,expanded_consumer_tech_available_missing_components,expanded_consumer_tech_available_index_2015_100,broad_tech_exposure_strict_unchained_index,broad_tech_exposure_strict_chained_index_jan2015_100,broad_tech_exposure_strict_components_available,broad_tech_exposure_strict_weight_coverage,broad_tech_exposure_strict_missing_components,broad_tech_exposure_strict_index_2015_100,broad_tech_exposure_available_unchained_index,broad_tech_exposure_available_chained_index_jan2015_100,broad_tech_exposure_available_components_available,broad_tech_exposure_available_weight_coverage,broad_tech_exposure_available_missing_components,broad_tech_exposure_available_index_2015_100
2019-05-01,98.65661625372935,88.35512274320237,10,1.0,,91.63580977084919,98.65661625372935,88.35512274320237,10,1.0,,91.63580977084919,99.94446508995166,85.86766219868501,9,1.0,,90.00147616936202,99.94446508995166,85.86766219868501,9,1.0,,90.00147616936202,101.1346104320017,82.89827725255932,3,1.0,,90.24075556504171,101.1346104320017,82.89827725255932,3,1.0,,90.24075556504171,99.066139308447,88.50109891559167,5,1.0,,89.92382526714464,99.066139308447,88.50109891559167,5,1.0,,89.92382526714464,96.69300120904511,92.56999100961737,2,1.0,,94.25465396798339,96.69300120904511,92.56999100961737,2,1.0,,94.25465396798339,100.09368319513017,85.66582645948087,8,1.0,,89.80839490010636,100.09368319513017,85.66582645948087,8,1.0,,89.80839490010636,100.8232665330982,111.33482684662036,5,1.0,,110.29449368561693,100.8232665330982,111.33482684662036,5,1.0,,110.29449368561693,100.53522820479874,96.70208885675318,12,1.0,,98.60382898394462,100.53522820479874,96.70208885675318,12,1.0,,98.60382898394462,100.61677220492716,104.78137831171816,14,1.0,,105.27502675279973,100.61677220492716,104.78137831171816,14,1.0,,105.27502675279973
2019-06-01,93.80428452795726,84.00946016626273,10,1.0,,87.12878972645254,93.80428452795726,84.00946016626273,10,1.0,,87.12878972645254,98.81272880097939,84.8953267194566,9,1.0,,88.98233082149042,98.81272880097939,84.8953267194566,9,1.0,,88.98233082149042,100.54827792032356,82.41767071333737,3,1.0,,89.7175806732794,100.54827792032356,82.41767071333737,3,1.0,,89.7175806732794,97.35850158173923,86.97557448899806,5,1.0,,88.37377680832718,97.35850158173923,86.97557448899806,5,1.0,,88.37377680832718,86.78262306256187,83.08219350151765,2,1.0,,84.59418990948168,86.78262306256187,83.08219350151765,2,1.0,,84.59418990948168,98.94307056086343,84.68106719093618,8,1.0,,88.77601532792266,98.94307056086343,84.68106719093618,8,1.0,,88.77601532792266,100.57389774794359,111.05945954826937,5,1.0,,110.02169947010123,100.57389774794359,111.05945954826937,5,1.0,,110.02169947010123,99.53286157689676,95.73793978732485,12,1.0,,97.62071899034595,99.53286157689676,95.73793978732485,12,1.0,,97.62071899034595,100.16007116477714,104.30577406190332,14,1.0,,104.79718182529696,100.16007116477714,104.30577406190332,14,1.0,,104.79718182529696
2019-07-01,100.49083596178725,89.99781751216402,10,1.0,,93.33949893664484,100.49083596178725,89.99781751216402,10,1.0,,93.33949893664484,97.89041431009132,84.10291676385526,9,1.0,,88.15177291518104,97.89041431009132,84.10291676385526,9,1.0,,88.15177291518104,99.43202176924109,81.50269500421032,3,1.0,,88.72156360209551,99.43202176924109,81.50269500421032,3,1.0,,88.72156360209551,96.57522372210292,86.27583034010948,5,1.0,,87.66278370940105,96.57522372210292,86.27583034010948,5,1.0,,87.66278370940105,103.90200410994878,99.47160048890339,2,1.0,,101.28186447321801,103.90200410994878,99.47160048890339,2,1.0,,101.28186447321801,97.99438076780562,83.86912489266409,8,1.0,,87.92480968883612,97.99438076780562,83.86912489266409,8,1.0,,87.92480968883612,100.48627599475863,110.9627025887471,5,1.0,,109.92584662545839,100.48627599475863,110.9627025887471,5,1.0,,109.92584662545839,98.67921337765212,94.91683891064903,12,1.0,,96.78347037059542,98.67921337765212,94.91683891064903,12,1.0,,96.78347037059542,99.87631942404447,104.01027761691935,14,1.0,,104.50029323066043,99.87631942404447,104.01027761691935,14,1.0,,104.50029323066043
2019-08-01,96.32036654208461,86.26281877141135,10,1.0,,89.4658171004855,96.32036654208461,86.26281877141135,10,1.0,,89.4658171004855,98.13158982582439,84.31012361314825,9,1.0,,88.36895505140389,98.13158982582439,84.31012361314825,9,1.0,,88.36895505140389,98.91984041240063,81.08286887404988,3,1.0,,88.2645525706575,98.91984041240063,81.08286887404988,3,1.0,,88.2645525706575,97.666710324581,87.25091389989366,5,1.0,,88.65354252172412,97.666710324581,87.25091389989366,5,1.0,,88.65354252172412,93.6301139957822,89.637705960545,2,1.0,,91.26900484323525,93.6301139957822,89.637705960545,2,1.0,,91.26900484323525,98.28922138905503,84.12146614624668,8,1.0,,88.18935348521273,98.28922138905503,84.12146614624668,8,1.0,,88.18935348521273,100.71538887856546,111.21570216041432,5,1.0,,110.17648212245481,100.71538887856546,111.21570216041432,5,1.0,,110.17648212245481,98.99641688617349,95.22194829782049,12,1.0,,97.09458002902913,98.99641688617349,95.22194829782049,12,1.0,,97.09458002902913,100.10826669677384,104.25182536685837,14,1.0,,104.74297896591827,100.10826669677384,104.25182536685837,14,1.0,,104.74297896591827
2019-09-01,97.2889586170473,87.13027272352463,10,1.0,,90.36548021987082,97.2889586170473,87.13027272352463,10,1.0,,90.36548021987082,97.19196448538635,83.50284097620141,9,1.0,,87.5228084678042,97.19196448538635,83.50284097620141,9,1.0,,87.5228084678042,97.25734254456871,79.72014835146496,3,1.0,,86.7811329670462,97.25734254456871,79.72014835146496,3,1.0,,86.7811329670462,97.41859733624318,87.0292612517092,5,1.0,,88.42832662893223,97.41859733624318,87.0292612517092,5,1.0,,88.42832662893223,97.22127649783863,93.07574052739783,2,1.0,,94.76960752121339,97.22127649783863,93.07574052739783,2,1.0,,94.76960752121339,97.33849161298863,83.30777791531617,8,1.0,,87.33631748487088,97.33849161298863,83.30777791531617,8,1.0,,87.33631748487088,101.07049271382515,111.60782815841726,5,1.0,,110.56494402279336,101.07049271382515,111.60782815841726,5,1.0,,110.56494402279336,98.92581007979499,95.15403354011589,12,1.0,,97.02532966191337,98.92581007979499,95.15403354011589,12,1.0,,97.02532966191337,100.15914455085866,104.30480909471731,14,1.0,,104.79621231193535,100.15914455085866,104.30480909471731,14,1.0,,104.79621231193535
2019-10-01,98.82211132727568,88.50333720759244,10,1.0,,91.78952754116581,98.82211132727568,88.50333720759244,10,1.0,,91.78952754116581,98.14388293947202,84.32068528786543,9,1.0,,88.3800251829415,98.14388293947202,84.32068528786543,9,1.0,,88.3800251829415,98.96499335089135,81.11987995065147,3,1.0,,88.30484179773791,98.96499335089135,81.11987995065147,3,1.0,,88.30484179773791,97.5539443393375,87.15017399336237,5,1.0,,88.5511831401645,97.5539443393375,87.15017399336237,5,1.0,,88.5511831401645,99.5971461143467,95.35030255660499,2,1.0,,97.08556385493887,99.5971461143467,95.35030255660499,2,1.0,,97.08556385493887,98.25490398490449,84.0920953738397,8,1.0,,88.15856242142614,98.25490398490449,84.0920953738397,8,1.0,,88.15856242142614,101.51263891502748,112.0960713233577,5,1.0,,111.04862495352994,101.51263891502748,112.0960713233577,5,1.0,,111.04862495352994,99.65138909472908,95.85194816792993,12,1.0,,97.7369694560476,99.65138909472908,95.85194816792993,12,1.0,,97.7369694560476,100.72107330328495,104.8899965132949,14,1.0,,105.38415667894763,100.72107330328495,104.8899965132949,14,1.0,,105.38415667894763
2019-11-01,99.35797291284284,88.98324537760696,10,1.0,,92.28725503459869,99.35797291284284,88.98324537760696,10,1.0,,92.28725503459869,97.1156169490783,83.43724670390728,9,1.0,,87.45405637669604,97.1156169490783,83.43724670390728,9,1.0,,87.45405637669604,99.04666308061866,81.18682320449065,3,1.0,,88.37771435922704,99.04666308061866,81.18682320449065,3,1.0,,88.37771435922704,95.3423258502947,85.17441650418726,5,1.0,,86.54366376013638,95.3423258502947,85.17441650418726,5,1.0,,86.54366376013638,102.33053483607527,97.96713900011517,2,1.0,,99.75002358734001,102.33053483607527,97.96713900011517,2,1.0,,99.75002358734001,97.18251062826296,83.17428058020023,8,1.0,,87.19636457849374,97.18251062826296,83.17428058020023,8,1.0,,87.19636457849374,100.93410735453494,111.45722363147503,5,1.0,,110.41574677233426,100.93410735453494,111.45722363147503,5,1.0,,110.41574677233426,97.99064590015836,94.25452466934816,12,1.0,,96.10813107901505,97.99064590015836,94.25452466934816,12,1.0,,96.10813107901505,100.03686643959156,104.17746979774776,14,1.0,,104.66827309113916,100.03686643959156,104.17746979774776,14,1.0,,104.66827309113916
2019-12-01,96.71124228620202,86.612880183005,10,1.0,,89.82887653524112,96.71124228620202,86.612880183005,10,1.0,,89.82887653524112,93.12477049621377,80.00849599927375,9,1.0,,83.86023983468142,93.12477049621377,80.00849599927375,9,1.0,,83.86023983468142,93.37480683543437,76.53770150874753,3,1.0,,83.31680997807196,93.37480683543437,76.53770150874753,3,1.0,,83.31680997807196,92.85900180542924,82.95592986013001,5,1.0,,84.28951315882048,92.85900180542924,82.95592986013001,5,1.0,,84.28951315882048,101.62484271156683,97.29153773834366,2,1.0,,99.06212719182247,101.62484271156683,97.29153773834366,2,1.0,,99.06212719182247,93.1152356485159,79.69327696982504,8,1.0,,83.54702901716416,93.1152356485159,79.69327696982504,8,1.0,,83.54702901716416,101.61399859180428,112.20799848512517,5,1.0,,111.15950624724964,101.61399859180428,112.20799848512517,5,1.0,,111.15950624724964,96.84620725026996,93.15372040412913,12,1.0,,94.9856784329999,96.84620725026996,93.15372040412913,12,1.0,,94.9856784329999,99.61926193546333,103.74258031985221,14,1.0,,104.23133475192621,99.61926193546333,103.74258031985221,14,1.0,,104.23133475192621
2020-01-01,101.0416970823797,87.5151240288364,10,1.0,,90.76462132124318,101.0416970823797,87.5151240288364,10,1.0,,90.76462132124318,101.18208047385909,80.95426080790949,9,1.0,,84.85153535509859,101.18208047385909,80.95426080790949,9,1.0,,84.85153535509859,102.081272563152,78.13065969071627,3,1.0,,85.05085988463905,102.081272563152,78.13065969071627,3,1.0,,85.05085988463905,100.49877593582593,83.36969407561298,5,1.0,,84.70992896688152,100.49877593582593,83.36969407561298,5,1.0,,84.70992896688152,100.57473295620153,97.85070426932117,2,1.0,,99.63146988390815,100.57473295620153,97.85070426932117,2,1.0,,99.63146988390815,101.34030424266487,80.76140934217027,8,1.0,,84.66681339170167,101.34030424266487,80.76140934217027,8,1.0,,84.66681339170167,99.43336290033396,111.57218633691575,5,1.0,,110.52963524504713,99.43336290033396,111.57218633691575,5,1.0,,110.52963524504713,99.9381324931341,93.09608851976228,12,1.0,,94.92691316187376,99.9381324931341,93.09608851976228,12,1.0,,94.92691316187376,99.89792764179967,103.63668782166187,14,1.0,,104.12494337056124,99.89792764179967,103.63668782166187,14,1.0,,104.12494337056124
2020-02-01,96.92930045431251,84.82779751287508,10,1.0,,87.97751250668681,96.92930045431251,84.82779751287508,10,1.0,,87.97751250668681,99.72038654886056,80.72790180542007,9,1.0,,84.61427904874739,99.72038654886056,80.72790180542007,9,1.0,,84.61427904874739,98.88063409057565,77.25609172133004,3,1.0,,84.09882955341813,98.88063409057565,77.25609172133004,3,1.0,,84.09882955341813,100.63156068537626,83.89622428691303,5,1.0,,85.24492357484651,100.63156068537626,83.89622428691303,5,1.0,,85.24492357484651,92.59573099555328,90.605574902475,2,1.0,,92.25448784061928,92.59573099555328,90.605574902475,2,1.0,,92.25448784061928,99.70046594098396,80.5195014146491,8,1.0,,84.41320744890997,99.70046594098396,80.5195014146491,8,1.0,,84.41320744890997,100.36015205365956,111.97401585732104,5,1.0,,110.9277099962846,100.36015205365956,111.97401585732104,5,1.0,,110.9277099962846,100.22469588290977,93.30527159781622,12,1.0,,95.14021002752182,100.22469588290977,93.30527159781622,12,1.0,,95.14021002752182,100.19019179201679,103.83379629541672,14,1.0,,104.32298046629415,100.19019179201679,103.83379629541672,14,1.0,,104.32298046629415
2020-03-01,98.96260684029308,86.60724811845222,10,1.0,,89.82303534822272,98.96260684029308,86.60724811845222,10,1.0,,89.82303534822272,100.80790887249825,81.60829746364196,9,1.0,,85.53705843768343,100.80790887249825,81.60829746364196,9,1.0,,85.53705843768343,100.35659548590607,78.409270096282,3,1.0,,85.35414741171198,100.35659548590607,78.409270096282,3,1.0,,85.35414741171198,101.30005939789082,84.45354961843582,5,1.0,,85.8112083593621,101.30005939789082,84.45354961843582,5,1.0,,85.8112083593621,96.09185604156845,94.02655788213697,2,1.0,,95.73772861294364,96.09185604156845,94.02655788213697,2,1.0,,95.73772861294364,100.79835116375847,81.40616899352122,8,1.0,,85.34275188173153,100.79835116375847,81.40616899352122,8,1.0,,85.34275188173153,100.5896828702113,112.23010840766477,5,1.0,,111.1814095705942,100.5896828702113,112.23010840766477,5,1.0,,111.1814095705942,101.06136315561186,94.08417610262683,12,1.0,,95.93443244293354,101.06136315561186,94.08417610262683,12,1.0,,95.93443244293354,100.64765684374962,104.30789792297428,14,1.0,,104.79931569235109,100.64765684374962,104.30789792297428,14,1.0,,104.79931569235109
2020-04-01,97.11102755661828,84.986836211852,10,1.0,,88.14245642293272,97.11102755661828,84.986836211852,10,1.0,,88.14245642293272,100.19195169188075,81.10965388117982,9,1.0,,85.01440931279949,100.19195169188075,81.10965388117982,9,1.0,,85.01440931279949,101.72313091162053,79.47695323930004,3,1.0,,86.51639754191034,101.72313091162053,79.47695323930004,3,1.0,,86.51639754191034,98.79518373576886,82.36524244195024,5,1.0,,83.68932996526988,98.79518373576886,82.36524244195024,5,1.0,,83.68932996526988,92.04247997018294,90.06421487777288,2,1.0,,91.703275711895,92.04247997018294,90.06421487777288,2,1.0,,91.703275711895,100.35218574566993,81.04583951387553,8,1.0,,84.9649978397802,100.35218574566993,81.04583951387553,8,1.0,,84.9649978397802,100.72558768829762,112.3817403845409,5,1.0,,111.33162467030546,100.72558768829762,112.3817403845409,5,1.0,,111.33162467030546,100.2821098492089,93.35872175470475,12,1.0,,95.19471133345337,100.2821098492089,93.35872175470475,12,1.0,,95.19471133345337,100.58382181800191,104.24174141661926,14,1.0,,104.73284750794072,100.58382181800191,104.24174141661926,14,1.0,,104.73284750794072
2020-05-01,97.39929776526004,85.239116242483,10,1.0,,88.40410378618834,97.39929776526004,85.239116242483,10,1.0,,88.40410378618834,101.07493070072677,81.82446301088012,9,1.0,,85.76363055866857,101.07493070072677,81.82446301088012,9,1.0,,85.76363055866857,102.39229794804402,79.99977785929053,3,1.0,,87.08552986045306,102.39229794804402,79.99977785929053,3,1.0,,87.08552986045306,100.19171925700114,83.52952983365887,5,1.0,,84.87233421330302,100.19171925700114,83.52952983365887,5,1.0,,84.87233421330302,91.2025088640759,89.24229723478832,2,1.0,,90.86640015228043,91.2025088640759,89.24229723478832,2,1.0,,90.86640015228043,101.36192665457914,81.86132050261506,8,1.0,,85.81991329086604,101.36192665457914,81.86132050261506,8,1.0,,85.81991329086604,100.56821787338345,112.20615944140678,5,1.0,,111.15768438789502,100.56821787338345,112.20615944140678,5,1.0,,111.15768438789502,100.24680865983554,93.3258577281972,12,1.0,,95.16120100407183,100.24680865983554,93.3258577281972,12,1.0,,95.16120100407183,100.70283132794923,104.36507893092144,14,1.0,,104.85676609277894,100.70283132794923,104.36507893092144,14,1.0,,104.85676609277894
2020-06-01,99.5579779498741,87.12828788343391,10,1.0,,90.36342168129002,99.5579779498741,87.12828788343391,10,1.0,,90.36342168129002,101.52019960707248,82.18492716261977,9,1.0,,86.14144806216177,101.52019960707248,82.18492716261977,9,1.0,,86.14144806216177,103.21453224367491,80.64219493867026,3,1.0,,87.78484719915355,103.21453224367491,80.64219493867026,3,1.0,,87.78484719915355,99.82055947469405,83.22009505861773,5,1.0,,84.55792502535704,99.82055947469405,83.22009505861773,5,1.0,,84.55792502535704,96.32495731080965,94.25464911575021,2,1.0,,95.9699708338067,96.32495731080965,94.25464911575021,2,1.0,,95.9699708338067,101.62538111438623,82.07409003733007,8,1.0,,86.04297178672303,101.62538111438623,82.07409003733007,8,1.0,,86.04297178672303,101.01952124222932,112.70968847704027,5,1.0,,111.65650835532897,101.01952124222932,112.70968847704027,5,1.0,,111.65650835532897,101.00824381890288,94.03472407790314,12,1.0,,95.88400789630366,101.00824381890288,94.03472407790314,12,1.0,,95.88400789630366,101.15253158000043,104.83113337727298,14,1.0,,105.32501622556451,101.15253158000043,104.83113337727298,14,1.0,,105.32501622556451
2020-07-01,102.03815270612847,89.29881589750181,10,1.0,,92.61454290690936,102.03815270612847,89.29881589750181,10,1.0,,92.61454290690936,102.23930634499264,82.76707470672291,9,1.0,,86.751621170129,102.23930634499264,82.76707470672291,9,1.0,,86.751621170129,104.90728572796439,81.96475440288323,3,1.0,,89.22454859326895,104.90728572796439,81.96475440288323,3,1.0,,89.22454859326895,99.89896634422269,83.28546262587803,5,1.0,,84.62434342883991,99.89896634422269,83.28546262587803,5,1.0,,84.62434342883991,101.21856034313102,99.04307414702153,2,1.0,,100.84553946519196,101.21856034313102,99.04307414702153,2,1.0,,100.84553946519196,102.5622532405937,82.83072117018918,8,1.0,,86.83619156153797,102.5622532405937,82.83072117018918,8,1.0,,86.83619156153797,101.56440403773523,113.31762612495993,5,1.0,,112.25876532171466,101.56440403773523,113.31762612495993,5,1.0,,112.25876532171466,101.41212302578013,94.41071982185049,12,1.0,,96.26739796029489,101.41212302578013,94.41071982185049,12,1.0,,96.26739796029489,101.74369875097676,105.44379945276187,14,1.0,,105.94056870756899,101.74369875097676,105.44379945276187,14,1.0,,105.94056870756899
2020-08-01,99.3218012939022,86.92159759003295,10,1.0,,90.14905683384795,99.3218012939022,86.92159759003295,10,1.0,,90.14905683384795,102.46676206849463,82.95120980634921,9,1.0,,86.94462084377346,102.46676206849463,82.95120980634921,9,1.0,,86.94462084377346,103.79411725000334,81.09502852758314,3,1.0,,88.2777892307983,103.79411725000334,81.09502852758314,3,1.0,,88.2777892307983,101.32271057028917,84.47243383156886,5,1.0,,85.83039615141091,101.32271057028917,84.47243383156886,5,1.0,,85.83039615141091,94.13756732050123,92.11427260511678,2,1.0,,93.79064203436893,94.13756732050123,92.11427260511678,2,1.0,,93.79064203436893,102.63693686485291,82.8910367176887,8,1.0,,86.89942380632367,102.63693686485291,82.8910367176887,8,1.0,,86.89942380632367,101.80854415396148,113.59001859035905,5,1.0,,112.52861250166637,101.80854415396148,113.59001859035905,5,1.0,,112.52861250166637,101.80157836081504,94.77328750529952,12,1.0,,96.63709588798775,101.80157836081504,94.77328750529952,12,1.0,,96.63709588798775,101.98340648732088,105.6922246111612,14,1.0,,106.19016425229215,101.98340648732088,105.6922246111612,14,1.0,,106.19016425229215
2020-09-01,99.37898165747966,86.9716390561379,10,1.0,,90.20095637431915,99.37898165747966,86.9716390561379,10,1.0,,90.20095637431915,104.84635389289204,84.8775907780356,9,1.0,,88.96374104195908,104.84635389289204,84.8775907780356,9,1.0,,88.96374104195908,108.49204208495827,84.76554819290743,3,1.0,,92.2734146996615,108.49204208495827,84.76554819290743,3,1.0,,92.2734146996615,101.06216029386712,84.25521386320264,5,1.0,,85.60968419733078,101.06216029386712,84.25521386320264,5,1.0,,85.60968419733078,90.56819914145797,88.6216207039579,2,1.0,,90.23442805201964,90.56819914145797,88.6216207039579,2,1.0,,90.23442805201964,105.01316766772496,84.81011420331095,8,1.0,,88.91130270594748,105.01316766772496,84.81011420331095,8,1.0,,88.91130270594748,102.12629704785326,113.94454244122294,5,1.0,,112.87982361626554,102.12629704785326,113.94454244122294,5,1.0,,112.87982361626554,103.26425936529307,96.13498630799015,12,1.0,,98.02557381494384,103.26425936529307,96.13498630799015,12,1.0,,98.02557381494384,102.84890801952676,106.5892017321851,14,1.0,,107.09136723257286,102.84890801952676,106.5892017321851,14,1.0,,107.09136723257286
2020-10-01,101.84514954015519,89.12990893742071,10,1.0,,92.43936431417569,101.84514954015519,89.12990893742071,10,1.0,,92.43936431417569,104.15816387829516,84.32047163876483,9,1.0,,88.37980124841313,104.15816387829516,84.32047163876483,9,1.0,,88.37980124841313,106.66071896820812,83.33472336072195,3,1.0,,90.71585864159934,106.66071896820812,83.33472336072195,3,1.0,,90.71585864159934,101.63121732324089,84.72963496770731,5,1.0,,86.09173200269434,101.63121732324089,84.72963496770731,5,1.0,,86.09173200269434,97.99721528967187,95.8909653252668,2,1.0,,97.63606603839806,97.99721528967187,95.8909653252668,2,1.0,,97.63606603839806,104.30576836521344,84.23880855692596,8,1.0,,88.31237025855584,104.30576836521344,84.23880855692596,8,1.0,,88.31237025855584,102.60779608792373,114.48176144742081,5,1.0,,113.41202274896382,102.60779608792373,114.48176144742081,5,1.0,,113.41202274896382,102.9707092921037,95.86170267200394,12,1.0,,97.74691579188077,102.9707092921037,95.86170267200394,12,1.0,,97.74691579188077,103.01966717712357,106.76617086727062,14,1.0,,107.26917010872059,103.01966717712357,106.76617086727062,14,1.0,,107.26917010872059
2020-11-01,104.12460929676656,91.12478097060657,10,1.0,,94.50830733043415,104.12460929676656,91.12478097060657,10,1.0,,94.50830733043415,103.2914938640194,83.61886533506409,9,1.0,,87.6444184348379,103.2914938640194,83.61886533506409,9,1.0,,87.6444184348379,106.77558780607974,83.4244711415301,3,1.0,,90.81355557594864,106.77558780607974,83.4244711415301,3,1.0,,90.81355557594864,99.76294980813957,83.17206605585328,5,1.0,,84.50912391774068,99.76294980813957,83.17206605585328,5,1.0,,84.50912391774068,105.11376591510849,102.85456023193932,2,1.0,,104.72639003155302,105.11376591510849,102.85456023193932,2,1.0,,104.72639003155302,103.49207837560608,83.5816610536429,8,1.0,,87.62344487346803,103.49207837560608,83.5816610536429,8,1.0,,87.62344487346803,102.42264472621957,114.27518402513492,5,1.0,,113.207375624221,102.42264472621957,114.27518402513492,5,1.0,,113.207375624221,102.31154412488533,95.24804568443889,12,1.0,,97.12119064600205,102.31154412488533,95.24804568443889,12,1.0,,97.12119064600205,102.65346340225143,106.38664940431524,14,1.0,,106.88786063551412,102.65346340225143,106.38664940431524,14,1.0,,106.88786063551412
2020-12-01,104.13741082159706,91.13598424093956,10,1.0,,94.5199265859699,104.13741082159706,91.13598424093956,10,1.0,,94.5199265859699,102.10775066520166,82.6605747785973,9,1.0,,86.63999415597951,102.10775066520166,82.6605747785973,9,1.0,,86.63999415597951,106.24953923813611,83.01346592510217,3,1.0,,90.36614674550172,106.24953923813611,83.01346592510217,3,1.0,,90.36614674550172,97.87276778306736,81.59622708407836,5,1.0,,82.90795206695726,97.87276778306736,81.59622708407836,5,1.0,,82.90795206695726,106.96806776283368,104.66900764921746,2,1.0,,106.5738582185261,106.96806776283368,104.66900764921746,2,1.0,,106.5738582185261,102.32730511201697,82.64097375032756,8,1.0,,86.63726846794863,102.32730511201697,82.64097375032756,8,1.0,,86.63726846794863,102.8151573712906,114.7131189648895,5,1.0,,113.64121841910868,102.8151573712906,114.7131189648895,5,1.0,,113.64121841910868,101.49219421155698,94.48526296384013,12,1.0,,96.34340706528496,101.49219421155698,94.48526296384013,12,1.0,,96.34340706528496,102.6272275314464,106.35945941679172,14,1.0,,106.86054254989558,102.6272275314464,106.35945941679172,14,1.0,,106.86054254989558
2021-01-01,101.23675298862736,92.26311124975435,10,1.0,,95.68890460287027,101.23675298862736,92.26311124975435,10,1.0,,95.68890460287027,100.62500196388108,83.17720499431891,9,1.0,,87.18149582096083,100.62500196388108,83.17720499431891,9,1.0,,87.18149582096083,97.89909942206705,81.26943553971952,3,1.0,,88.46764384626975,97.89909942206705,81.26943553971952,3,1.0,,88.46764384626975,102.78442646242642,83.868214023349,5,1.0,,85.21646302376543,102.78442646242642,83.868214023349,5,1.0,,85.21646302376543,101.91359925681945,106.67195300171319,2,1.0,,108.61325477735963,101.91359925681945,106.67195300171319,2,1.0,,108.61325477735963,100.75601581993803,83.26575258563088,8,1.0,,87.2922599235285,100.75601581993803,83.26575258563088,8,1.0,,87.2922599235285,100.14649292039812,114.88116556294094,5,1.0,,113.80769475874683,100.14649292039812,114.88116556294094,5,1.0,,113.80769475874683,100.3881636422923,94.85202040199003,12,1.0,,96.71737714325806,100.3881636422923,94.85202040199003,12,1.0,,96.71737714325806,100.28585251295888,106.6634906043041,14,1.0,,107.16600609613596,100.28585251295888,106.6634906043041,14,1.0,,107.16600609613596
