target,candidate,horizon,window,model,origin,target_date,actual,prediction,error,actual_direction,predicted_direction,train_n
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2023-10-01,2024-01-01,-3.7735849056603765,1.9871053118514272,-5.7606902175118035,-1.0,-1.0,90
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2023-10-01,2024-01-01,-3.7735849056603765,2.0416796919219173,-5.815264597582294,-1.0,-1.0,90
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2023-11-01,2024-02-01,-2.1563342318059453,-4.478027055505189,2.3216928236992436,-1.0,-1.0,91
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2023-11-01,2024-02-01,-2.1563342318059453,-5.79058474910107,3.6342505172951247,-1.0,-1.0,91
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2023-11-01,2024-02-01,-2.1563342318059453,-5.819995588185905,3.6636613563799596,-1.0,-1.0,91
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2023-12-01,2024-03-01,-4.799999999999994,-8.17152324160494,3.3715232416049457,1.0,-1.0,92
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2023-12-01,2024-03-01,-4.799999999999994,-9.48579727663488,4.6857972766348865,1.0,-1.0,92
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2023-12-01,2024-03-01,-4.799999999999994,-9.480947927629506,4.6809479276295125,1.0,-1.0,92
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2024-01-01,2024-04-01,-5.046480743691895,-2.2630566781640713,-2.7834240655278233,-1.0,1.0,93
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2024-01-01,2024-04-01,-5.046480743691895,-4.90945664778234,-0.13702409590955433,-1.0,-1.0,93
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2024-01-01,2024-04-01,-5.046480743691895,-5.1171713992188295,0.07069065552693488,-1.0,-1.0,93
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2024-02-01,2024-05-01,-8.266666666666666,-1.4364777829549689,-6.830188883711697,-1.0,1.0,94
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2024-02-01,2024-05-01,-8.266666666666666,-4.047326494021716,-4.21934017264495,-1.0,-1.0,94
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2024-02-01,2024-05-01,-8.266666666666666,-4.388173501151546,-3.8784931655151196,-1.0,-1.0,94
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2024-03-01,2024-06-01,-6.117021276595757,-5.798960007890414,-0.31806126870534346,-1.0,-1.0,95
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2024-03-01,2024-06-01,-6.117021276595757,-7.957658257170143,1.840636980574386,-1.0,-1.0,95
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2024-03-01,2024-06-01,-6.117021276595757,-8.277678091034415,2.160656814438658,-1.0,-1.0,95
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2024-04-01,2024-07-01,-2.43243243243243,-4.632786760584056,2.200354328151626,1.0,1.0,96
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2024-04-01,2024-07-01,-2.43243243243243,-6.522169056722386,4.089736624289956,1.0,-1.0,96
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2024-04-01,2024-07-01,-2.43243243243243,-6.935208605210291,4.502776172777861,1.0,-1.0,96
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2024-05-01,2024-08-01,-3.9735099337748325,-8.66414642301679,4.690636489241958,1.0,-1.0,97
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2024-05-01,2024-08-01,-3.9735099337748325,-10.395898536312258,6.422388602537425,1.0,-1.0,97
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2024-05-01,2024-08-01,-3.9735099337748325,-10.944417339733313,6.970907405958481,1.0,-1.0,97
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2024-06-01,2024-09-01,-4.685408299866134,-4.163252532319939,-0.5221557675461952,1.0,1.0,98
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2024-06-01,2024-09-01,-4.685408299866134,-5.865284563295384,1.1798762634292492,1.0,1.0,98
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2024-06-01,2024-09-01,-4.685408299866134,-6.247301024251392,1.5618927243852578,1.0,-1.0,98
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2024-07-01,2024-10-01,-4.272363150867831,-0.6246186275584273,-3.6477445233094032,-1.0,1.0,99
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2024-07-01,2024-10-01,-4.272363150867831,-2.0031150377490516,-2.269248113118779,-1.0,1.0,99
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2024-07-01,2024-10-01,-4.272363150867831,-2.337332871800558,-1.9350302790672727,-1.0,1.0,99
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2024-08-01,2024-11-01,-4.033379694019478,-4.527051995020839,0.49367230100136084,-1.0,-1.0,100
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2024-08-01,2024-11-01,-4.033379694019478,-4.7380394379055595,0.7046597438860811,-1.0,-1.0,100
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2024-08-01,2024-11-01,-4.033379694019478,-4.88088772629058,0.8475080322711017,-1.0,-1.0,100
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2024-09-01,2024-12-01,-4.6767537826685075,-4.608631532568964,-0.06812225009954354,1.0,1.0,101
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2024-09-01,2024-12-01,-4.6767537826685075,-5.5806988744561865,0.903945091787679,1.0,-1.0,101
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2024-09-01,2024-12-01,-4.6767537826685075,-5.701006001104871,1.0242522184363638,1.0,-1.0,101
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2024-10-01,2025-01-01,-3.6414565826330625,-3.761451186920536,0.11999460428747355,1.0,1.0,102
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2024-10-01,2025-01-01,-3.6414565826330625,-5.317863157140171,1.6764065745071086,1.0,-1.0,102
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2024-10-01,2025-01-01,-3.6414565826330625,-5.417136224876078,1.7756796422430154,1.0,-1.0,102
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2024-11-01,2025-02-01,-4.958677685950407,-3.6720802997321225,-1.286597386218285,-1.0,1.0,103
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2024-11-01,2025-02-01,-4.958677685950407,-4.536354604997692,-0.4223230809527152,-1.0,-1.0,103
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2024-11-01,2025-02-01,-4.958677685950407,-4.657609138607943,-0.3010685473424646,-1.0,-1.0,103
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2024-12-01,2025-03-01,-5.602240896358546,-4.584145930921023,-1.0180949654375224,-1.0,1.0,104
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2024-12-01,2025-03-01,-5.602240896358546,-5.3747403455187985,-0.22750055083974718,-1.0,-1.0,104
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2024-12-01,2025-03-01,-5.602240896358546,-5.475669958547648,-0.12657093781089745,-1.0,-1.0,104
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2025-01-01,2025-04-01,-7.8321678321678245,-2.9852685658849443,-4.846899266282881,-1.0,1.0,105
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2025-01-01,2025-04-01,-7.8321678321678245,-3.4561203851634765,-4.376047447004348,-1.0,1.0,105
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2025-01-01,2025-04-01,-7.8321678321678245,-3.481907022024096,-4.350260810143729,-1.0,1.0,105
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2025-02-01,2025-05-01,-10.029069767441856,-5.139514312226882,-4.889555455214974,-1.0,-1.0,106
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2025-02-01,2025-05-01,-10.029069767441856,-5.184839580072415,-4.84423018736944,-1.0,-1.0,106
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2025-02-01,2025-05-01,-10.029069767441856,-5.203248681073892,-4.825821086367964,-1.0,-1.0,106
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2025-03-01,2025-06-01,-12.606232294617548,-5.2754216923988935,-7.330810602218655,-1.0,1.0,107
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2025-03-01,2025-06-01,-12.606232294617548,-5.75833273949179,-6.847899555125759,-1.0,-1.0,107
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2025-03-01,2025-06-01,-12.606232294617548,-5.75045222517541,-6.8557800694421385,-1.0,-1.0,107
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2025-04-01,2025-07-01,-13.434903047091417,-7.723674305138359,-5.711228741953058,-1.0,1.0,108
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2025-04-01,2025-07-01,-13.434903047091417,-8.204643946422483,-5.230259100668935,-1.0,-1.0,108
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2025-04-01,2025-07-01,-13.434903047091417,-8.192420702192804,-5.2424823448986135,-1.0,-1.0,108
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2025-05-01,2025-08-01,-13.379310344827589,-9.368388859761723,-4.010921485065866,-1.0,1.0,109
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2025-05-01,2025-08-01,-13.379310344827589,-10.302940297779239,-3.07637004704835,-1.0,-1.0,109
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2025-05-01,2025-08-01,-13.379310344827589,-10.270710135299792,-3.108600209527797,-1.0,-1.0,109
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2025-06-01,2025-09-01,-12.7808988764045,-11.534679841795082,-1.2462190346094175,-1.0,1.0,110
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2025-06-01,2025-09-01,-12.7808988764045,-12.619411786317702,-0.16148709008679774,-1.0,-1.0,110
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2025-06-01,2025-09-01,-12.7808988764045,-12.560156525912568,-0.22074235049193192,-1.0,1.0,110
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2025-07-01,2025-10-01,-15.899581589958167,-11.338858608150813,-4.560722981807354,-1.0,1.0,111
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2025-07-01,2025-10-01,-15.899581589958167,-12.519461550117342,-3.3801200398408255,-1.0,1.0,111
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2025-07-01,2025-10-01,-15.899581589958167,-12.46914124002577,-3.4304403499323968,-1.0,1.0,111
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2025-08-01,2025-11-01,-14.20289855072463,-10.903380050259663,-3.2995185004649663,-1.0,1.0,112
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2025-08-01,2025-11-01,-14.20289855072463,-12.68918084351957,-1.5137177072050605,-1.0,1.0,112
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2025-08-01,2025-11-01,-14.20289855072463,-12.64290649577078,-1.5599920549538489,-1.0,1.0,112
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2025-09-01,2025-12-01,-12.842712842712844,-10.19230479988197,-2.6504080428308736,-1.0,1.0,113
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2025-09-01,2025-12-01,-12.842712842712844,-11.721410628859562,-1.1213022138532818,-1.0,1.0,113
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2025-09-01,2025-12-01,-12.842712842712844,-11.677035909518839,-1.1656769331940051,-1.0,1.0,113
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2025-10-01,2026-01-01,-12.063953488372093,-14.639237279212399,2.575283790840306,1.0,1.0,114
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2025-10-01,2026-01-01,-12.063953488372093,-15.399168230795693,3.3352147424236005,1.0,1.0,114
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2025-10-01,2026-01-01,-12.063953488372093,-15.391535705261916,3.327582216889823,1.0,1.0,114
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2025-11-01,2026-02-01,-13.043478260869568,-10.86174106404698,-2.1817371968225885,1.0,1.0,115
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2025-11-01,2026-02-01,-13.043478260869568,-12.250344744916948,-0.7931335159526203,1.0,1.0,115
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2025-11-01,2026-02-01,-13.043478260869568,-12.243010033648956,-0.8004682272206125,1.0,1.0,115
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2025-12-01,2026-03-01,-13.056379821958464,-10.086775123913922,-2.9696046980445416,-1.0,1.0,116
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2025-12-01,2026-03-01,-13.056379821958464,-11.546104334666644,-1.5102754872918194,-1.0,1.0,116
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2025-12-01,2026-03-01,-13.056379821958464,-11.608231378672665,-1.448148443285799,-1.0,1.0,116
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2026-01-01,2026-04-01,-10.773899848254942,-9.75211123153538,-1.0217886167195616,1.0,1.0,117
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2026-01-01,2026-04-01,-10.773899848254942,-11.285331656182244,0.5114318079273019,1.0,1.0,117
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2026-01-01,2026-04-01,-10.773899848254942,-11.48809692322134,0.714197074966398,1.0,1.0,117
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2026-02-01,2026-05-01,-5.3311793214862675,-11.459618206109031,6.1284388846227635,1.0,1.0,118
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2026-02-01,2026-05-01,-5.3311793214862675,-12.563530832205668,7.2323515107194005,1.0,1.0,118
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2026-02-01,2026-05-01,-5.3311793214862675,-12.821854213046041,7.490674891559774,1.0,1.0,118
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m0_ar,2026-03-01,2026-06-01,-4.700162074554304,-11.038232786464441,6.338070711910137,1.0,1.0,119
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m1_controls,2026-03-01,2026-06-01,-4.700162074554304,-11.590328948372221,6.890166873817917,1.0,1.0,119
cpi_L7GP_12m_pct,jp_epi_electronics_yen_12m_pct,3,expanding_ar2,m2_tech,2026-03-01,2026-06-01,-4.700162074554304,-11.881980448383997,7.181818373829693,1.0,1.0,119
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2024-05-01,2024-06-01,-6.117021276595757,-8.106867565770623,1.9898462891748654,1.0,1.0,60
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2024-05-01,2024-06-01,-6.117021276595757,-8.36595003989931,2.248928763303553,1.0,-1.0,60
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2024-05-01,2024-06-01,-6.117021276595757,-8.04238418924443,1.9253629126486729,1.0,1.0,60
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2024-06-01,2024-07-01,-2.43243243243243,-5.542857458645241,3.110425026212811,1.0,1.0,61
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2024-06-01,2024-07-01,-2.43243243243243,-6.431381406863578,3.9989489744311486,1.0,-1.0,61
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2024-06-01,2024-07-01,-2.43243243243243,-5.778827071629528,3.346394639197098,1.0,1.0,61
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2024-07-01,2024-08-01,-3.9735099337748325,-1.9713507702497124,-2.0021591635251204,-1.0,1.0,62
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2024-07-01,2024-08-01,-3.9735099337748325,-2.6514344145547373,-1.3220755192200953,-1.0,-1.0,62
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2024-07-01,2024-08-01,-3.9735099337748325,-1.4642222791413635,-2.509287654633469,-1.0,1.0,62
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2024-09-01,2024-10-01,-4.272363150867831,-4.525490809702127,0.25312765883429655,1.0,1.0,63
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2024-09-01,2024-10-01,-4.272363150867831,-4.685282940841264,0.4129197899734338,1.0,1.0,63
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2024-09-01,2024-10-01,-4.272363150867831,-3.8873278971231118,-0.3850352537447188,1.0,1.0,63
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2024-10-01,2024-11-01,-4.033379694019478,-4.038085117039132,0.004705423019653487,1.0,1.0,64
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2024-10-01,2024-11-01,-4.033379694019478,-4.356700887660188,0.32332119364070966,1.0,-1.0,64
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2024-10-01,2024-11-01,-4.033379694019478,-3.869494370064859,-0.1638853239546192,1.0,1.0,64
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2024-11-01,2024-12-01,-4.6767537826685075,-3.842002482413234,-0.8347513002552733,-1.0,1.0,65
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2024-11-01,2024-12-01,-4.6767537826685075,-4.366232872688037,-0.3105209099804709,-1.0,-1.0,65
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2024-11-01,2024-12-01,-4.6767537826685075,-3.9483962337757172,-0.7283575488927903,-1.0,1.0,65
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2024-12-01,2025-01-01,-3.6414565826330625,-4.51883782656356,0.8773812439304978,1.0,1.0,66
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2024-12-01,2025-01-01,-3.6414565826330625,-5.211673070573632,1.5702164879405691,1.0,-1.0,66
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2024-12-01,2025-01-01,-3.6414565826330625,-4.932736554566201,1.2912799719331387,1.0,-1.0,66
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2025-01-01,2025-02-01,-4.958677685950407,-3.412355040351565,-1.5463226455988424,-1.0,1.0,67
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2025-01-01,2025-02-01,-4.958677685950407,-3.7584036793286746,-1.2002740066217328,-1.0,-1.0,67
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2025-01-01,2025-02-01,-4.958677685950407,-3.5790563342714186,-1.3796213516789888,-1.0,1.0,67
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2025-02-01,2025-03-01,-5.602240896358546,-4.841304758967718,-0.7609361373908277,-1.0,1.0,68
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2025-02-01,2025-03-01,-5.602240896358546,-5.1502602028521505,-0.45198069350639525,-1.0,-1.0,68
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2025-02-01,2025-03-01,-5.602240896358546,-5.061989974281642,-0.5402509220769041,-1.0,-1.0,68
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2025-03-01,2025-04-01,-7.8321678321678245,-5.364857366721458,-2.4673104654463662,-1.0,1.0,69
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2025-03-01,2025-04-01,-7.8321678321678245,-5.924459502979523,-1.907708329188302,-1.0,-1.0,69
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2025-03-01,2025-04-01,-7.8321678321678245,-5.986069062624516,-1.8460987695433086,-1.0,-1.0,69
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2025-04-01,2025-05-01,-10.029069767441856,-7.562762601343668,-2.4663071660981872,-1.0,1.0,70
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2025-04-01,2025-05-01,-10.029069767441856,-8.02743415888768,-2.001635608554176,-1.0,-1.0,70
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2025-04-01,2025-05-01,-10.029069767441856,-8.155587646762797,-1.8734821206790588,-1.0,-1.0,70
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2025-05-01,2025-06-01,-12.606232294617548,-9.603039856221216,-3.003192438396333,-1.0,1.0,71
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2025-05-01,2025-06-01,-12.606232294617548,-9.929927358928056,-2.676304935689492,-1.0,1.0,71
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2025-05-01,2025-06-01,-12.606232294617548,-9.983289086760612,-2.6229432078569364,-1.0,1.0,71
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2025-06-01,2025-07-01,-13.434903047091417,-12.083060066375523,-1.3518429807158938,-1.0,1.0,72
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2025-06-01,2025-07-01,-13.434903047091417,-12.27307354465278,-1.1618295024386374,-1.0,1.0,72
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2025-06-01,2025-07-01,-13.434903047091417,-12.250418797878726,-1.1844842492126908,-1.0,1.0,72
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2025-07-01,2025-08-01,-13.379310344827589,-12.666707716543993,-0.7126026282835962,1.0,1.0,73
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2025-07-01,2025-08-01,-13.379310344827589,-12.886107011988681,-0.4932033328389078,1.0,1.0,73
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2025-07-01,2025-08-01,-13.379310344827589,-12.820356844839079,-0.55895349998851,1.0,1.0,73
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2025-08-01,2025-09-01,-12.7808988764045,-12.529343916495888,-0.25155495990861176,1.0,1.0,74
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2025-08-01,2025-09-01,-12.7808988764045,-13.123036491378734,0.34213761497423434,1.0,1.0,74
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2025-08-01,2025-09-01,-12.7808988764045,-13.11891554770835,0.3380166713038495,1.0,1.0,74
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m0_ar,2025-09-01,2025-10-01,-15.899581589958167,-11.923358891181511,-3.976222698776656,-1.0,1.0,75
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m1_controls,2025-09-01,2025-10-01,-15.899581589958167,-12.57068375540244,-3.328897834555727,-1.0,1.0,75
cpi_L7GP_12m_pct,kr_epi_tech_12m_pct,1,expanding_ar2,m2_tech,2025-09-01,2025-10-01,-15.899581589958167,-12.554789125292968,-3.3447924646651988,-1.0,1.0,75
