target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts,mae,rmse,bias,benchmark_mae,benchmark_rmse,mae_ratio,rmse_ratio,rmse_ratio_lower_90,rmse_ratio_upper_90,rmse_ratio_bootstrap_block,rmse_ratio_bootstrap_draws,direction_accuracy,dm_loss_gain_z,dm_two_sided_p,clark_west_z,clark_west_one_sided_p,clark_west_fdr_q
uk_ipi_c26_12m_pct,ardl_asia_to_import,10,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,43,5.101030094273058,6.429684699561785,-1.3285208022708896,5.515485191094079,7.437932951958738,0.9248560947112602,0.8644451006873576,0.7657800248081899,1.2212766685088565,12,2000,0.627906976744186,0.8613138690214619,0.3890651991807623,1.0348095882559112,0.15037892210771314,0.15037892210771314
uk_ipi_c26_12m_pct,ardl_asia_to_import,10,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,67,7.998834609938613,9.15419905170495,-5.077306272839831,6.860321562706262,8.496048338674264,1.1659562218513895,1.0774655094692394,0.9467393740470313,1.4059585763515914,12,2000,0.6417910447761194,-0.8276406087435272,0.40787406320504904,0.20942178721804428,0.4170594930465087,0.4170594930465087
uk_ipi_c26_12m_pct,ardl_asia_to_import,10,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,67,7.433413584960159,8.874355788149419,-5.012250905018469,6.648092204349706,7.6123260245049575,1.1181273298370673,1.1657876658963162,1.0459581158078175,1.2935583476442682,12,2000,0.6716417910447762,-1.8862997592007351,0.05925457171685489,-1.6360094619016927,0.9490811964301159,0.9490811964301159
uk_ipi_c26_12m_pct,ardl_asia_to_import,10,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,67,7.433413584960159,8.874355788149419,-5.012250905018469,6.860321562706262,8.496048338674264,1.0835371953071866,1.0445274596370984,0.8691000280489746,1.2962409492393685,12,2000,0.6716417910447762,-0.36062487229297757,0.7183798933954786,0.26018953168327463,0.3973587893815739,0.3973587893815739
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,101,7.502362467548728,8.646195994228899,-5.038796998373148,7.761537084967484,9.165074985431843,0.9666078233497429,0.9433851886615529,0.7716617772926285,1.2088168636546053,12,2000,0.6435643564356436,0.42746492503588845,0.6690407271650236,1.3902692606374258,0.0822235642696139,0.0822235642696139
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,101,7.287061525550742,8.619754352467304,-4.880024451789622,7.3122489359747505,8.198311245253581,0.9965554495416463,1.051406087742487,0.9279956746694754,1.154907668751152,12,2000,0.6435643564356436,-0.7334765872448435,0.46326780251430966,0.009444482283385474,0.4962322527134798,0.4962322527134798
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,101,7.287061525550742,8.619754352467304,-4.880024451789622,7.761537084967484,9.165074985431843,0.9388683511754773,0.9405001449708439,0.7709978296777775,1.1955171490445047,12,2000,0.6435643564356436,0.4689145077152971,0.6391307459459176,1.1186820216322215,0.13163790885426482,0.13163790885426482
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,22,8.546570671061998,9.226701072133887,-8.357901927666544,8.15102463210459,8.57883444233861,1.0485271553958337,1.0755191901825145,0.7701224724330988,1.4346639065225881,12,2000,0.8181818181818182,-0.342071886033796,0.7322967943052924,0.34319931502666456,0.3657242599752215,0.3657242599752215
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,22,11.349098212823275,11.785583484636609,-11.349098212823275,10.038853822829376,10.46488186471761,1.1305173292805868,1.1262032039149672,1.069620723039,1.184652511925725,12,2000,0.7727272727272727,-2.585378880022889,0.009727204209003628,-2.48670404991268,0.9935533696636123,0.9935533696636123
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,22,11.349098212823275,11.785583484636609,-11.349098212823275,8.15102463210459,8.57883444233861,1.3923523391307608,1.373797753512053,1.0992066263068454,1.696943322830058,12,2000,0.7727272727272727,-2.184435364210759,0.02893027197850028,-1.921572130113754,0.9726701908847033,0.9726701908847033
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,8.041836734241539,9.334745567468403,-5.920546831315832,9.981458064499373,11.099120067615209,0.805677555551087,0.8410347406462552,0.5585261870201556,1.0722010840654186,12,2000,0.5555555555555556,1.0993828484104176,0.27160110880319666,1.7056667205401814,0.044035074594495426,0.044035074594495426
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,7.627974298512116,8.950320681338004,-4.966291227396945,8.444487931234598,9.172926160721236,0.9033080940642536,0.9757323371536081,0.7410731533310907,1.2268255064711564,12,2000,0.5555555555555556,0.16667221690934317,0.8676279674084069,0.7164901865498812,0.23684436244988116,0.23684436244988116
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,7.627974298512116,8.950320681338004,-4.966291227396945,9.981458064499373,11.099120067615209,0.7642144313206312,0.8063991223460202,0.6220183308375655,0.975911935453406,12,2000,0.5555555555555556,1.798636963297201,0.07207612632435398,2.2757252943958117,0.011431228226340101,0.011431228226340101
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,43,6.516463535496796,7.686554026132154,-2.6024411278989334,5.703725891940403,7.517237484107172,1.142492409164477,1.0225237718487608,0.7346496352364367,1.8337457504996686,12,2000,0.627906976744186,-0.08812338918545659,0.92977860681285,0.5994336177869444,0.27444188230006117,0.27444188230006117
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,43,4.92339485237388,6.032124286269302,-1.4980424363337166,4.969320765273443,5.603171453163925,0.9907581106012513,1.0765553645272021,0.9606814304249311,1.14973959738638,12,2000,0.6511627906976745,-1.1976884263682317,0.23103833665319207,-0.5856967658313322,0.7209603460738149,0.7209603460738149
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,43,4.92339485237388,6.032124286269302,-1.4980424363337166,5.703725891940403,7.517237484107172,0.8631892460559575,0.8024389676423456,0.6954889649305841,1.1464388321130912,12,2000,0.6511627906976745,0.9900991549957282,0.32212565635201107,1.1016009839270844,0.13531759019430534,0.13531759019430534
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,65,7.203576719841941,8.240125212916507,-4.550443244743355,6.53204238861136,7.8925493224113685,1.1028061808664016,1.0440384819032014,0.8126651304680003,1.4218827732034107,12,2000,0.6923076923076923,-0.271694179300773,0.7858571772450405,0.7492955940402103,0.2268395314038785,0.2268395314038785
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,65,7.098248297449059,8.43109630979585,-4.832245929914798,6.68516272321545,7.604968374058146,1.0617914015464565,1.1086300290946334,1.0263314222833297,1.1590593329728431,12,2000,0.6923076923076923,-1.8953042514842349,0.05805210525680174,-1.5519333189767106,0.9396609102448961,0.9396609102448961
uk_ipi_c26_12m_pct,ardl_asia_to_import,11,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,65,7.098248297449059,8.43109630979585,-4.832245929914798,6.53204238861136,7.8925493224113685,1.0866812973879167,1.068234858647667,0.8217818138082144,1.3705159463819818,12,2000,0.6923076923076923,-0.40903287137222316,0.6825155382009291,0.12398344767999428,0.45066419038630695,0.45066419038630695
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,99,7.843965214271873,9.15961515710643,-5.92475716254342,7.836028405854359,9.325203877674538,1.0010128611085156,0.9822428846875355,0.735141540079034,1.307461863912079,12,2000,0.6363636363636364,0.10313365994567988,0.9178568906796518,1.0249160590233763,0.15270139826763074,0.15270139826763074
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,99,7.327156526526914,8.51102481454113,-4.872647304462138,7.376537491272827,8.379541373756235,0.99330567155602,1.015691006812937,0.8812600189767159,1.1451410853272193,12,2000,0.6262626262626263,-0.18822325976976192,0.8507016396895625,0.2546931380569912,0.39948005827414607,0.39948005827414607
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,99,7.327156526526914,8.51102481454113,-4.872647304462138,7.836028405854359,9.325203877674538,0.935059975159449,0.9126904812148255,0.7178244811439889,1.2043303176633375,12,2000,0.6262626262626263,0.558419669145423,0.5765578447312588,1.2110238103665607,0.11294313968150532,0.11294313968150532
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,20,11.189881541598762,12.076006444461855,-11.060531171117727,7.769929977246216,8.139962292772857,1.4401521731042202,1.4835457475255938,1.070244821671705,1.9711327106153174,12,2000,0.75,-1.830659444425675,0.06715138993201474,-0.9955542224219148,0.8402666067865898,0.8402666067865898
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,20,12.130057124276892,12.618504622602769,-12.130057124276892,10.038871012474349,10.388818896164393,1.2083088934207866,1.214623601462683,1.1428599010436309,1.3002278804997347,12,2000,0.75,-3.383234499263721,0.0007163743578278222,-3.0452351759424765,0.9988375078459577,0.9988375078459577
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,20,12.130057124276892,12.618504622602769,-12.130057124276892,7.769929977246216,8.139962292772857,1.5611539820563445,1.5501920240842182,1.2336627156450664,1.9744006143747972,12,2000,0.75,-2.7368905722919603,0.006202292049655114,-2.4403899140595353,0.9926642915868479,0.9926642915868479
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,8.314810290965827,9.426556559856062,-6.860532503663778,10.189015785146221,11.298541263862909,0.8160562772988679,0.8343162484174682,0.5758885989775578,1.036746112560275,12,2000,0.4722222222222222,1.2663832670231308,0.20537589868381267,1.7841154324079214,0.03720245505678634,0.03720245505678634
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,7.612091065223991,8.436902492419755,-4.774529631985236,8.813790488478475,9.779890339765537,0.8636569107439797,0.8626786394643788,0.7419360786082208,1.0062016860187886,12,2000,0.4722222222222222,1.451186613227232,0.14672790349654952,1.531537090809045,0.06281835340929152,0.06281835340929152
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,7.612091065223991,8.436902492419755,-4.774529631985236,10.189015785146221,11.298541263862909,0.7470879647002874,0.7467249351386822,0.6840981196686705,0.8128915481435609,12,2000,0.4722222222222222,3.476905593320373,0.0005072363867125884,3.636717633350553,0.00013806717292074615,0.00013806717292074615
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,43,5.893529183864429,7.137192026716095,-2.7525852450592567,5.896828938823098,7.906650625986114,0.999440418741513,0.9026821045132429,0.5634539558555367,1.8094827552526502,12,2000,0.7209302325581395,0.2926754734153621,0.7697702187567301,0.8213332151282116,0.20572824656039268,0.20572824656039268
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,43,4.854699425408444,5.755191722442931,-1.5792528815057034,4.934961251192973,5.6024046053883625,0.9837360778131486,1.0272717034588361,0.9389657301720661,1.1281148147559545,12,2000,0.6976744186046512,-0.5277249483566263,0.5976902547293101,-0.03883215129315074,0.5154878944331323,0.5154878944331323
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,43,4.854699425408444,5.755191722442931,-1.5792528815057034,5.896828938823098,7.906650625986114,0.8232728939187026,0.7278925040051516,0.5907033386502775,1.1687126145901507,12,2000,0.6976744186046512,1.0412090042120956,0.297778557664674,1.114466853434931,0.13253947840193667,0.13253947840193667
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,63,7.57491088473247,9.003524498650284,-5.390028396188929,6.491464189116151,7.98145674313107,1.1669032846908205,1.1280552897062077,0.778432351520956,1.6586170226481003,12,2000,0.7301587301587301,-0.5605274196518849,0.5751197423340269,0.4125119513243847,0.33998211133780404,0.33998211133780404
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,63,7.164336790128585,8.55309202790504,-4.928714545877509,6.555250064298171,7.462274928389185,1.0929158643615566,1.146177554429949,1.0410219256161084,1.207894769595887,12,2000,0.7142857142857143,-1.6697084067028405,0.09497706966260072,-1.4532822513145325,0.9269272984276311,0.9269272984276311
uk_ipi_c26_12m_pct,ardl_asia_to_import,12,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,63,7.164336790128585,8.55309202790504,-4.928714545877509,6.491464189116151,7.98145674313107,1.103654981589608,1.071620420077566,0.75993809768732,1.4863467909296435,12,2000,0.7142857142857143,-0.3400289561558933,0.733834721897773,0.33678442182995394,0.36813970866813783,0.36813970866813783
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,112,1.6362404514186675,1.9309690890318676,0.12053427518818875,1.418550391448561,1.7886794389840273,1.1534595184509526,1.0795501121926359,1.00634488415351,1.181697553884952,12,2000,0.5625,-1.8590889938483277,0.06301452507268104,1.7986412311981197,0.03603772538462018,0.03603772538462018
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,112,1.5678099680253357,1.879095112096831,0.14806628661022708,1.3971863924231873,1.777162943848447,1.1221194083534052,1.057356681108627,0.9924796245888303,1.1460981886700057,12,2000,0.5625,-1.3134143993873848,0.18904334801974365,1.622516169826163,0.05234643686536237,0.10469287373072474
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,112,1.5678099680253357,1.879095112096831,0.14806628661022708,1.418550391448561,1.7886794389840273,1.1052197916101925,1.0505488413084012,0.9850942976729974,1.1408282394649547,12,2000,0.5625,-1.1554441259701353,0.24790860088590083,1.9722610131173592,0.02428990889697171,0.04857981779394342
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,42,1.5098891913149155,1.8117037102743518,-0.15155061614076834,1.4256923579912653,1.6996387124323815,1.0590568034202552,1.0659345995253262,0.9390562455798221,1.2105506974439937,12,2000,0.5238095238095238,-0.7468979284280076,0.45512517652347717,1.6800350581960384,0.04647524742328612,0.04647524742328612
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,42,1.5225708387728543,1.855714464849954,-0.07915920411888792,1.3773977243055402,1.6793540190192706,1.1053966562493835,1.1050168361365975,0.9552045972170313,1.2692241391485228,12,2000,0.5714285714285714,-0.9706748331531849,0.3317102280566602,1.5447828544484252,0.061199397926617896,0.12239879585323579
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,42,1.5225708387728543,1.855714464849954,-0.07915920411888792,1.4256923579912653,1.6996387124323815,1.0679518833348356,1.091828781773398,0.9332840446175449,1.2642246122871086,12,2000,0.5714285714285714,-0.8566257782026235,0.39165173446752743,1.890485426402654,0.02934653393492475,0.0586930678698495
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,1.5467399021074637,1.7795243965857421,0.34821274006171987,1.1047360678851978,1.5307193138772348,1.4000990345761013,1.1625412839917049,0.9724278646420114,1.5834825267032095,12,2000,0.5555555555555556,-1.5014069791921065,0.13325032985082666,1.236000944971021,0.10822910620536008,0.20804711243678942
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,1.3778269443442401,1.624130261192958,0.3716626269027431,1.102285815141979,1.5270160641905486,1.2499724893645396,1.063597364349856,0.9581499948943938,1.3075849107830266,12,2000,0.5,-0.8515000021565904,0.394491662122173,1.0689948023699714,0.14253600573698474,0.18562985402460866
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,1.3778269443442401,1.624130261192958,0.3716626269027431,1.1047360678851978,1.5307193138772348,1.247200109055751,1.0610242168298758,0.9563918909670968,1.3052711038230957,12,2000,0.5,-0.8110212779177092,0.4173534515406344,1.1044876208023338,0.13469083528621356,0.17111763688753875
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,34,1.8870867072881068,2.2079472295159164,0.2155678251990439,1.7420019518452519,2.1188914367759115,1.083286218645835,1.0420294268948065,0.9838169293575157,1.099374721339629,12,2000,0.6176470588235294,-1.0685945549633389,0.28525240315421985,-0.40248177410350133,0.6563352504700951,0.8342587291720116
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,34,1.8248520939407382,2.141169678761619,0.19200753249529318,1.7338788878074425,2.109759141436666,1.0524680280572163,1.0148882100842866,0.9549766847589091,1.0698939045911513,12,2000,0.6176470588235294,-0.4030451699809542,0.6869149953323419,0.15577633042270678,0.43810466421229255,0.8196900598230503
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,34,1.8248520939407382,2.141169678761619,0.19200753249529318,1.7420019518452519,2.1188914367759115,1.0475603038261385,1.0105141026099977,0.952670089682447,1.0636011330240593,12,2000,0.6176470588235294,-0.2776564472739706,0.7812760964343283,0.2817609328115201,0.3890634143918841,0.7733692558462938
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,76,1.6786354484608168,1.9987048666562088,0.01268658130072667,1.5671992815575226,1.8986776732567112,1.0711052947858335,1.0526825562908346,0.9896914740367739,1.1283609834665076,12,2000,0.5657894736842105,-1.1783792956729395,0.2386454280304129,1.3307835382769688,0.09163012302483846,0.09163012302483846
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,76,1.6578019266111181,1.9884900960629628,0.04215223068219308,1.5368761395563908,1.8840972299891403,1.0786828449881665,1.0554073666752455,0.9827988709586993,1.148534713675106,12,2000,0.5921052631578947,-1.0543440797154153,0.29172541442384214,1.2132686761805467,0.1125135573841241,0.2250271147682482
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,1,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,76,1.6578019266111181,1.9884900960629628,0.04215223068219308,1.5671992815575226,1.8986776732567112,1.0578118214574168,1.0473026170114492,0.9723627856466172,1.1438123097554656,12,2000,0.5921052631578947,-0.9000206905878747,0.3681092398755489,1.6237224026078572,0.05221753378131488,0.10443506756262975
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,111,2.2236608929981316,2.6572675822787573,0.0673885743514324,1.8284038759935601,2.2300985960319153,1.2161759894486046,1.1915471302510647,1.0267530860079155,1.3920814078828747,12,2000,0.6126126126126126,-2.3920065196184055,0.016756544720683376,1.5940287666806368,0.05546479598093261,0.11092959196186522
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,111,2.4067895368080707,2.9662053006150066,0.6858240411029913,1.8105905424623365,2.215119457716556,1.3292842751376164,1.339072387397429,1.0409664355396262,1.700787254403518,12,2000,0.5225225225225225,-2.4547269263543288,0.01409916450055397,0.3209845453859288,0.3741110513600132,0.3853251849679193
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,111,2.4067895368080707,2.9662053006150066,0.6858240411029913,1.8284038759935601,2.2300985960319153,1.3163336440097044,1.3300780987409566,1.0339535896635925,1.6862068199156566,12,2000,0.5225225225225225,-2.402051025732089,0.016303434124369114,0.7566665613689779,0.2246248264640126,0.2589364633896626
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,40,2.1729658459563845,2.6692678650071318,-0.783484907122514,1.7744010846343734,2.1229464125986657,1.2246193179058713,1.2573411411453022,0.9114631862758485,1.7090773972525892,12,2000,0.625,-1.4619512139274387,0.1437545792545673,1.2612203251762852,0.1036147388403768,0.1106395116136519
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,40,2.982119224597592,3.730371389572533,0.933234364514935,1.7329202236588919,2.0924917659425812,1.7208635365228404,1.7827412515012475,1.0424014831094761,2.49706534280401,12,2000,0.5,-2.3647083089548664,0.018044276530985805,0.06170436702501033,0.4753991311078628,0.4753991311078628
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,40,2.982119224597592,3.730371389572533,0.933234364514935,1.7744010846343734,2.1229464125986657,1.680634243532418,1.757167004986359,1.0150097533174787,2.4838493916446205,12,2000,0.5,-2.3183837174599864,0.02042847617675924,0.4717564122717938,0.3185503330667825,0.3185503330667825
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,2.3123658326390677,2.6295030690449597,0.7445953603160189,1.6134470261053753,2.061698934252488,1.4331836095175556,1.275405940876785,0.9453781526559971,2.1222569127417246,12,2000,0.6111111111111112,-1.6567692247299903,0.09756614127415089,1.3332238490674366,0.09122917755915914,0.09122917755915914
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,2.0716648397384607,2.306908826631991,0.7228320029115363,1.6113189191939934,2.0592118174951355,1.285695100492421,1.1202872900361258,0.9552195893109189,1.6137607692590497,12,2000,0.4722222222222222,-1.3610437360001062,0.17349986844361376,0.9695003083040954,0.1661478132331556,0.1661478132331556
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,2.0716648397384607,2.306908826631991,0.7228320029115363,1.6134470261053753,2.061698934252488,1.2839992923344723,1.1189358389363522,0.9530330763560713,1.616643261106967,12,2000,0.4722222222222222,-1.3453957893120467,0.1784974543183585,0.9974943934921536,0.15926229690656935,0.15926229690656935
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,35,2.1903587231294517,2.6718903633114905,0.34325985904379663,2.1112198260033344,2.4999597903170168,1.037484915664103,1.0687733353393942,1.000593945207722,1.1127023901010358,12,2000,0.6,-1.0536954957544924,0.2920223517987385,-0.06150536558593107,0.5245216293105393,0.855340563553675
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,35,2.093969582034501,2.554586089342811,0.3650040536291235,2.1043217193137127,2.4891543415972177,0.9950805348896044,1.026286737890109,0.9623345428431808,1.0663088310620283,12,2000,0.6,-0.5277392093771355,0.5976803551916929,0.4157944312444462,0.3387802170662153,0.6775604341324306
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,35,2.093969582034501,2.554586089342811,0.3650040536291235,2.1112198260033344,2.4999597903170168,0.9918292525693598,1.021850871056957,0.959248132382558,1.0626799230929191,12,2000,0.6,-0.42322321880848857,0.6721324078188842,0.5453098728990974,0.29277020748845917,0.5855404149769183
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,75,2.181082521970482,2.6704920180393166,-0.2576706829115691,1.9315831639398884,2.3065674993886143,1.1291683230048892,1.1577775281873022,1.002482038616384,1.3300495213775545,12,2000,0.6133333333333333,-1.7407195948934806,0.08173274183171514,1.1140988302648367,0.13261839521044352,0.26523679042088705
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,75,2.5676493914014826,3.235292220167828,0.6680602194348896,1.9062409216311413,2.2861816737134135,1.3469700300024952,1.4151509730689018,1.0402847930591772,1.8695282761022958,12,2000,0.5466666666666666,-2.290928411660876,0.021967554433916046,0.14080695885353517,0.44401122273569715,0.5268323460707736
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,2,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,75,2.5676493914014826,3.235292220167828,0.6680602194348896,1.9315831639398884,2.3065674993886143,1.3292978730277383,1.402643634329099,1.031099454728385,1.854717434318123,12,2000,0.5466666666666666,-2.2382778823667233,0.025202939523917767,0.5740038637098807,0.2829825933548923,0.38861185638421725
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,3,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,110,2.950684934718106,3.599112486361202,0.009386629112956287,2.3245120603607154,2.9096659851666944,1.2693781998533582,1.236950393862823,1.0247347593098466,1.4950089243500877,12,2000,0.6454545454545455,-2.170043367045784,0.030003560800354902,1.4340772876000072,0.07577510426224746,0.07577510426224746
