target,candidate,horizon,window,model,origin,target_date,actual,prediction,error,actual_direction,predicted_direction,train_n,ridge_alpha
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2017-06-01,2018-02-01,-4.2295980399906,18.15650341158738,-22.38610145157798,-1.0,1.0,35,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2017-06-01,2018-02-01,-4.2295980399906,-7.981542806580309,3.751944766589709,-1.0,-1.0,35,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2017-06-01,2018-02-01,-4.2295980399906,17.63712689322448,-21.86672493321508,-1.0,1.0,35,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2017-06-01,2018-02-01,-4.2295980399906,-7.825421539368363,3.5958234993777625,-1.0,-1.0,35,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2017-07-01,2018-03-01,-4.187950905904292,7.901548888344967,-12.08949979424926,-1.0,1.0,36,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2017-07-01,2018-03-01,-4.187950905904292,-11.478198254651325,7.290247348747033,-1.0,-1.0,36,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2017-07-01,2018-03-01,-4.187950905904292,7.584013584073647,-11.77196448997794,-1.0,1.0,36,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2017-07-01,2018-03-01,-4.187950905904292,-11.218611998254497,7.030661092350205,-1.0,-1.0,36,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2017-08-01,2018-04-01,-2.922164921178483,8.270281558869003,-11.192446480047487,-1.0,1.0,37,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2017-08-01,2018-04-01,-2.922164921178483,-10.564538559918036,7.642373638739553,-1.0,-1.0,37,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2017-08-01,2018-04-01,-2.922164921178483,7.974361271993601,-10.896526193172084,-1.0,1.0,37,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2017-08-01,2018-04-01,-2.922164921178483,-6.312743711047997,3.390578789869514,-1.0,-1.0,37,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2017-09-01,2018-05-01,-5.314859789788773,3.551877522458831,-8.866737312247604,-1.0,-1.0,38,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2017-09-01,2018-05-01,-5.314859789788773,-10.33503951510989,5.020179725321118,-1.0,-1.0,38,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2017-09-01,2018-05-01,-5.314859789788773,3.4437462433061237,-8.758606033094896,-1.0,-1.0,38,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2017-09-01,2018-05-01,-5.314859789788773,-5.133912313779206,-0.1809474760095675,-1.0,-1.0,38,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2017-10-01,2018-06-01,-6.771685523634796,-3.2710212870136104,-3.5006642366211853,-1.0,-1.0,39,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2017-10-01,2018-06-01,-6.771685523634796,-11.497798404358816,4.7261128807240205,-1.0,-1.0,39,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2017-10-01,2018-06-01,-6.771685523634796,-3.166643284512175,-3.605042239122621,-1.0,-1.0,39,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2017-10-01,2018-06-01,-6.771685523634796,-5.624084386378445,-1.147601137256351,-1.0,-1.0,39,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2017-11-01,2018-07-01,-6.1548641963222295,-5.190702532138806,-0.9641616641834236,-1.0,-1.0,40,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2017-11-01,2018-07-01,-6.1548641963222295,-9.823520377425716,3.6686561811034863,-1.0,-1.0,40,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2017-11-01,2018-07-01,-6.1548641963222295,-5.09887828840842,-1.0559859079138096,-1.0,-1.0,40,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2017-11-01,2018-07-01,-6.1548641963222295,-6.006382720753588,-0.14848147556864166,-1.0,-1.0,40,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2017-12-01,2018-08-01,-5.217414928004327,-8.496919260701569,3.2795043326972415,-1.0,-1.0,41,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2017-12-01,2018-08-01,-5.217414928004327,-10.298501211905583,5.081086283901255,-1.0,-1.0,41,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2017-12-01,2018-08-01,-5.217414928004327,-7.637542457918441,2.4201275299141134,-1.0,-1.0,41,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2017-12-01,2018-08-01,-5.217414928004327,-9.420481997532715,4.203067069528387,-1.0,-1.0,41,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2018-01-01,2018-09-01,-4.331602094399667,-9.902490196442796,5.57088810204313,-1.0,-1.0,42,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2018-01-01,2018-09-01,-4.331602094399667,-11.371879672217885,7.040277577818218,-1.0,-1.0,42,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2018-01-01,2018-09-01,-4.331602094399667,-9.558441013882286,5.226838919482619,-1.0,-1.0,42,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2018-01-01,2018-09-01,-4.331602094399667,-10.152582933823629,5.820980839423962,-1.0,-1.0,42,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2018-02-01,2018-10-01,-4.353602152692537,-12.653004694779591,8.299402542087055,-1.0,-1.0,43,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2018-02-01,2018-10-01,-4.353602152692537,-11.131492567611142,6.7778904149186046,-1.0,-1.0,43,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2018-02-01,2018-10-01,-4.353602152692537,-12.544669403061604,8.191067250369066,-1.0,-1.0,43,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2018-02-01,2018-10-01,-4.353602152692537,-10.030950413265327,5.677348260572789,-1.0,-1.0,43,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2018-03-01,2018-11-01,-2.6919351690421256,-11.447868115557656,8.75593294651553,1.0,-1.0,44,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2018-03-01,2018-11-01,-2.6919351690421256,-10.41878634373464,7.726851174692515,1.0,-1.0,44,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2018-03-01,2018-11-01,-2.6919351690421256,-11.546212995516985,8.85427782647486,1.0,-1.0,44,1.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2018-03-01,2018-11-01,-2.6919351690421256,-9.319921161063464,6.627985992021339,1.0,-1.0,44,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2018-04-01,2018-12-01,-0.926038976110366,-9.78084968262159,8.854810706511223,1.0,-1.0,45,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2018-04-01,2018-12-01,-0.926038976110366,-8.057202713192009,7.131163737081643,1.0,-1.0,45,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2018-04-01,2018-12-01,-0.926038976110366,-10.134027726728995,9.207988750618629,1.0,-1.0,45,1.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2018-04-01,2018-12-01,-0.926038976110366,-7.328931841017963,6.402892864907597,1.0,-1.0,45,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2018-05-01,2019-01-01,-2.4406909142643096,-9.667671626818985,7.226980712554675,1.0,-1.0,46,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2018-05-01,2019-01-01,-2.4406909142643096,-6.686832901348051,4.246141987083742,1.0,-1.0,46,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2018-05-01,2019-01-01,-2.4406909142643096,-8.807457451541156,6.366766537276846,1.0,-1.0,46,1.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2018-05-01,2019-01-01,-2.4406909142643096,-6.1927280222083265,3.752037107944017,1.0,-1.0,46,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2018-06-01,2019-02-01,-1.1495313150742037,-9.47987253808589,8.330341223011686,1.0,-1.0,47,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2018-06-01,2019-02-01,-1.1495313150742037,-5.1355173606611775,3.985986045586974,1.0,1.0,47,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2018-06-01,2019-02-01,-1.1495313150742037,-8.338376393695992,7.188845078621788,1.0,-1.0,47,10.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2018-06-01,2019-02-01,-1.1495313150742037,-5.011218946710533,3.861687631636329,1.0,1.0,47,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2018-07-01,2019-03-01,-1.6739598762108732,-6.911465573838136,5.237505697627263,1.0,-1.0,48,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2018-07-01,2019-03-01,-1.6739598762108732,-2.2431705752090068,0.5692106989981336,1.0,1.0,48,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2018-07-01,2019-03-01,-1.6739598762108732,-7.38597081831833,5.712010942107456,1.0,-1.0,48,10.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2018-07-01,2019-03-01,-1.6739598762108732,-2.410055091216841,0.7360952150059679,1.0,1.0,48,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2018-08-01,2019-04-01,-3.0145758097125275,-4.989998623048397,1.9754228133358693,1.0,1.0,49,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2018-08-01,2019-04-01,-3.0145758097125275,0.6948360274321166,-3.709411837144644,1.0,1.0,49,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2018-08-01,2019-04-01,-3.0145758097125275,-6.3130212084812385,3.298445398768711,1.0,-1.0,49,10.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2018-08-01,2019-04-01,-3.0145758097125275,-1.1026812306257296,-1.9118945790867978,1.0,1.0,49,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2018-09-01,2019-05-01,-2.6407775434043934,-3.9341903373667897,1.2934127939623963,1.0,1.0,50,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2018-09-01,2019-05-01,-2.6407775434043934,1.668534315266235,-4.309311858670629,1.0,1.0,50,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2018-09-01,2019-05-01,-2.6407775434043934,-5.451552489961579,2.810774946557186,1.0,-1.0,50,10.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2018-09-01,2019-05-01,-2.6407775434043934,-0.19483164990194624,-2.445945893502447,1.0,1.0,50,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2018-10-01,2019-06-01,-1.654073206913198,-4.22077804323065,2.5667048363174523,1.0,1.0,51,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2018-10-01,2019-06-01,-1.654073206913198,1.6903204031695682,-3.3443936100827663,1.0,1.0,51,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2018-10-01,2019-06-01,-1.654073206913198,-5.4573290264500525,3.8032558195368544,1.0,-1.0,51,10.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2018-10-01,2019-06-01,-1.654073206913198,-0.08634951817511549,-1.5677236887380825,1.0,1.0,51,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2018-11-01,2019-07-01,-2.0953894298744946,-2.2773102031903414,0.18192077331584677,1.0,1.0,52,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2018-11-01,2019-07-01,-2.0953894298744946,2.1715928943558698,-4.266982324230364,1.0,1.0,52,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2018-11-01,2019-07-01,-2.0953894298744946,-4.407627024423914,2.3122375945494196,1.0,-1.0,52,10.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2018-11-01,2019-07-01,-2.0953894298744946,0.596137056764543,-2.6915264866390376,1.0,1.0,52,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2018-12-01,2019-08-01,-3.602983361748835,-1.8722044638759936,-1.7307788978728413,-1.0,-1.0,53,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2018-12-01,2019-08-01,-3.602983361748835,1.732046187518804,-5.335029549267639,-1.0,1.0,53,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2018-12-01,2019-08-01,-3.602983361748835,-2.6873831276442743,-0.9156002341045606,-1.0,-1.0,53,10.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2018-12-01,2019-08-01,-3.602983361748835,0.21482162824675743,-3.8178049899955924,-1.0,1.0,53,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2019-01-01,2019-09-01,-4.943808906589808,-4.880345446939845,-0.06346345964996303,-1.0,-1.0,54,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-01-01,2019-09-01,-4.943808906589808,0.20708190801979232,-5.150890814609601,-1.0,1.0,54,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-01-01,2019-09-01,-4.943808906589808,-4.613859956655276,-0.3299489499345327,-1.0,-1.0,54,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-01-01,2019-09-01,-4.943808906589808,-1.6473650174381795,-3.296443889151629,-1.0,1.0,54,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2019-02-01,2019-10-01,-3.954658770988062,-3.1331959825320466,-0.8214627884560155,-1.0,-1.0,55,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-02-01,2019-10-01,-3.954658770988062,0.5523988271962319,-4.507057598184294,-1.0,1.0,55,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-02-01,2019-10-01,-3.954658770988062,-3.009661976960011,-0.944996794028051,-1.0,-1.0,55,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-02-01,2019-10-01,-3.954658770988062,-1.0183025687192808,-2.9363562022687812,-1.0,1.0,55,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2019-03-01,2019-11-01,-5.650770335282285,-5.465412829767732,-0.18535750551455354,-1.0,-1.0,56,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-03-01,2019-11-01,-5.650770335282285,-0.4185836242634775,-5.232186711018808,-1.0,1.0,56,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-03-01,2019-11-01,-5.650770335282285,-5.178557149258314,-0.47221318602397133,-1.0,-1.0,56,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-03-01,2019-11-01,-5.650770335282285,-1.9124167112889223,-3.738353623993363,-1.0,-1.0,56,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2019-04-01,2019-12-01,-8.569127747072447,-5.323158956095045,-3.2459687909774013,-1.0,-1.0,57,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-04-01,2019-12-01,-8.569127747072447,-0.28755277467583396,-8.281574972396612,-1.0,1.0,57,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-04-01,2019-12-01,-8.569127747072447,-5.058050780240242,-3.5110769668322046,-1.0,-1.0,57,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-04-01,2019-12-01,-8.569127747072447,-0.498617945752005,-8.07050980132044,-1.0,1.0,57,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2019-05-01,2020-01-01,-5.636736897519635,-6.587204600615764,0.9504677030961295,-1.0,-1.0,58,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-05-01,2020-01-01,-5.636736897519635,-0.1533167536600617,-5.483420143859573,-1.0,1.0,58,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-05-01,2020-01-01,-5.636736897519635,-5.0642009959082515,-0.5725359016113831,-1.0,-1.0,58,1.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-05-01,2020-01-01,-5.636736897519635,-0.3920328752718909,-5.244704022247744,-1.0,1.0,58,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2019-06-01,2020-02-01,-6.790407557784162,-7.079160722325683,0.28875316454152067,-1.0,-1.0,59,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-06-01,2020-02-01,-6.790407557784162,0.08444589044222384,-6.874853448226386,-1.0,1.0,59,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-06-01,2020-02-01,-6.790407557784162,-5.1779383217457715,-1.6124692360383905,-1.0,-1.0,59,1.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-06-01,2020-02-01,-6.790407557784162,-0.16138304580073193,-6.62902451198343,-1.0,1.0,59,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2019-07-01,2020-03-01,-5.214905703669858,-6.7208855366741185,1.5059798330042602,-1.0,-1.0,60,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-07-01,2020-03-01,-5.214905703669858,-0.0651635730337633,-5.149742130636095,-1.0,1.0,60,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-07-01,2020-03-01,-5.214905703669858,-4.854442686819714,-0.3604630168501446,-1.0,-1.0,60,1.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-07-01,2020-03-01,-5.214905703669858,-0.2846162803837533,-4.930289423286105,-1.0,1.0,60,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2019-08-01,2020-04-01,-4.542247727569326,-7.542605908037136,3.00035818046781,-1.0,-1.0,61,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-08-01,2020-04-01,-4.542247727569326,-0.9498280031363433,-3.592419724432983,-1.0,1.0,61,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-08-01,2020-04-01,-4.542247727569326,-5.546280139733411,1.0040324121640847,-1.0,-1.0,61,1.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-08-01,2020-04-01,-4.542247727569326,-1.1768597032503703,-3.365388024318956,-1.0,1.0,61,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2019-09-01,2020-05-01,-4.441101094921807,-7.91304062117804,3.471939526256233,1.0,-1.0,62,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-09-01,2020-05-01,-4.441101094921807,-1.4476429482491078,-2.9934581466726993,1.0,1.0,62,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-09-01,2020-05-01,-4.441101094921807,-4.477379872742498,0.03627877782069078,1.0,1.0,62,10.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-09-01,2020-05-01,-4.441101094921807,-1.6708732042129588,-2.7702278907088482,1.0,1.0,62,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2019-10-01,2020-06-01,-3.078583253713585,-8.548178715576968,5.469595461863383,1.0,-1.0,63,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-10-01,2020-06-01,-3.078583253713585,-1.8912182432992308,-1.187365010414354,1.0,1.0,63,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-10-01,2020-06-01,-3.078583253713585,-5.4359877054084915,2.3574044516949066,1.0,-1.0,63,10.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-10-01,2020-06-01,-3.078583253713585,-3.511092510443344,0.43250925672975926,1.0,1.0,63,0.1
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2019-11-01,2020-07-01,-1.2381239506241148,-11.020488224204152,9.782364273580038,1.0,-1.0,64,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-11-01,2020-07-01,-1.2381239506241148,-2.9779188389062243,1.7397948882821095,1.0,1.0,64,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-11-01,2020-07-01,-1.2381239506241148,-6.771670786548424,5.533546835924309,1.0,-1.0,64,10.0
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ridge,2019-11-01,2020-07-01,-1.2381239506241148,-3.2024415650318794,1.9643176144077645,1.0,1.0,64,0.01
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ols,2019-12-01,2020-08-01,-1.4626818634126404,-12.383696812403612,10.92101494899097,1.0,-1.0,65,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a1_ardl_ols,2019-12-01,2020-08-01,-1.4626818634126404,-3.937452320426922,2.4747704570142814,1.0,1.0,65,
historical_targeted_hardware_12m_pct,ardl_asia_to_cpi,8,expanding_ardl6_ar2_min30,a0_controls_ridge,2019-12-01,2020-08-01,-1.4626818634126404,-8.80878100902778,7.346099145615138,1.0,-1.0,65,10.0
