method,target,candidate,period,lead_months,correlation,common_sample_correlation,circular_shift_p,familywise_p_0_12,n,ar_lags
prewhitened_ar,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,8,0.02826396420574147,-0.016223004325736593,1.0,1.0,25,12
prewhitened_ar,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,9,0.351212311879175,0.4261354612456779,0.5,0.5,24,12
prewhitened_ar,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,10,-0.10618720843760891,-0.12580070880553554,0.5,1.0,23,12
prewhitened_ar,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,11,0.15915453487753053,0.16054111942178229,0.5,1.0,22,12
prewhitened_ar,headline_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,12,0.08114663377397674,0.08114663377397674,1.0,1.0,21,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,0,0.0974022359650021,0.05972559134583274,0.6714285714285714,1.0,105,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,1,0.04383213586777704,0.0013579339232434658,1.0,1.0,104,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,2,-0.09553871253106916,-0.1275483767974793,0.24285714285714285,0.8428571428571429,103,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,3,0.0952628099275593,0.09318746054673477,0.4857142857142857,1.0,102,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,4,-0.05385169062472548,-0.03844466451493994,0.7285714285714285,1.0,101,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,5,0.035101590206359626,0.027991644972160258,0.7571428571428571,1.0,100,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,6,-0.2631534072022307,-0.2772307420686228,0.02857142857142857,0.17142857142857143,99,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,7,0.04462043956434056,0.04914711997471419,0.6285714285714286,1.0,98,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,8,0.09267967496451737,0.09220475825085686,0.38571428571428573,1.0,97,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,9,0.1473533365014795,0.16122630596624443,0.12857142857142856,0.8285714285714286,96,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,10,-0.036260154218561956,-0.035990861673023566,0.7,1.0,95,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,11,0.2805249776473574,0.27946320959318655,0.014285714285714285,0.17142857142857143,94,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,12,0.07867246592042687,0.07867246592042687,0.4142857142857143,1.0,93,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,0,0.121871573821021,0.14457183916994976,0.5,1.0,36,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,1,-0.0516590636750589,-0.18042086713655262,1.0,1.0,35,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,2,-0.23202667311853234,-0.17373282666451742,0.5,1.0,34,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,3,0.31735761537337964,0.2803342590969458,0.5,1.0,33,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,4,-0.2135334546502386,-0.15619141923214908,1.0,1.0,32,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,5,0.18381500055826974,0.22582209044568105,0.5,1.0,31,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,6,-0.0067804336306276775,-0.0033368597581976216,1.0,1.0,30,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,7,0.2687022673832116,0.24370920420754424,0.5,1.0,29,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,8,-0.05643850943329273,-0.06775180768993659,1.0,1.0,28,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,9,-0.13946013380236205,-0.1819381393456579,0.5,1.0,27,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,10,-0.10372512908661218,-0.12502264173874897,1.0,1.0,26,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,11,0.2825221589455506,0.2671582067220159,0.5,1.0,25,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,12,-0.002880888454213855,-0.002880888454213855,1.0,1.0,24,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,0.04563785834039913,-0.12358331379854533,1.0,1.0,36,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,0.09901660775435929,0.07119557670289185,1.0,1.0,35,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.15301268246417227,0.047686848486128516,1.0,1.0,34,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.09869752971837104,0.14542315473744746,1.0,1.0,33,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,0.10914475526212772,0.14557756691463083,1.0,1.0,32,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.038324639943633707,0.028393446123744694,1.0,1.0,31,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.49697166561021344,-0.4618363071237482,0.5,0.5,30,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.34390038453343347,-0.3162759269906612,0.5,1.0,29,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,0.16600004605439783,0.23782801575129572,1.0,1.0,28,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.03285651943705883,0.0841363239986386,1.0,1.0,27,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.22037620035290192,0.22307961905050583,1.0,1.0,26,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.3806686795911743,0.36885252683317843,0.5,0.5,25,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,-0.01572261709516855,-0.01572261709516855,1.0,1.0,24,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,0,0.1235410535884754,-0.028850274097887575,0.5,1.0,33,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,1,0.08684978693367307,-0.08154412284199081,0.5,1.0,32,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,2,0.08074889743607135,0.019034636977127393,1.0,1.0,31,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,3,0.1542623053237784,0.19102755440882618,1.0,1.0,30,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,4,-0.12952695082694884,-0.038425210299465974,1.0,1.0,29,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,5,0.02131869624498229,0.0241753684713287,1.0,1.0,28,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,6,-0.22393490882264924,-0.27496709416011145,1.0,1.0,27,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,7,0.11947412397487397,0.15174884580316514,0.5,1.0,26,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,8,0.07859594438440666,0.037374749236469454,0.5,1.0,25,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,9,0.3857792285794576,0.46138216739671895,0.5,0.5,24,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,10,-0.1150058605083875,-0.1360169020440138,0.5,1.0,23,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,11,0.2063650722412097,0.20861562171739326,0.5,1.0,22,12
prewhitened_ar,headline_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,12,-0.026815992240311046,-0.026815992240311046,1.0,1.0,21,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,0,0.051901505444192295,0.029546722543225525,0.7714285714285715,1.0,105,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,1,0.04995541221804998,0.01549676789598869,0.9142857142857143,1.0,104,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,2,-0.057647490555437206,-0.09369838103322291,0.4857142857142857,1.0,103,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,3,0.07173607046794041,0.0665106200706909,0.5714285714285714,1.0,102,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,4,-0.024518402680372576,0.002255354909601526,1.0,1.0,101,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,5,0.01125060762471351,0.012972848600058843,0.9428571428571428,1.0,100,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,6,-0.22729344016073239,-0.23152383247501093,0.04285714285714286,0.42857142857142855,99,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,7,0.06814452296714238,0.07627053354328585,0.44285714285714284,1.0,98,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,8,0.0832183810204867,0.08340800443047809,0.4,1.0,97,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,9,0.13959775123261836,0.15773161590227064,0.14285714285714285,0.8571428571428571,96,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,10,0.010517032958789273,0.014783560776435506,0.8571428571428571,1.0,95,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,11,0.1980502333132981,0.19747028501821628,0.07142857142857142,0.6571428571428571,94,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,12,0.05584189801237044,0.05584189801237044,0.6142857142857143,1.0,93,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,0,0.03854547628169023,0.057674378349469736,0.5,1.0,36,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,1,-0.015261595383582748,-0.19573591496360382,1.0,1.0,35,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,2,-0.23391851063772048,-0.17752848116420042,0.5,1.0,34,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,3,0.2949396531743739,0.24833615854654773,0.5,1.0,33,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,4,-0.21643975711522115,-0.18410967275147358,1.0,1.0,32,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,5,0.25152991565543703,0.308065798904077,0.5,1.0,31,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,6,0.0052176727704448134,-0.03222295064953156,1.0,1.0,30,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,7,0.21995614941425431,0.1736932067040491,0.5,1.0,29,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,8,-0.012032145393002628,-0.024416599266382177,1.0,1.0,28,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,9,-0.1306665917720923,-0.18860719579848853,0.5,1.0,27,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,10,-0.10262053997484091,-0.13105065670421498,1.0,1.0,26,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,11,0.13599950292240007,0.12165984004500925,1.0,1.0,25,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,12,0.056891259380814456,0.056891259380814456,1.0,1.0,24,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,0.03658602630812893,-0.10674002774993746,1.0,1.0,36,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,0.08900808782621823,0.0730611681762808,1.0,1.0,35,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.1324132517313637,0.06938663881414162,0.5,1.0,34,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.10826477266673552,0.08493636065803084,1.0,1.0,33,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,0.07946811047862314,0.16100493091954493,1.0,1.0,32,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.08043977770897458,-0.014524247191913444,1.0,1.0,31,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.40063663054666343,-0.3762465364379302,0.5,1.0,30,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.29976452352716226,-0.25459547453528786,0.5,1.0,29,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,0.16601763091381969,0.25150896452178845,1.0,1.0,28,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.00836105942286429,0.047490131279191335,1.0,1.0,27,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.21736256827720932,0.2089540992896526,1.0,1.0,26,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.25381381019251764,0.24154731887457687,0.5,1.0,25,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,-0.22363123376470628,-0.22363123376470628,1.0,1.0,24,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,0,0.034486346934186236,-0.04939109937203108,0.5,1.0,33,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,1,0.0408200780607152,-0.09529226880061016,0.5,1.0,32,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,2,0.12753965401429945,0.05462785870512471,0.5,1.0,31,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,3,0.07817867118148174,0.07651180038216246,1.0,1.0,30,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,4,-0.07050730271091431,0.06146479913430558,1.0,1.0,29,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,5,-0.11751262126835996,-0.11726572609102083,1.0,1.0,28,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,6,-0.287302982433869,-0.31650559824649255,1.0,1.0,27,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,7,0.20825582739233392,0.25449755868362084,0.5,1.0,26,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,8,0.007401053754402576,-0.0448079895775208,1.0,1.0,25,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,9,0.2601539646780106,0.32665054292105783,0.5,1.0,24,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,10,-0.03865461054868538,-0.051202577936076375,0.5,1.0,23,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,11,0.07748490192298862,0.07776095895848308,1.0,1.0,22,12
prewhitened_ar,headline_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,12,0.08015935753461398,0.08015935753461398,0.5,1.0,21,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,full,0,0.023526783869605414,0.06779567720969196,0.6075949367088608,1.0,114,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,full,1,0.017476791015021156,0.010744399191571675,0.9367088607594937,1.0,113,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,full,2,0.10138619120958564,0.11437700583260649,0.3924050632911392,1.0,112,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,full,3,0.02646322713294256,0.05776409454055562,0.6075949367088608,1.0,111,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,full,4,-0.09355448527544485,-0.1433712653639535,0.2911392405063291,1.0,110,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,full,5,0.12341030688340611,0.12402816223120584,0.379746835443038,1.0,109,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,full,6,-0.1312092512479487,-0.1432477834245802,0.3037974683544304,1.0,108,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,full,7,0.016162740623147678,0.0002640551512598149,1.0,1.0,107,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,full,8,-0.019622209802371053,-0.009633857941453784,0.9746835443037974,1.0,106,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,full,9,0.11474808382878315,0.10247939570188218,0.379746835443038,1.0,105,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,full,10,-0.04246058458417455,-0.03645000256507753,0.759493670886076,1.0,104,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,full,11,0.14704007611383424,0.14302517853568042,0.17721518987341772,1.0,103,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,full,12,0.0354611512598974,0.0354611512598974,0.7215189873417721,1.0,102,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pre_2020,0,0.34003786205885356,0.3834741666019748,0.5,0.5,36,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pre_2020,1,-0.17924040691937693,-0.34141606471668245,0.5,1.0,35,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pre_2020,2,0.11494898379271105,0.011417876079429283,1.0,1.0,34,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pre_2020,3,-0.036002963205341014,-0.03571689479813814,1.0,1.0,33,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pre_2020,4,-0.18394913152930328,-0.1796751379821431,0.5,1.0,32,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pre_2020,5,0.12331174825925142,0.2893832864148848,0.5,1.0,31,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pre_2020,6,0.03727530950726075,-0.0029413423212248393,1.0,1.0,30,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pre_2020,7,0.16736403093606786,0.1591533040173612,0.5,1.0,29,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pre_2020,8,-0.13630555698513377,-0.09149009231512714,1.0,1.0,28,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pre_2020,9,-0.0609244232572116,-0.2293770793069033,0.5,1.0,27,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pre_2020,10,-0.05116642896391646,-0.15354508879314652,0.5,1.0,26,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pre_2020,11,-0.1320616399341184,-0.17614958343162065,0.5,1.0,25,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pre_2020,12,-0.13401132370127464,-0.13401132370127464,0.5,1.0,24,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pandemic_2020_2022,0,-0.009576194263393881,0.14979899119539894,0.5,1.0,36,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pandemic_2020_2022,1,-0.02382411955737264,-0.2268785171179327,0.5,1.0,35,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.03468383308353333,0.0679071528082548,0.5,1.0,34,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.02601833864006091,-0.023333119120363222,1.0,1.0,33,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pandemic_2020_2022,4,0.02112958791472123,0.11217520835277,1.0,1.0,32,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pandemic_2020_2022,5,0.10482653661152103,-0.00706147988993719,1.0,1.0,31,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.15787643879773247,-0.09822075028126544,0.5,1.0,30,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.2995756005842402,-0.3032613912370155,0.5,1.0,29,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pandemic_2020_2022,8,-0.04290371796953482,-0.1267012090860121,0.5,1.0,28,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.014458463423986089,0.0860854531994689,1.0,1.0,27,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pandemic_2020_2022,10,-0.30062232460811217,-0.3010335023385586,0.5,1.0,26,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.36711407294545656,0.3587327797147063,0.5,1.0,25,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,pandemic_2020_2022,12,0.08158337327118652,0.08158337327118652,1.0,1.0,24,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,post_2022,0,-0.1531019757175482,-0.1570851375179356,0.2857142857142857,1.0,42,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,post_2022,1,0.1813208476706367,0.24289373787567578,0.42857142857142855,1.0,41,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,post_2022,2,0.18955804850486135,0.24895994847811317,0.42857142857142855,1.0,40,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,post_2022,3,0.17717442889394722,0.3206139506584903,0.14285714285714285,1.0,39,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,post_2022,4,-0.021257899165070145,-0.20273556061223327,0.42857142857142855,1.0,38,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,post_2022,5,0.25637853742884564,0.27294635983750803,0.2857142857142857,1.0,37,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,post_2022,6,-0.262495864898786,-0.3515888060168725,0.2857142857142857,1.0,36,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,post_2022,7,0.04629403505756637,-0.01805822408522159,1.0,1.0,35,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,post_2022,8,-0.03653350884738158,-0.018712016368445952,0.7142857142857143,1.0,34,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,post_2022,9,0.24944383332217937,0.211149721432589,0.42857142857142855,1.0,33,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,post_2022,10,0.05101836309260475,0.07280292695845227,0.42857142857142855,1.0,32,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,post_2022,11,0.1737637761376347,0.1558257552899824,0.42857142857142855,1.0,31,12
prewhitened_ar,ex_games_12m_pct,jp_epi_electronics_gbp_12m_pct,post_2022,12,0.19961721203093877,0.19961721203093877,0.5714285714285714,1.0,30,12
prewhitened_ar,ex_games_12m_pct,kr_epi_tech_gbp_12m_pct,full,0,-0.1253122213932429,-0.17106149411263932,0.34782608695652173,1.0,58,12
prewhitened_ar,ex_games_12m_pct,kr_epi_tech_gbp_12m_pct,full,1,0.1680331598534926,0.019271996641217058,0.9130434782608695,1.0,57,12
prewhitened_ar,ex_games_12m_pct,kr_epi_tech_gbp_12m_pct,full,2,-0.08308329452988678,-0.06077017299413206,0.6086956521739131,1.0,56,12
prewhitened_ar,ex_games_12m_pct,kr_epi_tech_gbp_12m_pct,full,3,-0.019417095384674,0.06139359006941905,0.7391304347826086,1.0,55,12
prewhitened_ar,ex_games_12m_pct,kr_epi_tech_gbp_12m_pct,full,4,-0.13657958724267888,-0.157114774486342,0.5217391304347826,1.0,54,12
prewhitened_ar,ex_games_12m_pct,kr_epi_tech_gbp_12m_pct,full,5,0.18881303037007097,0.2300166494329403,0.21739130434782608,1.0,53,12
prewhitened_ar,ex_games_12m_pct,kr_epi_tech_gbp_12m_pct,full,6,-0.16249384642275494,-0.32933766293122213,0.043478260869565216,0.5217391304347826,52,12
prewhitened_ar,ex_games_12m_pct,kr_epi_tech_gbp_12m_pct,full,7,-0.0338458646564193,-0.04440077898088618,0.8260869565217391,1.0,51,12
prewhitened_ar,ex_games_12m_pct,kr_epi_tech_gbp_12m_pct,full,8,0.011624869867462655,-0.021741810088166422,0.9565217391304348,1.0,50,12
