target,candidate,horizon,window,model,origin,target_date,actual,prediction,error,actual_direction,predicted_direction,train_n
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2024-09-01,2024-11-01,-3.3536585365853577,-2.341241854088177,-1.0124166824971805,1.0,1.0,41
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2024-09-01,2024-11-01,-3.3536585365853577,-2.9333062474698313,-0.42035228911552647,1.0,1.0,41
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2024-10-01,2024-12-01,-2.0849420849420874,-3.653411165886949,1.5684690809448614,1.0,1.0,42
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2024-10-01,2024-12-01,-2.0849420849420874,-3.1408889703282803,1.0559468853861929,1.0,1.0,42
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2024-10-01,2024-12-01,-2.0849420849420874,-4.083790854867964,1.9988487699258761,1.0,1.0,42
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2024-11-01,2025-01-01,0.8520526723470034,-2.7789096329780665,3.63096230532507,1.0,1.0,43
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2024-11-01,2025-01-01,0.8520526723470034,-2.181198747400233,3.0332514197472364,1.0,1.0,43
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2024-11-01,2025-01-01,0.8520526723470034,-2.6696688293251523,3.5217215016721557,1.0,1.0,43
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2024-12-01,2025-02-01,-1.1600928074246064,-1.5526645573300168,0.39257174990541044,1.0,1.0,44
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2024-12-01,2025-02-01,-1.1600928074246064,-1.245264396289239,0.0851715888646325,1.0,1.0,44
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2024-12-01,2025-02-01,-1.1600928074246064,-1.0245073541821341,-0.1355854532424723,1.0,1.0,44
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-01-01,2025-03-01,-2.018633540372672,1.2070802794030864,-3.225713819775758,-1.0,1.0,45
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-01-01,2025-03-01,-2.018633540372672,1.6105624899946256,-3.6291960303672974,-1.0,1.0,45
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-01-01,2025-03-01,-2.018633540372672,2.0296362492864897,-4.0482697896591615,-1.0,1.0,45
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-02-01,2025-04-01,-3.9200614911606424,-0.5781704826031331,-3.3418910085575093,-1.0,1.0,46
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-02-01,2025-04-01,-3.9200614911606424,-0.16636169033847814,-3.7536998008221643,-1.0,1.0,46
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-02-01,2025-04-01,-3.9200614911606424,0.27930651137029594,-4.199368002530939,-1.0,1.0,46
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-03-01,2025-05-01,-4.471858134155726,-1.4280072099041945,-3.0438509242515313,-1.0,1.0,47
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-03-01,2025-05-01,-4.471858134155726,-0.8433294923545114,-3.628528641801214,-1.0,1.0,47
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-03-01,2025-05-01,-4.471858134155726,-1.5145816276552657,-2.95727650650046,-1.0,1.0,47
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-04-01,2025-06-01,-4.577191621411947,-3.2416409180795047,-1.335550703332442,-1.0,1.0,48
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-04-01,2025-06-01,-4.577191621411947,-3.5960429885103276,-0.9811486329016192,-1.0,1.0,48
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-04-01,2025-06-01,-4.577191621411947,-3.6999024636981983,-0.8772891577137485,-1.0,1.0,48
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-05-01,2025-07-01,-2.9019607843137285,-3.8512075510748045,0.949246766761076,1.0,1.0,49
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-05-01,2025-07-01,-2.9019607843137285,-3.9474407574894976,1.0454799731757691,1.0,1.0,49
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-05-01,2025-07-01,-2.9019607843137285,-4.010600582629712,1.1086397983159832,1.0,1.0,49
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-06-01,2025-08-01,-1.8972332015810278,-4.000896645326692,2.103663443745664,1.0,1.0,50
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-06-01,2025-08-01,-1.8972332015810278,-3.8129239026103035,1.9156907010292756,1.0,1.0,50
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-06-01,2025-08-01,-1.8972332015810278,-4.171594075893472,2.274360874312444,1.0,1.0,50
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-07-01,2025-09-01,-2.0618556701030855,-2.433837724037808,0.3719820539347225,1.0,1.0,51
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-07-01,2025-09-01,-2.0618556701030855,-1.8853638892286062,-0.17649178087447925,1.0,1.0,51
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-07-01,2025-09-01,-2.0618556701030855,-2.636137127539026,0.5742814574359407,1.0,1.0,51
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-08-01,2025-10-01,-1.5873015873015928,-1.4519023656955683,-0.13539922160602447,1.0,1.0,52
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-08-01,2025-10-01,-1.5873015873015928,-1.3412735765192838,-0.24602801078230896,1.0,1.0,52
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-08-01,2025-10-01,-1.5873015873015928,-1.9752839376650653,0.3879823503634725,1.0,-1.0,52
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-09-01,2025-11-01,-1.0252365930599305,-1.5917036802466413,0.5664670871867108,1.0,1.0,53
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-09-01,2025-11-01,-1.0252365930599305,-1.4656967251463249,0.44046013208639434,1.0,1.0,53
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-09-01,2025-11-01,-1.0252365930599305,-1.895468782182704,0.8702321891227736,1.0,1.0,53
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-10-01,2025-12-01,-1.9716088328075698,-1.1677175874696681,-0.8038912453379017,-1.0,1.0,54
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-10-01,2025-12-01,-1.9716088328075698,-1.2728522836995415,-0.6987565491080283,-1.0,1.0,54
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-10-01,2025-12-01,-1.9716088328075698,-1.2823597327888858,-0.689249100018684,-1.0,1.0,54
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-11-01,2026-01-01,-4.992319508448528,-0.647311157997335,-4.345008350451193,-1.0,1.0,55
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-11-01,2026-01-01,-4.992319508448528,-0.7072991804748463,-4.285020327973681,-1.0,1.0,55
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-11-01,2026-01-01,-4.992319508448528,-0.7349879969581468,-4.257331511490381,-1.0,1.0,55
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-12-01,2026-02-01,-3.2863849765258246,-1.5193520388296353,-1.7670329376961893,-1.0,1.0,56
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-12-01,2026-02-01,-3.2863849765258246,-1.4148270749138654,-1.8715579016119592,-1.0,1.0,56
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-12-01,2026-02-01,-3.2863849765258246,-1.5617120695659037,-1.724672906959921,-1.0,1.0,56
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-05-01,2024-08-01,-2.316602316602312,0.017094087531217217,-2.333696404133529,-1.0,1.0,36
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-05-01,2024-08-01,-2.316602316602312,0.00201474744646446,-2.3186170640487767,-1.0,1.0,36
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-05-01,2024-08-01,-2.316602316602312,1.0833684975480917,-3.3999708141504037,-1.0,1.0,36
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-06-01,2024-09-01,-3.7404580152671785,0.43476935545675277,-4.175227370723931,-1.0,1.0,37
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-06-01,2024-09-01,-3.7404580152671785,2.135127346655069,-5.875585361922248,-1.0,1.0,37
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-06-01,2024-09-01,-3.7404580152671785,2.400809037534284,-6.141267052801462,-1.0,1.0,37
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-07-01,2024-10-01,-4.32801822323462,0.20203829910590076,-4.530056522340521,-1.0,1.0,38
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-07-01,2024-10-01,-4.32801822323462,2.4967211741042212,-6.824739397338842,-1.0,1.0,38
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-07-01,2024-10-01,-4.32801822323462,2.2367998511624343,-6.564818074397055,-1.0,1.0,38
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-08-01,2024-11-01,-3.3536585365853577,-0.9499268830383922,-2.4037316535469655,-1.0,1.0,39
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-08-01,2024-11-01,-3.3536585365853577,1.7909666822848807,-5.144625218870239,-1.0,1.0,39
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-08-01,2024-11-01,-3.3536585365853577,1.9730974595867137,-5.326755996172071,-1.0,1.0,39
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-09-01,2024-12-01,-2.0849420849420874,-2.284845139286193,0.1999030543441056,1.0,1.0,40
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-09-01,2024-12-01,-2.0849420849420874,-1.1049582951432684,-0.9799837897988191,1.0,1.0,40
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-09-01,2024-12-01,-2.0849420849420874,-1.924638875595857,-0.16030320934623044,1.0,1.0,40
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-10-01,2025-01-01,0.8520526723470034,-2.96679004693667,3.8188427192836736,1.0,1.0,41
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-10-01,2025-01-01,0.8520526723470034,-2.075369364211719,2.9274220365587222,1.0,1.0,41
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-10-01,2025-01-01,0.8520526723470034,-3.390745377825823,4.242798050172826,1.0,1.0,41
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-11-01,2025-02-01,-1.1600928074246064,-2.2550187465084246,1.0949259390838182,1.0,1.0,42
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-11-01,2025-02-01,-1.1600928074246064,-1.3965470436291614,0.23645423620455497,1.0,1.0,42
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-11-01,2025-02-01,-1.1600928074246064,-2.142794586558507,0.9827017791339006,1.0,1.0,42
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-12-01,2025-03-01,-2.018633540372672,-1.1688296645854177,-0.8498038757872541,1.0,1.0,43
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-12-01,2025-03-01,-2.018633540372672,-0.7620962212887494,-1.2565373190839224,1.0,1.0,43
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-12-01,2025-03-01,-2.018633540372672,-0.5101015825666537,-1.5085319578060181,1.0,1.0,43
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-01-01,2025-04-01,-3.9200614911606424,1.4127999755531984,-5.33286146671384,-1.0,1.0,44
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-01-01,2025-04-01,-3.9200614911606424,1.7977231058126346,-5.717784596973277,-1.0,1.0,44
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-01-01,2025-04-01,-3.9200614911606424,2.3402265512690246,-6.260288042429667,-1.0,1.0,44
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-02-01,2025-05-01,-4.471858134155726,-0.2043024245140279,-4.267555709641698,-1.0,1.0,45
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-02-01,2025-05-01,-4.471858134155726,0.2231849198983935,-4.6950430540541195,-1.0,1.0,45
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-02-01,2025-05-01,-4.471858134155726,0.8665105213471813,-5.338368655502907,-1.0,1.0,45
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-03-01,2025-06-01,-4.577191621411947,-0.9422948153169147,-3.634896806095032,-1.0,1.0,46
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-03-01,2025-06-01,-4.577191621411947,-0.07500305607091473,-4.502188565341032,-1.0,1.0,46
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-03-01,2025-06-01,-4.577191621411947,-1.07244983665956,-3.5047417847523867,-1.0,1.0,46
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-04-01,2025-07-01,-2.9019607843137285,-2.6516327642194546,-0.2503280200942739,1.0,1.0,47
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-04-01,2025-07-01,-2.9019607843137285,-3.1632422939598364,0.26128150964610786,1.0,1.0,47
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-04-01,2025-07-01,-2.9019607843137285,-3.2972022965725967,0.39524151225886817,1.0,1.0,47
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-05-01,2025-08-01,-1.8972332015810278,-3.2545945860159575,1.3573613844349297,1.0,1.0,48
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-05-01,2025-08-01,-1.8972332015810278,-3.3915133331711425,1.4942801315901146,1.0,1.0,48
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-05-01,2025-08-01,-1.8972332015810278,-3.4950375799188302,1.5978043783378024,1.0,1.0,48
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-06-01,2025-09-01,-2.0618556701030855,-3.4719389227057853,1.4100832526026998,1.0,1.0,49
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-06-01,2025-09-01,-2.0618556701030855,-3.2057997457107357,1.1439440756076502,1.0,1.0,49
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-06-01,2025-09-01,-2.0618556701030855,-3.6822526219874288,1.6203969518843433,1.0,1.0,49
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-07-01,2025-10-01,-1.5873015873015928,-2.060263080476868,0.472961493175275,1.0,1.0,50
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-07-01,2025-10-01,-1.5873015873015928,-1.2447483594983653,-0.3425532278032275,1.0,1.0,50
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-07-01,2025-10-01,-1.5873015873015928,-2.234501998489841,0.6472004111882481,1.0,1.0,50
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-08-01,2025-11-01,-1.0252365930599305,-1.1627187243140549,0.13748213125412434,1.0,1.0,51
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-08-01,2025-11-01,-1.0252365930599305,-0.9640916562074441,-0.06114493685248645,1.0,1.0,51
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-08-01,2025-11-01,-1.0252365930599305,-1.860699050142194,0.8354624570822635,1.0,1.0,51
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-09-01,2025-12-01,-1.9716088328075698,-1.2549806191648871,-0.7166282136426827,1.0,1.0,52
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-09-01,2025-12-01,-1.9716088328075698,-1.099681761535079,-0.8719270712724909,1.0,1.0,52
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-09-01,2025-12-01,-1.9716088328075698,-1.7193613295934735,-0.2522475032140963,1.0,1.0,52
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-10-01,2026-01-01,-4.992319508448528,-0.8496858740524257,-4.142633634396102,-1.0,1.0,53
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-10-01,2026-01-01,-4.992319508448528,-1.0702209863220382,-3.9220985221264897,-1.0,1.0,53
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-10-01,2026-01-01,-4.992319508448528,-1.1009759256944158,-3.891343582754112,-1.0,1.0,53
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-11-01,2026-02-01,-3.2863849765258246,-0.38037388273321326,-2.9060110937926114,-1.0,1.0,54
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-11-01,2026-02-01,-3.2863849765258246,-0.5754019085442416,-2.710983067981583,-1.0,1.0,54
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-11-01,2026-02-01,-3.2863849765258246,-0.6315637534428522,-2.6548212230829726,-1.0,1.0,54
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-12-01,2026-03-01,-1.188589540412044,-1.1859623724333255,-0.0026271679787184254,1.0,1.0,55
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-12-01,2026-03-01,-1.188589540412044,-1.1143882907552798,-0.07420124965676411,1.0,1.0,55
uk_ipi_c261_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-12-01,2026-03-01,-1.188589540412044,-1.3189119797084266,0.13032243929638265,1.0,1.0,55
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-03-01,2024-04-01,-2.819548872180455,-6.163806777305249,3.3442579051247936,1.0,1.0,36
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-03-01,2024-04-01,-2.819548872180455,-6.856578612528363,4.037029740347908,1.0,-1.0,36
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-03-01,2024-04-01,-2.819548872180455,-6.470397756573387,3.650848884392932,1.0,1.0,36
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-04-01,2024-05-01,-2.838221381267736,-2.401298593085078,-0.43692278818265784,-1.0,1.0,37
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-04-01,2024-05-01,-2.838221381267736,-2.5818479171898865,-0.25637346407784944,-1.0,1.0,37
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-04-01,2024-05-01,-2.838221381267736,-2.585952380677713,-0.2522690005900228,-1.0,1.0,37
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-05-01,2024-06-01,-2.02117420596728,-2.4320453054249147,0.4108710994576348,1.0,1.0,38
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-05-01,2024-06-01,-2.02117420596728,-2.062504478938412,0.04133027297113223,1.0,1.0,38
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-05-01,2024-06-01,-2.02117420596728,-1.7672652537107303,-0.25390895225654964,1.0,1.0,38
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-06-01,2024-07-01,-2.158979391560356,-1.6578262752117257,-0.5011531163486305,-1.0,1.0,39
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-06-01,2024-07-01,-2.158979391560356,-0.461300257026132,-1.6976791345342241,-1.0,1.0,39
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-06-01,2024-07-01,-2.158979391560356,-0.4128727689503563,-1.7461066226099997,-1.0,1.0,39
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-07-01,2024-08-01,-5.329457364341083,-1.8000112148206258,-3.5294461495204574,-1.0,1.0,40
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-07-01,2024-08-01,-5.329457364341083,-0.3432658102994285,-4.986191554041655,-1.0,1.0,40
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-07-01,2024-08-01,-5.329457364341083,-0.4753615195472263,-4.854095844793857,-1.0,1.0,40
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-08-01,2024-09-01,-7.954545454545448,-4.86280903424804,-3.0917364202974076,-1.0,1.0,41
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-08-01,2024-09-01,-7.954545454545448,-3.400553290677483,-4.5539921638679655,-1.0,1.0,41
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-08-01,2024-09-01,-7.954545454545448,-3.095253773877042,-4.859291680668406,-1.0,1.0,41
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-09-01,2024-10-01,-9.158878504672895,-7.445385683543851,-1.7134928211290443,-1.0,1.0,42
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-09-01,2024-10-01,-9.158878504672895,-7.0894543250007676,-2.0694241796721276,-1.0,1.0,42
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-09-01,2024-10-01,-9.158878504672895,-7.367246127152154,-1.7916323775207408,-1.0,1.0,42
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-10-01,2024-11-01,-6.362773029439694,-8.665228703280297,2.302455673840603,1.0,1.0,43
uk_ipi_c261_noneu_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-10-01,2024-11-01,-6.362773029439694,-8.277904656714327,1.9151316272746328,1.0,1.0,43
